variables="x","cf"
zone, t="CFL3D"
  0.335735155220000       3.159266547908680E-003
  0.338263370659000       3.155716529793820E-003
  0.340809711741000       3.152172716561860E-003
  0.343374408663000       3.148634955986830E-003
  0.345957695453000       3.145103096193620E-003
  0.348559810045000       3.141576986503260E-003
  0.351180994364000       3.138056477100230E-003
  0.353821494410000       3.134541418105740E-003
  0.356481560345000       3.131031661338790E-003
  0.359161446581000       3.127527060015400E-003
  0.361861411874000       3.124027467619150E-003
  0.364581719413000       3.120532738107210E-003
  0.367322636920000       3.117042726150800E-003
  0.370084436746000       3.113557287349350E-003
  0.372867395974000       3.110076278140640E-003
  0.375671796523000       3.106599555493210E-003
  0.378497925251000       3.103126976721650E-003
  0.381346074068000       3.099658399723350E-003
  0.384216540046000       3.096193683236550E-003
  0.387109625537000       3.092732686573030E-003
  0.390025638288000       3.089275269216360E-003
  0.392964891565000       3.085821290923280E-003
  0.395927704274000       3.082370612096950E-003
  0.398914401097000       3.078923093829890E-003
  0.401925312614000       3.075478597488390E-003
  0.404960775445000       3.072036984440970E-003
  0.408021132388000       3.068598116381960E-003
  0.411106732560000       3.065161855660940E-003
  0.414217931545000       3.061728064971370E-003
  0.417355091545000       3.058296606887530E-003
  0.420518581537000       3.054867344352180E-003
  0.423708777428000       3.051440140050540E-003
  0.426926062226000       3.048014856207270E-003
  0.430170826202000       3.044591356763070E-003
  0.433443467069000       3.041169506395080E-003
  0.436744390156000       3.037749167633010E-003
  0.440074008599000       3.034330203326080E-003
  0.443432743521000       3.030912477602930E-003
  0.446821024236000       3.027495853869660E-003
  0.450239288442000       3.024080195125160E-003
  0.453687982432000       3.020665364618070E-003
  0.457167561306000       3.017251225850760E-003
  0.460678489188000       3.013837641816360E-003
  0.464221239453000       3.010424475008020E-003
  0.467796294960000       3.007011587988830E-003
  0.471404148290000       3.003598843577320E-003
  0.475045301991000       3.000186104204400E-003
  0.478720268836000       2.996773231468160E-003
  0.482429572083000       2.993360086595530E-003
  0.486173745743000       2.989946530976970E-003
  0.489953334864000       2.986532425783960E-003
  0.493768895811000       2.983117631138570E-003
  0.497620996568000       2.979702006496280E-003
  0.501510217039000       2.976285411549680E-003
  0.505437149367000       2.972867705774300E-003
  0.509402398257000       2.969448747519730E-003
  0.513406581312000       2.966028394195350E-003
  0.517450329379000       2.962606503073810E-003
  0.521534286909000       2.959182931231600E-003
  0.525659112322000       2.955757534707260E-003
  0.529825478393000       2.952330168316060E-003
  0.534034072642000       2.948900686268080E-003
  0.538285597744000       2.945468942534620E-003
  0.542580771949000       2.942034790278980E-003
  0.546920329514000       2.938598081252970E-003
  0.551305021156000       2.935158666264390E-003
  0.555735614514000       2.931716395803640E-003
  0.560212894630000       2.928271119526230E-003
  0.564737664447000       2.924822685374810E-003
  0.569310745321000       2.921370939963820E-003
  0.573932977553000       2.917915729511150E-003
  0.578605220939000       2.914456899407400E-003
  0.583328355342000       2.910994293276530E-003
  0.588103281277000       2.907527753258340E-003
  0.592930920526000       2.904057120711160E-003
  0.597812216768000       2.900582236023450E-003
  0.602748136232000       2.897102937848440E-003
  0.607739668381000       2.893619063005000E-003
  0.612787826608000       2.890130447230340E-003
  0.617893648973000       2.886636925191390E-003
  0.623058198950000       2.883138329545580E-003
  0.628282566219000       2.879634490900190E-003
  0.633567867472000       2.876125238686640E-003
  0.638915247261000       2.872610401152820E-003
  0.644325878870000       2.869089804346400E-003
  0.649800965225000       2.865563271961670E-003
  0.655341739835000       2.862030626244860E-003
  0.660949467775000       2.858491687991300E-003
  0.666625446697000       2.854946275488850E-003
  0.672371007893000       2.851394204510160E-003
  0.678187517387000       2.847835289276510E-003
  0.684076377081000       2.844269342236970E-003
  0.690039025937000       2.840696172954760E-003
  0.696076941217000       2.837115588347420E-003
  0.702191639759000       2.833527393561670E-003
  0.708384679318000       2.829931391437960E-003
  0.714657659953000       2.826327381634410E-003
  0.721012225478000       2.822715161112380E-003
  0.727450064961000       2.819094524797220E-003
  0.733972914301000       2.815465264792000E-003
  0.740582557861000       2.811827169583470E-003
  0.747280830169000       2.808180024841770E-003
  0.754069617700000       2.804523613867000E-003
  0.760950860722000       2.800857716499360E-003
  0.767926555235000       2.797182108732240E-003
  0.774998754984000       2.793496563674760E-003
  0.782169573563000       2.789800851454680E-003
  0.789441186614000       2.786094738040210E-003
  0.796815834121000       2.782377985483830E-003
  0.804295822806000       2.778650352743670E-003
  0.811883528639000       2.774911594858660E-003
  0.819581399451000       2.771161462166200E-003
  0.827391957677000       2.767399701127610E-003
  0.835317803219000       2.763626054400190E-003
  0.843361616446000       2.759840259637470E-003
  0.851526161330000       2.756042049639950E-003
  0.859814288736000       2.752231153203020E-003
  0.868228939859000       2.748407294195630E-003
  0.876773149838000       2.744570190696750E-003
  0.885450051536000       2.740719555880490E-003
  0.894262879504000       2.736855097932220E-003
  0.903214974143000       2.732976518747530E-003
  0.912309786074000       2.729083514083870E-003
  0.921550880717000       2.725175773350690E-003
  0.930941943112000       2.721252977614810E-003
  0.940486782979000       2.717314801112030E-003
  0.950189340033000       2.713360920171320E-003
  0.960053689582000       2.709391016082370E-003
  0.970084048409000       2.705404725967780E-003
  0.980284780972000       2.701401474784760E-003
  0.990660405919000       2.697380849361050E-003
   1.00121560297000       2.693344088727380E-003
   1.01195522014000       2.689325442596070E-003
   1.02269483731000       2.685319670631570E-003
   1.03343445448000       2.681360065191360E-003
   1.04417407166000       2.677447848825160E-003
   1.05491368883000       2.673582786652040E-003
   1.06565330600000       2.669763990594440E-003
   1.07639292317000       2.665990574983320E-003
   1.08713254035000       2.662261672584690E-003
   1.09787215752000       2.658576430901630E-003
   1.10861177469000       2.654934010574280E-003
   1.11935139186000       2.651333589628490E-003
   1.13009100904000       2.647774363998920E-003
   1.14083062621000       2.644255546978350E-003
   1.15157024338000       2.640776369581140E-003
   1.16230986055000       2.637336081233960E-003
   1.17304947773000       2.633933948877010E-003
   1.18378909490000       2.630569256100050E-003
   1.19452871207000       2.627241303717580E-003
   1.20526832924000       2.623949409723260E-003
   1.21600794641000       2.620692907994440E-003
   1.22674756359000       2.617471147822930E-003
   1.23748718076000       2.614283494411350E-003
   1.24822679793000       2.611129328452520E-003
   1.25896641510000       2.608008044828400E-003
   1.26970603228000       2.604919052368090E-003
   1.28044564945000       2.601861774308170E-003
   1.29118526662000       2.598835647725390E-003
   1.30192488379000       2.595840122340910E-003
   1.31266450097000       2.592874660297820E-003
   1.32340411814000       2.589938736565560E-003
   1.33414373531000       2.587031838556990E-003
   1.34488335248000       2.584153464982900E-003
   1.35562296966000       2.581303125503650E-003
   1.36636258683000       2.578480341126070E-003
   1.37710220400000       2.575684643994060E-003
   1.38784182117000       2.572915576423320E-003
   1.39858143835000       2.570172690306410E-003
   1.40932105552000       2.567455547404950E-003
   1.42006067269000       2.564763719523150E-003
   1.43080028986000       2.562096787650590E-003
   1.44153990704000       2.559454341156370E-003
   1.45227952421000       2.556835977859430E-003
   1.46301914138000       2.554241304334640E-003
   1.47375875855000       2.551669935534790E-003
   1.48449837572000       2.549121493945480E-003
   1.49523799290000       2.546595609205670E-003
   1.50597761007000       2.544091918297290E-003
   1.51671722724000       2.541610065554560E-003
   1.52745684441000       2.539149702190650E-003
   1.53819646159000       2.536710485584160E-003
   1.54893607876000       2.534292078905770E-003
   1.55967569593000       2.531894151371310E-003
   1.57041531310000       2.529516378206040E-003
   1.58115493028000       2.527158439972370E-003
   1.59189454745000       2.524820021831600E-003
   1.60263416462000       2.522500813308280E-003
   1.61337378179000       2.520200508339720E-003
   1.62411339897000       2.517918805045340E-003
   1.63485301614000       2.515655404971510E-003
   1.64559263331000       2.513410012237430E-003
   1.65633225048000       2.511182333026080E-003
   1.66707186766000       2.508972075324510E-003
   1.67781148483000       2.506778948350110E-003
   1.68855110200000       2.504602661470210E-003
   1.69929071917000       2.502442922805960E-003
   1.71003033635000       2.500299437893830E-003
   1.72076995352000       2.498171908423110E-003
   1.73150957069000       2.496060030638800E-003
   1.74224918786000       2.493963492814310E-003
   1.75298880503000       2.491881971847380E-003
   1.76372842221000       2.489815129225490E-003
   1.77446803938000       2.487762606050770E-003
   1.78520765655000       2.485724016704110E-003
   1.79594727372000       2.483698940609740E-003
   1.80668689090000       2.481686910710880E-003
   1.81742650807000       2.479687395107260E-003
   1.82816612524000       2.477699766112920E-003
   1.83890574241000       2.475723256426370E-003
   1.84964535959000       2.473756924966440E-003
   1.86038497676000       2.471799672277130E-003
   1.87112459393000       2.469850258388850E-003
   1.88186421110000       2.467906965310690E-003
   1.89260382828000       2.465966249487620E-003
   1.90334344545000       2.464020582467370E-003
   1.91408306262000       2.462059183490990E-003
   1.92482267979000       2.460079028023170E-003
   1.93556229697000       2.458102878903050E-003
   1.94630191414000       2.456163383940640E-003
   1.95704153131000       2.454083158429700E-003
   1.96778114848000       2.451435523744870E-003
   1.97852076566000       2.445840928875190E-003
   1.98926038283000       2.437323095354210E-003
