date,price
2020-02-28,3750.8027
2020-03-02,3765.8528
2020-03-03,3782.7183
2020-03-04,3821.6552
2020-03-05,3831.69
2020-03-06,3823.2719
2020-03-09,3817.1943
2020-03-10,3815.7394
2020-03-11,3815.5559
2020-03-12,3843.6438
2020-03-13,3846.7791
2020-03-16,3875.2836
2020-03-17,3873.4644
2020-03-18,3877.6256
2020-03-19,3803.7759
2020-03-20,3838.7304
2020-03-23,3852.8151
2020-03-24,3891.269
2020-03-25,3783.3059
2020-03-26,3861.0287
2020-03-27,3857.0141
2020-03-30,3899.6265
2020-03-31,3861.5599
2020-04-01,3885.6898
2020-04-02,3847.2508
2020-04-03,3825.205
2020-04-06,3897.328
2020-04-07,3891.3467
2020-04-08,3900.7594
2020-04-09,3934.857
2020-04-10,3954.9815
2020-04-13,3961.9806
2020-04-14,3977.2265
2020-04-15,4071.0715
2020-04-16,4070.0713
2020-04-17,4079.2723
2020-04-20,4122.0668
2020-04-21,4167.5014
2020-04-22,4216.7273
2020-04-23,4244.1369
2020-04-24,4198.4684
2020-04-27,4266.2165
2020-04-28,4220.1724
2020-04-29,4233.8638
2020-04-30,4204.2498
2020-05-01,4202.9514
2020-05-04,4217.6507
2020-05-05,4232.0989
2020-05-06,4250.7196
2020-05-07,4318.4987
2020-05-08,4338.822
2020-05-11,4329.9154
2020-05-12,4371.7082
2020-05-13,4423.4495
2020-05-14,4372.2262
2020-05-15,4398.896
2020-05-18,4430.1506
2020-05-19,4418.7645
2020-05-20,4479.0349
2020-05-21,4473.9236
2020-05-22,4480.7643
2020-05-25,4474.652
2020-05-26,4476.7256
2020-05-27,4430.581
2020-05-28,4370.1568
2020-05-29,4439.0273
2020-06-01,4403.9925
2020-06-02,4363.0723
2020-06-03,4273.4179
2020-06-04,4248.3011
2020-06-05,4195.1764
2020-06-08,4263.2202
2020-06-09,4306.2578
2020-06-10,4278.896
2020-06-11,4373.6007
2020-06-12,4416.5641
2020-06-15,4404.0462
2020-06-16,4298.7874
2020-06-17,4395.5359
2020-06-18,4337.7391
2020-06-19,4269.9519
2020-06-22,4313.5851
2020-06-23,4416.8851
2020-06-24,4477.4964
2020-06-25,4503.3556
2020-06-26,4530.7098
2020-06-29,4569.5832
2020-06-30,4604.6073
2020-07-01,4618.5894
2020-07-02,4624.6949
2020-07-03,4623.3358
2020-07-06,4591.0116
2020-07-07,4579.9632
2020-07-08,4506.2806
2020-07-09,4503.3959
2020-07-10,4461.6743
2020-07-13,4415.3687
2020-07-14,4424.4433
2020-07-15,4485.4896
2020-07-16,4526.7951
2020-07-17,4459.3381
2020-07-20,4417.9798
2020-07-21,4459.6247
2020-07-22,4418.5723
2020-07-23,4410.3377
2020-07-24,4435.217
2020-07-27,4394.9969
2020-07-28,4400.8569
2020-07-29,4345.3583
2020-07-30,4321.4012
2020-07-31,4336.1389
2020-08-03,4270.5781
2020-08-04,4290.1356
2020-08-05,4290.6601
2020-08-06,4314.9656
2020-08-07,4325.6739
2020-08-10,4384.1899
2020-08-11,4390.8785
2020-08-12,4373.9852
2020-08-13,4380.5342
2020-08-14,4404.9587
2020-08-17,4408.4203
2020-08-18,4411.5315
2020-08-19,4382.9092
2020-08-20,4356.1325
2020-08-21,4298.3038
2020-08-24,4372.4991
2020-08-25,4321.1772
2020-08-26,4293.5216
2020-08-27,4264.9822
2020-08-28,4303.2907
2020-08-31,4292.3395
2020-09-01,4345.5645
2020-09-02,4318.5702
2020-09-03,4331.5918
2020-09-04,4297.8923
2020-09-07,4388.5505
2020-09-08,4339.4322
2020-09-09,4353.8126
2020-09-10,4381.9043
2020-09-11,4400.8393
2020-09-14,4394.3152
2020-09-15,4390.162
2020-09-16,4393.3972
2020-09-17,4388.5136
2020-09-18,4430.8631
2020-09-21,4527.1322
2020-09-22,4504.0972
2020-09-23,4445.7355
2020-09-24,4443.3227
2020-09-25,4555.754
2020-09-28,4521.7084
2020-09-29,4594.9214
2020-09-30,4671.0373
2020-10-01,4647.4468
2020-10-02,4674.5159
2020-10-05,4749.7176
2020-10-06,4733.7572
2020-10-07,4725.9006
2020-10-08,4700.7468
2020-10-09,4656.0053
2020-10-12,4628.1747
2020-10-13,4574.7451
2020-10-14,4577.6852
2020-10-15,4544.9702
2020-10-16,4556.684
2020-10-19,4489.4262
2020-10-20,4505.2196
2020-10-21,4543.0063
2020-10-22,4456.6809
2020-10-23,4474.2232
2020-10-26,4528.8335
2020-10-27,4477.1781
2020-10-28,4551.1211
2020-10-29,4571.0175
2020-10-30,4541.2268
2020-11-02,4540.1924
2020-11-03,4566.1682
2020-11-04,4570.9572
2020-11-05,4596.2424
2020-11-06,4556.6847
2020-11-09,4565.5847
2020-11-10,4504.4842
2020-11-11,4501.0382
2020-11-12,4463.031
2020-11-13,4432.6246
2020-11-16,4487.0889
2020-11-17,4535.9289
2020-11-18,4564.1131
2020-11-19,4517.2429
2020-11-20,4504.8083
2020-11-23,4559.156
2020-11-24,4566.8399
2020-11-25,4670.8771
2020-11-26,4690.1341
2020-11-27,4700.3256
2020-11-30,4687.719
2020-12-01,4695.2483
2020-12-02,4689.7805
2020-12-03,4723.417
2020-12-04,4768.6699
2020-12-07,4733.8502
2020-12-08,4674.2803
2020-12-09,4592.5938
2020-12-10,4616.6299
2020-12-11,4568.726
2020-12-14,4474.8678
2020-12-15,4493.1112
2020-12-16,4603.0282
2020-12-17,4604.1959
2020-12-18,4643.034
2020-12-21,4648.1656
2020-12-22,4645.1652
2020-12-23,4687.9753
2020-12-24,4676.2576
2020-12-25,4689.8321
2020-12-28,4705.9133
2020-12-29,4676.9266
2020-12-30,4723.3354
2020-12-31,4716.8057
2021-01-01,4683.7467
2021-01-04,4709.5538
2021-01-05,4670.034
2021-01-06,4672.7684
2021-01-07,4673.8158
2021-01-08,4724.4431
2021-01-11,4747.6455
2021-01-12,4747.9781
2021-01-13,4787.0758
2021-01-14,4853.0424
2021-01-15,4880.7838
2021-01-18,4882.7985
2021-01-19,4822.2718
2021-01-20,4774.0211
2021-01-21,4761.3969
2021-01-22,4734.7704
2021-01-25,4727.674
2021-01-26,4731.746
2021-01-27,4757.5051
2021-01-28,4755.7427
2021-01-29,4779.6426
2021-02-01,4784.1216
2021-02-02,4694.0613
2021-02-03,4652.8131
2021-02-04,4647.7725
2021-02-05,4594.758
2021-02-08,4622.8978
2021-02-09,4692.8961
2021-02-10,4749.7705
2021-02-11,4741.4335
2021-02-12,4811.3882
2021-02-15,4819.8212
2021-02-16,4805.5882
2021-02-17,4778.5335
2021-02-18,4766.0248
2021-02-19,4749.5918
2021-02-22,4758.9172
2021-02-23,4767.8071
2021-02-24,4769.4377
2021-02-25,4791.1164
2021-02-26,4847.8762
2021-03-01,4893.9859
2021-03-02,4825.1155
2021-03-03,4707.2446
2021-03-04,4751.322
2021-03-05,4689.8915
2021-03-08,4681.1452
2021-03-09,4629.5451
2021-03-10,4550.1753
2021-03-11,4575.4648
2021-03-12,4610.5441
2021-03-15,4586.2353
2021-03-16,4472.5506
2021-03-17,4450.2807
2021-03-18,4468.5629
2021-03-19,4405.9384
2021-03-22,4415.1416
2021-03-23,4415.8665
2021-03-24,4442.0278
2021-03-25,4448.5617
2021-03-26,4408.017
2021-03-29,4460.4913
2021-03-30,4455.035
2021-03-31,4455.2488
2021-04-01,4416.361
2021-04-02,4398.776
2021-04-05,4362.4464
2021-04-06,4356.5007
2021-04-07,4430.1024
2021-04-08,4372.6094
2021-04-09,4305.626
2021-04-12,4368.3351
2021-04-13,4360.842
2021-04-14,4333.9393
2021-04-15,4378.9541
2021-04-16,4354.6317
2021-04-19,4433.0236
2021-04-20,4463.5224
2021-04-21,4443.8198
2021-04-22,4538.0795
2021-04-23,4512.8688
2021-04-26,4546.7223
2021-04-27,4561.326
2021-04-28,4620.2725
2021-04-29,4691.6079
2021-04-30,4694.5286
2021-05-03,4661.7315
2021-05-04,4683.9609
2021-05-05,4654.6727
2021-05-06,4746.9152
2021-05-07,4754.6773
2021-05-10,4739.3361
2021-05-11,4749.2962
2021-05-12,4688.8007
2021-05-13,4646.1326
2021-05-14,4701.6144
2021-05-17,4673.1642
2021-05-18,4627.2295
2021-05-19,4652.7317
2021-05-20,4707.6293
2021-05-21,4741.8884
2021-05-24,4789.1257
2021-05-25,4755.5111
2021-05-26,4691.4958
2021-05-27,4761.1958
2021-05-28,4747.8004
2021-05-31,4737.7471
2021-06-01,4800.1877
2021-06-02,4827.5535
2021-06-03,4850.3826
2021-06-04,4953.6276
2021-06-07,4924.2943
2021-06-08,4970.0949
2021-06-09,4974.3931
2021-06-10,4988.8909
2021-06-11,5064.3207
2021-06-14,5090.818
2021-06-15,5118.9562
2021-06-16,5173.7414
2021-06-17,5157.0665
2021-06-18,5116.752
2021-06-21,5066.5613
2021-06-22,4971.6312
2021-06-23,5072.2173
2021-06-24,5019.5939
2021-06-25,5010.4036
2021-06-28,4998.5333
2021-06-29,5014.981
2021-06-30,5056.1788
2021-07-01,5099.9064
2021-07-02,5072.6929
2021-07-05,5066.0655
2021-07-06,5081.517
2021-07-07,5070.8626
2021-07-08,5151.4064
2021-07-09,5177.518
2021-07-12,5215.9954
2021-07-13,5251.1207
2021-07-14,5312.4566
2021-07-15,5323.4329
2021-07-16,5258.2179
2021-07-19,5280.2208
2021-07-20,5248.5525
2021-07-21,5223.315
2021-07-22,5254.6178
2021-07-23,5319.2936
2021-07-26,5322.052
2021-07-27,5339.6378
2021-07-28,5429.3581
2021-07-29,5443.7177
2021-07-30,5582.6212
2021-08-02,5614.9495
2021-08-03,5520.9278
2021-08-04,5562.9448
2021-08-05,5585.2242
2021-08-06,5656.7541
2021-08-09,5695.412
2021-08-10,5689.5526
2021-08-11,5623.8503
2021-08-12,5614.22
2021-08-13,5569.7165
2021-08-16,5540.134
2021-08-17,5573.4543
2021-08-18,5665.3589
2021-08-19,5688.7901
2021-08-20,5624.6626
2021-08-23,5650.6462
2021-08-24,5717.9164
2021-08-25,5685.9259
2021-08-26,5680.3208
2021-08-27,5682.9042
2021-08-30,5641.469
2021-08-31,5678.6616
2021-09-01,5673.7826
2021-09-02,5698.6151
2021-09-03,5651.4016
2021-09-06,5629.2177
2021-09-07,5670.3705
2021-09-08,5651.6622
2021-09-09,5747.9804
2021-09-10,5727.5235
2021-09-13,5741.78
2021-09-14,5795.4483
2021-09-15,5717.6275
2021-09-16,5621.8839
2021-09-17,5540.5505
2021-09-20,5610.0499
2021-09-21,5581.811
2021-09-22,5721.8869
2021-09-23,5692.3983
2021-09-24,5704.3543
2021-09-27,5791.3553
2021-09-28,5905.7145
2021-09-29,6025.5019
2021-09-30,6097.9197
2021-10-01,6160.3204
2021-10-04,6197.6064
2021-10-05,6246.2754
2021-10-06,6214.8746
2021-10-07,6167.5558
2021-10-08,6169.2816
2021-10-11,6161.0384
2021-10-12,6135.9128
2021-10-13,6179.2247
2021-10-14,6238.3414
2021-10-15,6245.6337
2021-10-18,6336.9828
2021-10-19,6268.8753
2021-10-20,6259.0735
2021-10-21,6217.5651
2021-10-22,6107.0816
2021-10-25,6104.0985
2021-10-26,6098.8067
2021-10-27,6190.1305
2021-10-28,6229.8927
2021-10-29,6170.0277
2021-11-01,6282.7789
2021-11-02,6359.0598
2021-11-03,6396.9062
2021-11-04,6384.87
2021-11-05,6327.5207
2021-11-08,6306.6826
2021-11-09,6375.1716
2021-11-10,6493.5549
2021-11-11,6592.6639
2021-11-12,6563.503
2021-11-15,6494.3644
2021-11-16,6505.2577
2021-11-17,6395.8441
2021-11-18,6417.8661
2021-11-19,6410.6948
2021-11-22,6383.7556
2021-11-23,6287.1299
2021-11-24,6320.3763
2021-11-25,6289.7348
2021-11-26,6220.4152
2021-11-29,6049.2758
2021-11-30,6049.5538
2021-12-01,6155.3071
2021-12-02,6256.2908
2021-12-03,6230.5423
2021-12-06,6196.1408
2021-12-07,6226.2153
2021-12-08,6167.9419
2021-12-09,6187.902
2021-12-10,6235.7587
2021-12-13,6311.8251
2021-12-14,6307.6735
2021-12-15,6297.199
2021-12-16,6245.6064
2021-12-17,6197.5283
2021-12-20,6185.8676
2021-12-21,6209.8152
2021-12-22,6266.7148
2021-12-23,6219.9132
2021-12-24,6311.7994
2021-12-27,6297.1939
2021-12-28,6297.8583
2021-12-29,6254.2386
2021-12-30,6109.3133
2021-12-31,6163.5438
2022-01-03,6209.4664
2022-01-04,6194.4838
2022-01-05,6200.4396
2022-01-06,6233.368
2022-01-07,6140.9605
2022-01-10,6111.4059
2022-01-11,6160.3395
2022-01-12,6087.4108
2022-01-13,6106.6247
2022-01-14,6028.2805
2022-01-17,6057.4034
2022-01-18,6057.2048
2022-01-19,5964.3231
2022-01-20,6033.4849
2022-01-21,5992.4339
2022-01-24,5947.27
2022-01-25,5960.6842
2022-01-26,6028.8739
2022-01-27,5971.4292
2022-01-28,5976.8633
2022-01-31,6003.5599
2022-02-01,6045.7467
2022-02-02,6057.9699
2022-02-03,6038.3234
2022-02-04,5991.7994
2022-02-07,5998.6721
2022-02-08,5938.2424
2022-02-09,5772.0424
2022-02-10,5798.2571
2022-02-11,5850.8437
2022-02-14,5718.7409
2022-02-15,5664.5886
2022-02-16,5700.3354
2022-02-17,5815.7357
2022-02-18,5818.7247
2022-02-21,5779.5063
2022-02-22,5771.0722
2022-02-23,5849.7412
2022-02-24,5814.9629
2022-02-25,5771.7596
2022-02-28,5746.5712
2022-03-01,5695.2953
2022-03-02,5703.8432
2022-03-03,5795.3988
2022-03-04,5815.3485
2022-03-07,5802.9492
2022-03-08,5788.3581
2022-03-09,5702.5115
2022-03-10,5753.0792
2022-03-11,5750.539
2022-03-14,5742.2818
2022-03-15,5921.7036
2022-03-16,5940.6925
2022-03-17,5899.2831
2022-03-18,5876.7605
2022-03-21,5943.9793
2022-03-22,5952.3592
2022-03-23,5871.2832
2022-03-24,5925.4019
2022-03-25,5888.9006
2022-03-28,5997.6101
2022-03-29,6062.2372
2022-03-30,6037.8613
2022-03-31,6114.6771
2022-04-01,6120.6074
2022-04-04,6173.0839
2022-04-05,6204.0009
2022-04-06,6155.0725
2022-04-07,6118.6229
2022-04-08,6181.585
2022-04-11,6163.469
2022-04-12,6141.2938
2022-04-13,6086.3891
2022-04-14,6113.2673
2022-04-15,6237.3252
2022-04-18,6174.7696
2022-04-19,6178.148
2022-04-20,6264.6012
2022-04-21,6261.7256
2022-04-22,6291.1235
2022-04-25,6228.3416
2022-04-26,6256.1307
2022-04-27,6246.7437
2022-04-28,6308.3475
2022-04-29,6382.8826
2022-05-02,6545.0008
2022-05-03,6583.7975
2022-05-04,6606.6344
2022-05-05,6621.14
2022-05-06,6600.5562
2022-05-09,6624.2625
2022-05-10,6607.3759
2022-05-11,6620.2237
2022-05-12,6706.7946
2022-05-13,6643.4933
2022-05-16,6718.9306
2022-05-17,6806.7608
2022-05-18,6801.1025
2022-05-19,6663.428
2022-05-20,6626.2742
2022-05-23,6711.6016
2022-05-24,6712.2121
2022-05-25,6649.3305
2022-05-26,6618.8932
2022-05-27,6674.8626
2022-05-30,6712.3017
2022-05-31,6698.8627
2022-06-01,6677.1509
2022-06-02,6653.8967
2022-06-03,6596.5178
2022-06-06,6701.8078
2022-06-07,6682.9759
2022-06-08,6763.8648
2022-06-09,6865.6626
2022-06-10,6934.2069
2022-06-13,6907.3797
2022-06-14,6936.5539
2022-06-15,6937.0957
2022-06-16,6878.532
2022-06-17,6902.2955
2022-06-20,6825.6148
2022-06-21,6906.2809
2022-06-22,6877.354
2022-06-23,6892.9053
2022-06-24,6913.9759
2022-06-27,6898.7953
2022-06-28,6940.1612
2022-06-29,6910.4008
2022-06-30,6970.8889
2022-07-01,6882.1727
2022-07-04,6892.7492
2022-07-05,7024.3723
2022-07-06,6958.4962
2022-07-07,6914.9837
2022-07-08,6951.5707
2022-07-11,6965.8367
2022-07-12,6991.6746
2022-07-13,7026.9931
2022-07-14,7072.397
2022-07-15,7150.637
2022-07-18,7181.2604
2022-07-19,7166.7206
2022-07-20,7215.6554
2022-07-21,7350.7152
2022-07-22,7343.5675
2022-07-25,7276.5335
2022-07-26,7356.8471
2022-07-27,7350.5666
2022-07-28,7198.1509
2022-07-29,7259.4928
2022-08-01,7224.1137
2022-08-02,7220.0354
2022-08-03,7245.5117
2022-08-04,7261.1473
2022-08-05,7313.3209
2022-08-08,7284.7531
2022-08-09,7323.24
2022-08-10,7307.1153
2022-08-11,7361.6974
2022-08-12,7407.8838
2022-08-15,7343.068
2022-08-16,7422.6151
2022-08-17,7386.3954
2022-08-18,7446.5248
2022-08-19,7475.3473
2022-08-22,7610.7998
2022-08-23,7596.7022
2022-08-24,7573.3688
2022-08-25,7574.3108
2022-08-26,7554.4316
2022-08-29,7615.3349
2022-08-30,7498.4737
2022-08-31,7424.276
2022-09-01,7349.7968
2022-09-02,7419.7566
2022-09-05,7545.0323
2022-09-06,7539.7557
2022-09-07,7529.7809
2022-09-08,7537.2439
2022-09-09,7624.4362
2022-09-12,7558.3229
2022-09-13,7578.1386
2022-09-14,7652.0991
2022-09-15,7691.6364
2022-09-16,7708.1662
2022-09-19,7785.326
2022-09-20,7583.8802
2022-09-21,7636.0529
2022-09-22,7590.0544
2022-09-23,7457.8223
2022-09-26,7497.0861
2022-09-27,7599.195
2022-09-28,7591.4512
2022-09-29,7663.9
2022-09-30,7785.997
2022-10-03,7887.61
2022-10-04,8015.3865
2022-10-05,8075.5169
2022-10-06,8083.9417
2022-10-07,7961.0129
2022-10-10,7944.5238
2022-10-11,7882.1081
2022-10-12,8050.3399
2022-10-13,8039.1387
2022-10-14,8051.246
2022-10-17,8096.7759
2022-10-18,8102.7263
2022-10-19,8238.3117
2022-10-20,8191.1933
2022-10-21,8209.1956
2022-10-24,8152.7148
2022-10-25,8051.0079
2022-10-26,8005.8095
2022-10-27,8005.4389
2022-10-28,7974.647
2022-10-31,7923.6465
2022-11-01,7818.1733
2022-11-02,7814.3222
2022-11-03,7702.8549
2022-11-04,7761.9785
2022-11-07,7770.6031
2022-11-08,7663.3103
2022-11-09,7642.7499
2022-11-10,7589.4493
2022-11-11,7615.2876
2022-11-14,7716.5565
2022-11-15,7578.791
2022-11-16,7589.6046
2022-11-17,7580.2027
2022-11-18,7631.8701
2022-11-21,7650.0175
2022-11-22,7596.6801
2022-11-23,7575.5739
2022-11-24,7519.5223
2022-11-25,7600.2542
2022-11-28,7604.1985
2022-11-29,7746.6273
2022-11-30,7744.4958
2022-12-01,7693.7678
2022-12-02,7583.3499
2022-12-05,7453.2544
2022-12-06,7341.2035
2022-12-07,7362.4951
2022-12-08,7401.0803
2022-12-09,7290.025
2022-12-12,7355.5126
2022-12-13,7323.39
2022-12-14,7336.0928
2022-12-15,7452.9633
2022-12-16,7520.0446
2022-12-19,7502.8321
2022-12-20,7440.4016
2022-12-21,7287.6262
2022-12-22,7239.1322
2022-12-23,7226.5881
2022-12-26,7159.7363
2022-12-27,7152.8698
2022-12-28,7160.4304
2022-12-29,7147.0705
2022-12-30,7104.2996
2023-01-02,7118.127
2023-01-03,7150.8262
2023-01-04,7077.5249
2023-01-05,7176.4752
2023-01-06,7171.8638
2023-01-09,7175.4146
2023-01-10,7226.8862
2023-01-11,7245.4722
2023-01-12,7314.6375
2023-01-13,7337.2691
2023-01-16,7296.0301
2023-01-17,7323.8613
2023-01-18,7245.0027
2023-01-19,7254.8861
2023-01-20,7254.8178
2023-01-23,7242.4583
2023-01-24,7235.7032
2023-01-25,7106.0545
2023-01-26,7070.501
2023-01-27,7079.07
2023-01-30,7092.2449
2023-01-31,7023.8536
2023-02-01,7112.1719
2023-02-02,7054.7157
2023-02-03,7123.1755
2023-02-06,7154.8804
2023-02-07,7112.3244
2023-02-08,7236.867
2023-02-09,7155.4461
2023-02-10,7221.3964
2023-02-13,7293.6511
2023-02-14,7248.5462
2023-02-15,7348.5907
2023-02-16,7333.0865
2023-02-17,7355.8867
2023-02-20,7376.7359
2023-02-21,7369.4432
2023-02-22,7429.6309
2023-02-23,7489.0637
2023-02-24,7364.5475
2023-02-27,7459.9058
2023-02-28,7342.0924
2023-03-01,7417.8282
2023-03-02,7501.1115
2023-03-03,7424.1783
2023-03-06,7396.9519
2023-03-07,7320.0309
2023-03-08,7307.0778
2023-03-09,7287.5563
2023-03-10,7344.8763
2023-03-13,7440.4046
2023-03-14,7543.3291
2023-03-15,7504.6054
2023-03-16,7491.74
2023-03-17,7371.9036
2023-03-20,7316.6558
2023-03-21,7387.3311
2023-03-22,7505.2584
2023-03-23,7417.8578
2023-03-24,7377.6011
2023-03-27,7378.0193
2023-03-28,7400.3494
2023-03-29,7344.6208
2023-03-30,7377.0884
2023-03-31,7345.5305
2023-04-03,7346.7976
2023-04-04,7387.9736
2023-04-05,7390.742
2023-04-06,7361.8074
2023-04-07,7356.2908
2023-04-10,7352.2926
2023-04-11,7328.236
2023-04-12,7312.1535
2023-04-13,7427.6811
2023-04-14,7470.3636
2023-04-17,7451.3145
2023-04-18,7503.9524
2023-04-19,7482.0305
2023-04-20,7569.3993
2023-04-21,7598.87
2023-04-24,7593.3457
2023-04-25,7628.6529
2023-04-26,7514.9451
2023-04-27,7435.2637
2023-04-28,7351.5898
2023-05-01,7364.0674
2023-05-02,7489.9653
2023-05-03,7654.2069
2023-05-04,7703.9104
2023-05-05,7743.6967
2023-05-08,7611.0065
2023-05-09,7573.3728
2023-05-10,7517.9421
2023-05-11,7475.0751
2023-05-12,7465.2349
2023-05-15,7433.4265
2023-05-16,7293.2174
2023-05-17,7348.3387
2023-05-18,7274.2697
2023-05-19,7293.4025
2023-05-22,7442.2256
2023-05-23,7378.2669
2023-05-24,7199.7153
2023-05-25,7182.0172
2023-05-26,7260.8617
2023-05-29,7400.8801
2023-05-30,7315.0391
2023-05-31,7352.5233
2023-06-01,7321.6781
2023-06-02,7316.4513
2023-06-05,7506.1638
2023-06-06,7399.2195
2023-06-07,7419.7198
2023-06-08,7455.6556
2023-06-09,7536.4082
2023-06-12,7545.917
2023-06-13,7570.7939
2023-06-14,7544.4355
2023-06-15,7566.4627
2023-06-16,7543.6712
2023-06-19,7591.4526
2023-06-20,7566.643
2023-06-21,7596.6498
2023-06-22,7596.8702
2023-06-23,7682.1155
2023-06-26,7680.6914
2023-06-27,7551.1662
2023-06-28,7645.8379
2023-06-29,7581.1405
2023-06-30,7535.4955
2023-07-03,7494.367
2023-07-04,7596.4955
2023-07-05,7441.7029
2023-07-06,7670.2334
2023-07-07,7751.101
2023-07-10,7770.286
2023-07-11,7768.5821
2023-07-12,7792.5
2023-07-13,7834.2746
2023-07-14,7885.6912
2023-07-17,7930.5996
2023-07-18,7939.9602
2023-07-19,7927.2624
2023-07-20,7918.1226
2023-07-21,7905.6462
2023-07-24,7994.9476
2023-07-25,8043.4176
2023-07-26,7816.8143
2023-07-27,7868.9254
2023-07-28,7886.2292
2023-07-31,7887.2644
2023-08-01,7860.0433
2023-08-02,7948.0942
2023-08-03,8023.5348
2023-08-04,7965.9679
2023-08-07,7999.8697
2023-08-08,7927.0674
2023-08-09,7823.599
2023-08-10,7778.5443
2023-08-11,7845.9604
2023-08-14,7920.8572
2023-08-15,7962.7032
2023-08-16,8021.1245
2023-08-17,8063.7405
2023-08-18,8016.1495
2023-08-21,8052.1961
2023-08-22,8117.1489
2023-08-23,8178.9991
2023-08-24,8275.7575
2023-08-25,8335.1294
2023-08-28,8366.1123
2023-08-29,8455.4589
2023-08-30,8455.9288
2023-08-31,8386.3309
2023-09-01,8375.7037
