date,price
2020-03-02,3132.9009
2020-03-03,3126.2944
2020-03-04,3138.5944
2020-03-05,3136.9202
2020-03-06,3184.0131
2020-03-09,3108.7978
2020-03-10,3114.7239
2020-03-11,3046.1988
2020-03-12,3074.8795
2020-03-13,3071.8201
2020-03-16,3088.0093
2020-03-17,3055.9795
2020-03-18,3104.1103
2020-03-19,3144.0052
2020-03-20,3166.8565
2020-03-23,3162.3524
2020-03-24,3185.1949
2020-03-25,3158.2513
2020-03-26,3191.6762
2020-03-27,3256.3373
2020-03-30,3299.335
2020-03-31,3270.5127
2020-04-01,3285.4296
2020-04-02,3234.1641
2020-04-03,3257.231
2020-04-06,3275.6277
2020-04-07,3201.4933
2020-04-08,3156.6628
2020-04-09,3146.2632
2020-04-10,3135.2183
2020-04-13,3089.4935
2020-04-14,3104.6225
2020-04-15,3114.6227
2020-04-16,3107.735
2020-04-17,3079.5946
2020-04-20,3119.4365
2020-04-21,3182.8594
2020-04-22,3164.5988
2020-04-23,3141.4829
2020-04-24,3160.7805
2020-04-27,3147.4824
2020-04-28,3142.6269
2020-04-29,3171.4472
2020-04-30,3098.1423
2020-05-01,3148.4037
2020-05-04,3151.6844
2020-05-05,3136.371
2020-05-06,3133.4501
2020-05-07,3132.5049
2020-05-08,3066.9016
2020-05-11,3123.2584
2020-05-12,3125.3195
2020-05-13,3142.6817
2020-05-14,3179.6184
2020-05-15,3140.5436
2020-05-18,3159.1566
2020-05-19,3149.3454
2020-05-20,3182.3388
2020-05-21,3100.3321
2020-05-22,3097.0722
2020-05-25,3074.8023
2020-05-26,3091.4814
2020-05-27,3109.6745
2020-05-28,3083.342
2020-05-29,3057.0615
2020-06-01,3053.416
2020-06-02,3020.5259
2020-06-03,3051.9935
2020-06-04,3038.7373
2020-06-05,2931.5529
2020-06-08,2918.6192
2020-06-09,2882.1336
2020-06-10,2825.2837
2020-06-11,2783.1167
2020-06-12,2787.2626
2020-06-15,2832.8317
2020-06-16,2844.0871
2020-06-17,2823.5086
2020-06-18,2839.6382
2020-06-19,2824.1936
2020-06-22,2800.7269
2020-06-23,2761.7616
2020-06-24,2703.2284
2020-06-25,2690.8045
2020-06-26,2696.4082
2020-06-29,2693.6542
2020-06-30,2680.4193
2020-07-01,2649.9429
2020-07-02,2670.001
2020-07-03,2627.5578
2020-07-06,2652.8194
2020-07-07,2620.831
2020-07-08,2597.2067
2020-07-09,2551.1837
2020-07-10,2535.9924
2020-07-13,2566.5331
2020-07-14,2583.0627
2020-07-15,2614.2681
2020-07-16,2631.3128
2020-07-17,2596.3302
2020-07-20,2586.2688
2020-07-21,2562.0809
2020-07-22,2604.0289
2020-07-23,2566.4538
2020-07-24,2594.8085
2020-07-27,2623.4529
2020-07-28,2682.3618
2020-07-29,2669.3878
2020-07-30,2692.979
2020-07-31,2768.2851
2020-08-03,2747.8794
2020-08-04,2696.9006
2020-08-05,2635.5289
2020-08-06,2658.8334
2020-08-07,2598.2262
2020-08-10,2586.8424
2020-08-11,2601.0338
2020-08-12,2607.3103
2020-08-13,2621.2369
2020-08-14,2628.7478
2020-08-17,2670.1307
2020-08-18,2639.5574
2020-08-19,2618.1911
2020-08-20,2593.9453
2020-08-21,2620.596
2020-08-24,2649.7629
2020-08-25,2664.7488
2020-08-26,2703.601
2020-08-27,2665.2069
2020-08-28,2719.7784
2020-08-31,2770.6946
2020-09-01,2795.9679
2020-09-02,2857.1211
2020-09-03,2799.882
2020-09-04,2782.4234
2020-09-07,2757.9235
2020-09-08,2782.6049
2020-09-09,2747.4263
2020-09-10,2773.2197
2020-09-11,2819.9753
2020-09-14,2844.3089
2020-09-15,2854.5896
2020-09-16,2820.6672
2020-09-17,2791.9958
2020-09-18,2834.9534
2020-09-21,2862.3237
2020-09-22,2861.4097
2020-09-23,2847.2829
2020-09-24,2777.4297
2020-09-25,2741.6154
2020-09-28,2805.9108
2020-09-29,2762.5615
2020-09-30,2769.3727
2020-10-01,2803.8084
2020-10-02,2761.364
2020-10-05,2768.0117
2020-10-06,2800.0849
2020-10-07,2800.949
2020-10-08,2899.3041
2020-10-09,2840.7967
2020-10-12,2877.8961
2020-10-13,2872.2848
2020-10-14,2899.7554
2020-10-15,2915.8047
2020-10-16,2890.2065
2020-10-19,2898.7244
2020-10-20,2833.541
2020-10-21,2854.8162
2020-10-22,2865.6361
2020-10-23,2888.389
2020-10-26,2926.0884
2020-10-27,2939.6556
2020-10-28,2945.4205
2020-10-29,2914.2528
2020-10-30,2889.4118
2020-11-02,2931.6538
2020-11-03,2983.4315
2020-11-04,2975.2398
2020-11-05,2977.3728
2020-11-06,2945.0125
2020-11-09,2987.5657
2020-11-10,3012.2609
2020-11-11,3083.9974
2020-11-12,3051.4665
2020-11-13,3037.8852
2020-11-16,3046.929
2020-11-17,3071.4121
2020-11-18,3063.819
2020-11-19,3031.7011
2020-11-20,3064.7418
2020-11-23,3092.1562
2020-11-24,3058.1089
2020-11-25,3109.1051
2020-11-26,3153.9323
2020-11-27,3159.5872
2020-11-30,3163.146
2020-12-01,3184.9997
2020-12-02,3152.0484
2020-12-03,3153.6946
2020-12-04,3071.4591
2020-12-07,3104.7478
2020-12-08,3046.1474
2020-12-09,3102.4377
2020-12-10,3090.4403
2020-12-11,3082.9508
2020-12-14,3059.8463
2020-12-15,3049.5829
2020-12-16,3102.7817
2020-12-17,3009.1896
2020-12-18,3056.4919
2020-12-21,3069.5612
2020-12-22,3024.8858
2020-12-23,2985.7162
2020-12-24,3047.184
2020-12-25,3012.5463
2020-12-28,2970.6713
2020-12-29,3012.312
2020-12-30,3025.2118
2020-12-31,2991.1034
2021-01-01,2999.4676
2021-01-04,2962.4388
2021-01-05,3002.6466
2021-01-06,3041.9563
2021-01-07,3062.1552
2021-01-08,3076.1308
2021-01-11,3142.639
2021-01-12,3143.118
2021-01-13,3098.3354
2021-01-14,3115.7921
2021-01-15,3195.4939
2021-01-18,3156.4733
2021-01-19,3143.0612
2021-01-20,3159.5047
2021-01-21,3157.9227
2021-01-22,3120.61
2021-01-25,3163.7646
2021-01-26,3253.7159
2021-01-27,3262.0019
2021-01-28,3226.5697
2021-01-29,3166.1628
2021-02-01,3176.6122
2021-02-02,3219.8451
2021-02-03,3238.9947
2021-02-04,3239.4059
2021-02-05,3216.6475
2021-02-08,3174.3341
2021-02-09,3207.1243
2021-02-10,3243.3418
2021-02-11,3182.7486
2021-02-12,3244.9154
2021-02-15,3268.1254
2021-02-16,3324.3823
2021-02-17,3270.5242
2021-02-18,3216.5942
2021-02-19,3211.2568
2021-02-22,3231.4362
2021-02-23,3302.6874
2021-02-24,3331.6242
2021-02-25,3322.2909
2021-02-26,3281.2518
2021-03-01,3330.9526
2021-03-02,3292.3099
2021-03-03,3358.1666
2021-03-04,3347.0522
2021-03-05,3412.4585
2021-03-08,3441.228
2021-03-09,3436.0201
2021-03-10,3414.8065
2021-03-11,3401.1521
2021-03-12,3419.4379
2021-03-15,3423.1877
2021-03-16,3398.9487
2021-03-17,3392.6185
2021-03-18,3396.3976
2021-03-19,3308.8123
2021-03-22,3327.8055
2021-03-23,3288.5903
2021-03-24,3242.8789
2021-03-25,3176.6974
2021-03-26,3107.7414
2021-03-29,3056.8886
2021-03-30,3030.9511
2021-03-31,3103.5775
2021-04-01,3084.1711
2021-04-02,3091.3344
2021-04-05,3106.9058
2021-04-06,3112.3541
2021-04-07,3109.9028
2021-04-08,3065.0848
2021-04-09,3119.7641
2021-04-12,3188.9651
2021-04-13,3124.066
2021-04-14,3085.5647
2021-04-15,3075.5244
2021-04-16,3039.8512
2021-04-19,3059.0713
2021-04-20,3032.3975
2021-04-21,3112.8861
2021-04-22,3158.5399
2021-04-23,3167.2164
2021-04-26,3207.3534
2021-04-27,3251.0837
2021-04-28,3229.2467
2021-04-29,3197.6278
2021-04-30,3201.1728
2021-05-03,3235.2891
2021-05-04,3241.2778
2021-05-05,3179.488
2021-05-06,3148.8753
2021-05-07,3146.5285
2021-05-10,3144.1185
2021-05-11,3220.1955
2021-05-12,3166.304
2021-05-13,3186.3091
2021-05-14,3244.6339
2021-05-17,3334.963
2021-05-18,3319.0474
2021-05-19,3339.4448
2021-05-20,3363.1555
2021-05-21,3371.6935
2021-05-24,3368.1585
2021-05-25,3386.5814
2021-05-26,3282.5947
2021-05-27,3310.3949
2021-05-28,3316.0028
2021-05-31,3307.5299
2021-06-01,3390.5568
2021-06-02,3363.1967
2021-06-03,3347.2005
2021-06-04,3428.9669
2021-06-07,3394.7304
2021-06-08,3372.5008
2021-06-09,3366.9846
2021-06-10,3402.0104
2021-06-11,3411.1579
2021-06-14,3357.9519
2021-06-15,3336.6976
2021-06-16,3312.5202
2021-06-17,3309.9203
2021-06-18,3327.6159
2021-06-21,3345.0963
2021-06-22,3273.2139
2021-06-23,3316.1683
2021-06-24,3326.8943
2021-06-25,3383.5521
2021-06-28,3402.3982
2021-06-29,3448.598
2021-06-30,3468.7457
2021-07-01,3526.1998
2021-07-02,3549.1948
2021-07-05,3545.514
2021-07-06,3644.262
2021-07-07,3684.3175
2021-07-08,3710.6558
2021-07-09,3653.5165
2021-07-12,3596.7226
2021-07-13,3610.1158
2021-07-14,3617.0826
2021-07-15,3590.5752
2021-07-16,3597.3057
2021-07-19,3667.5166
2021-07-20,3699.1727
2021-07-21,3648.3098
2021-07-22,3643.9218
2021-07-23,3608.7423
2021-07-26,3592.2545
2021-07-27,3574.7075
2021-07-28,3554.4566
2021-07-29,3500.6396
2021-07-30,3495.7403
2021-08-02,3472.4022
2021-08-03,3348.9708
2021-08-04,3433.2873
2021-08-05,3479.3813
2021-08-06,3463.968
2021-08-09,3465.3037
2021-08-10,3416.3622
2021-08-11,3487.5007
2021-08-12,3568.6878
2021-08-13,3576.0606
2021-08-16,3621.2281
2021-08-17,3629.53
2021-08-18,3570.9672
2021-08-19,3553.6021
2021-08-20,3559.8711
2021-08-23,3540.7063
2021-08-24,3531.8242
2021-08-25,3528.4418
2021-08-26,3525.5151
2021-08-27,3528.3114
2021-08-30,3483.2553
2021-08-31,3453.3607
2021-09-01,3399.8349
2021-09-02,3440.8824
2021-09-03,3353.1181
2021-09-06,3400.7848
2021-09-07,3458.7763
2021-09-08,3446.5787
2021-09-09,3337.7719
2021-09-10,3323.5957
2021-09-13,3321.5151
2021-09-14,3281.1241
2021-09-15,3261.0339
2021-09-16,3322.3593
2021-09-17,3349.8021
2021-09-20,3312.5795
2021-09-21,3248.5988
2021-09-22,3236.159
2021-09-23,3228.2458
2021-09-24,3248.2728
2021-09-27,3227.588
2021-09-28,3248.2128
2021-09-29,3325.3284
2021-09-30,3358.8982
2021-10-01,3357.4544
2021-10-04,3350.4847
2021-10-05,3336.4438
2021-10-06,3384.9734
2021-10-07,3359.6229
2021-10-08,3361.9995
2021-10-11,3364.6226
2021-10-12,3344.572
2021-10-13,3289.1502
2021-10-14,3302.611
2021-10-15,3300.6716
2021-10-18,3321.3105
2021-10-19,3300.2301
2021-10-20,3349.8491
2021-10-21,3314.5771
2021-10-22,3384.2553
2021-10-25,3312.7017
2021-10-26,3330.7726
2021-10-27,3350.5925
2021-10-28,3318.6292
2021-10-29,3336.3127
2021-11-01,3388.8609
2021-11-02,3297.8319
2021-11-03,3318.5537
2021-11-04,3218.2322
2021-11-05,3180.8596
2021-11-08,3244.514
2021-11-09,3222.0158
2021-11-10,3176.423
2021-11-11,3169.2566
2021-11-12,3249.6253
2021-11-15,3177.5897
2021-11-16,3137.3722
2021-11-17,3195.1193
2021-11-18,3267.9584
2021-11-19,3264.3496
2021-11-22,3215.5648
2021-11-23,3298.2027
2021-11-24,3362.8096
2021-11-25,3391.1612
2021-11-26,3358.1147
2021-11-29,3356.6327
2021-11-30,3350.5971
2021-12-01,3364.631
2021-12-02,3424.6572
2021-12-03,3461.8974
2021-12-06,3416.9818
2021-12-07,3474.8391
2021-12-08,3488.6431
2021-12-09,3518.4008
2021-12-10,3581.8365
2021-12-13,3533.8717
2021-12-14,3532.8809
2021-12-15,3510.5501
2021-12-16,3444.018
2021-12-17,3459.1089
2021-12-20,3565.5313
2021-12-21,3486.128
2021-12-22,3485.3012
2021-12-23,3513.0542
2021-12-24,3518.8727
2021-12-27,3514.5709
2021-12-28,3459.4697
2021-12-29,3469.825
2021-12-30,3438.3648
2021-12-31,3347.1332
2022-01-03,3396.3874
2022-01-04,3436.589
2022-01-05,3439.2897
2022-01-06,3449.4291
2022-01-07,3495.1323
2022-01-10,3505.2346
2022-01-11,3544.402
2022-01-12,3532.1053
2022-01-13,3589.1349
2022-01-14,3603.7277
2022-01-17,3612.8136
2022-01-18,3557.4558
2022-01-19,3570.4531
2022-01-20,3534.8085
2022-01-21,3507.8633
2022-01-24,3473.5524
2022-01-25,3428.9573
2022-01-26,3518.2881
2022-01-27,3575.9245
2022-01-28,3660.1759
2022-01-31,3606.1964
2022-02-01,3609.8915
2022-02-02,3553.547
2022-02-03,3523.9725
2022-02-04,3485.091
2022-02-07,3538.2863
2022-02-08,3521.7526
2022-02-09,3568.1592
2022-02-10,3594.9881
2022-02-11,3696.4812
2022-02-14,3630.4086
2022-02-15,3686.6914
2022-02-16,3738.7788
2022-02-17,3695.0096
2022-02-18,3740.9411
2022-02-21,3756.8514
2022-02-22,3747.023
2022-02-23,3709.982
2022-02-24,3678.0468
2022-02-25,3770.5068
2022-02-28,3771.1273
2022-03-01,3807.6637
2022-03-02,3771.5563
2022-03-03,3736.299
2022-03-04,3786.1522
2022-03-07,3724.4693
2022-03-08,3706.2039
2022-03-09,3708.32
2022-03-10,3713.9329
2022-03-11,3706.4068
2022-03-14,3724.8659
2022-03-15,3756.9013
2022-03-16,3791.1253
2022-03-17,3746.1693
2022-03-18,3733.7811
2022-03-21,3788.7327
2022-03-22,3830.6352
2022-03-23,3767.1406
2022-03-24,3783.8664
2022-03-25,3693.2301
2022-03-28,3695.9197
2022-03-29,3781.9803
2022-03-30,3738.8801
2022-03-31,3701.4462
2022-04-01,3736.491
2022-04-04,3666.818
2022-04-05,3639.1135
2022-04-06,3666.1353
2022-04-07,3638.3676
2022-04-08,3628.4725
2022-04-11,3661.9489
2022-04-12,3681.3347
2022-04-13,3693.881
2022-04-14,3679.1912
2022-04-15,3696.3596
2022-04-18,3691.3631
2022-04-19,3712.5359
2022-04-20,3690.6315
2022-04-21,3682.9963
2022-04-22,3639.136
2022-04-25,3638.152
2022-04-26,3602.7607
2022-04-27,3554.4073
2022-04-28,3566.1677
2022-04-29,3575.9712
2022-05-02,3610.6493
2022-05-03,3592.2418
2022-05-04,3610.6679
2022-05-05,3635.4699
2022-05-06,3655.7446
2022-05-09,3619.5294
2022-05-10,3626.6838
2022-05-11,3643.3455
2022-05-12,3644.2335
2022-05-13,3552.1339
2022-05-16,3559.6368
2022-05-17,3656.1794
2022-05-18,3640.7074
2022-05-19,3608.9707
2022-05-20,3625.9561
2022-05-23,3640.3271
2022-05-24,3693.8133
2022-05-25,3637.7633
2022-05-26,3670.7577
2022-05-27,3697.7451
2022-05-30,3691.9169
2022-05-31,3707.7331
2022-06-01,3754.8315
2022-06-02,3795.3371
2022-06-03,3743.059
2022-06-06,3781.0583
2022-06-07,3778.6681
2022-06-08,3782.6146
2022-06-09,3786.58
2022-06-10,3780.2381
2022-06-13,3835.7327
2022-06-14,3832.4184
2022-06-15,3780.7259
2022-06-16,3763.1838
2022-06-17,3771.9674
2022-06-20,3829.0648
2022-06-21,3857.8075
2022-06-22,3818.4207
2022-06-23,3934.6706
2022-06-24,3947.9824
2022-06-27,4009.966
2022-06-28,4003.178
2022-06-29,4029.8255
2022-06-30,4071.6843
2022-07-01,4132.7718
2022-07-04,4186.6753
2022-07-05,4231.8334
2022-07-06,4216.2438
2022-07-07,4187.5232
2022-07-08,4205.1523
2022-07-11,4253.6324
2022-07-12,4242.7509
2022-07-13,4298.4923
2022-07-14,4375.2635
2022-07-15,4327.0857
2022-07-18,4283.6256
2022-07-19,4276.9664
2022-07-20,4293.6692
2022-07-21,4266.8899
2022-07-22,4337.8749
2022-07-25,4360.9722
2022-07-26,4363.7501
2022-07-27,4288.0657
2022-07-28,4219.9701
2022-07-29,4235.0821
2022-08-01,4125.6697
2022-08-02,4177.2314
2022-08-03,4169.8325
2022-08-04,4335.2975
2022-08-05,4457.9169
2022-08-08,4448.7552
2022-08-09,4443.6848
2022-08-10,4498.2972
2022-08-11,4592.3731
2022-08-12,4501.4109
2022-08-15,4404.112
2022-08-16,4371.4124
2022-08-17,4403.1417
2022-08-18,4430.4936
2022-08-19,4488.9499
2022-08-22,4424.0169
2022-08-23,4299.827
2022-08-24,4345.4624
2022-08-25,4302.2798
2022-08-26,4197.1146
2022-08-29,4205.1907
2022-08-30,4246.4986
2022-08-31,4240.8452
2022-09-01,4217.8438
2022-09-02,4210.3108
2022-09-05,4191.9529
2022-09-06,4123.7369
2022-09-07,4088.4628
2022-09-08,4115.0761
2022-09-09,4131.852
2022-09-12,4140.9606
2022-09-13,4091.3845
2022-09-14,4082.9734
2022-09-15,3975.2779
2022-09-16,3984.546
2022-09-19,4054.5563
2022-09-20,3982.3457
2022-09-21,3954.53
2022-09-22,3971.0095
2022-09-23,4032.2634
2022-09-26,4010.8662
2022-09-27,3977.654
2022-09-28,3882.8268
2022-09-29,3888.3284
2022-09-30,3985.7078
2022-10-03,3999.8035
2022-10-04,3999.3424
2022-10-05,4015.6663
2022-10-06,4015.7509
2022-10-07,3976.5878
2022-10-10,4017.1091
2022-10-11,4028.7898
2022-10-12,4030.2841
2022-10-13,3983.0047
2022-10-14,4046.9031
2022-10-17,4080.3196
2022-10-18,4053.4611
2022-10-19,4103.5861
2022-10-20,4079.3426
2022-10-21,4041.1011
2022-10-24,4004.3164
2022-10-25,3918.5094
2022-10-26,3941.641
2022-10-27,3854.291
2022-10-28,3797.1881
2022-10-31,3701.7268
2022-11-01,3698.4222
2022-11-02,3692.2245
2022-11-03,3678.1004
2022-11-04,3631.9396
2022-11-07,3580.619
2022-11-08,3601.4431
2022-11-09,3577.8406
2022-11-10,3592.1945
2022-11-11,3553.9997
2022-11-14,3562.3976
2022-11-15,3619.5383
2022-11-16,3645.9614
2022-11-17,3628.2054
2022-11-18,3640.1454
2022-11-21,3630.0372
2022-11-22,3630.953
2022-11-23,3617.1113
2022-11-24,3610.432
2022-11-25,3620.3287
2022-11-28,3577.0647
2022-11-29,3533.3359
2022-11-30,3474.0938
2022-12-01,3406.8803
2022-12-02,3356.8694
2022-12-05,3363.9178
2022-12-06,3327.8412
2022-12-07,3349.1924
2022-12-08,3351.1326
2022-12-09,3271.2587
2022-12-12,3297.8827
2022-12-13,3330.9864
2022-12-14,3291.1596
2022-12-15,3308.5282
2022-12-16,3274.5088
2022-12-19,3278.9183
2022-12-20,3228.899
2022-12-21,3158.8408
2022-12-22,3144.5965
2022-12-23,3140.346
2022-12-26,3125.6163
2022-12-27,3081.0009
2022-12-28,3066.4662
2022-12-29,3077.0096
2022-12-30,3075.8068
2023-01-02,3083.1287
2023-01-03,3058.4304
2023-01-04,3102.5837
2023-01-05,3058.5941
2023-01-06,3077.2466
2023-01-09,3122.053
2023-01-10,3140.8394
2023-01-11,3133.5777
2023-01-12,3113.8914
2023-01-13,3153.6981
2023-01-16,3099.4978
2023-01-17,3063.3355
2023-01-18,3048.9716
2023-01-19,3095.4384
2023-01-20,3110.249
2023-01-23,3074.0401
2023-01-24,3062.8948
2023-01-25,3040.4413
2023-01-26,3014.6149
2023-01-27,3051.0509
2023-01-30,3000.5198
2023-01-31,3059.8199
2023-02-01,3091.1839
2023-02-02,3132.7638
2023-02-03,3115.5781
2023-02-06,3110.3714
2023-02-07,3056.53
2023-02-08,3037.4632
2023-02-09,3056.2124
2023-02-10,3104.9652
2023-02-13,3063.5536
2023-02-14,3050.3853
2023-02-15,3045.2372
2023-02-16,2993.9099
2023-02-17,3015.955
2023-02-20,2989.8146
2023-02-21,2983.162
2023-02-22,2967.1965
2023-02-23,2939.1155
2023-02-24,2939.3224
2023-02-27,2932.0579
2023-02-28,2919.2279
2023-03-01,2893.7667
2023-03-02,2905.4878
2023-03-03,2964.4974
2023-03-06,2970.0147
2023-03-07,3006.5353
2023-03-08,2956.0644
2023-03-09,2962.2099
2023-03-10,2923.0557
2023-03-13,2870.8973
2023-03-14,2845.476
2023-03-15,2887.2548
2023-03-16,2921.1355
2023-03-17,2930.2432
2023-03-20,2875.9647
2023-03-21,2869.5343
2023-03-22,2880.5338
2023-03-23,2887.1464
2023-03-24,2822.7197
2023-03-27,2792.5322
2023-03-28,2790.7877
2023-03-29,2809.4645
2023-03-30,2734.7073
2023-03-31,2729.7311
2023-04-03,2734.9166
2023-04-04,2763.6631
2023-04-05,2787.4318
2023-04-06,2807.6584
2023-04-07,2780.7244
2023-04-10,2716.4966
2023-04-11,2703.9081
2023-04-12,2737.3382
2023-04-13,2784.2534
2023-04-14,2808.7996
2023-04-17,2823.9358
2023-04-18,2837.443
2023-04-19,2818.655
2023-04-20,2814.6275
2023-04-21,2872.3218
2023-04-24,2839.7751
2023-04-25,2896.1059
2023-04-26,2885.192
2023-04-27,2932.2493
2023-04-28,2882.4325
2023-05-01,2903.4654
2023-05-02,2877.8478
2023-05-03,2828.6587
2023-05-04,2836.6345
2023-05-05,2871.9766
2023-05-08,2842.8506
2023-05-09,2791.358
2023-05-10,2788.6696
2023-05-11,2786.1337
2023-05-12,2805.1878
2023-05-15,2838.091
2023-05-16,2836.4793
2023-05-17,2901.0665
2023-05-18,2909.448
2023-05-19,2897.6187
2023-05-22,2841.1594
2023-05-23,2832.5083
2023-05-24,2821.3384
2023-05-25,2854.7994
2023-05-26,2871.3366
2023-05-29,2830.5139
2023-05-30,2836.8984
2023-05-31,2860.5597
2023-06-01,2914.2785
2023-06-02,2946.256
2023-06-05,2974.0365
2023-06-06,2976.6791
2023-06-07,2991.2315
2023-06-08,3037.2503
2023-06-09,2988.3902
2023-06-12,2976.1302
2023-06-13,2948.5729
2023-06-14,2962.6587
2023-06-15,3007.5418
2023-06-16,2986.13
2023-06-19,2899.6051
2023-06-20,2885.4907
2023-06-21,2918.0656
2023-06-22,2937.6418
2023-06-23,2953.431
2023-06-26,2943.8141
2023-06-27,2898.3854
2023-06-28,2917.0405
2023-06-29,2887.8364
2023-06-30,2965.158
2023-07-03,2986.2382
2023-07-04,2965.5723
2023-07-05,2943.9384
2023-07-06,2941.0636
2023-07-07,2932.9384
2023-07-10,2973.3181
2023-07-11,2980.5379
2023-07-12,2954.4269
2023-07-13,3022.9577
2023-07-14,3025.2467
2023-07-17,3054.0667
2023-07-18,3031.9048
2023-07-19,3045.7961
2023-07-20,3057.8206
2023-07-21,2987.8765
2023-07-24,3061.7291
2023-07-25,3110.3677
2023-07-26,3095.7969
2023-07-27,3054.692
2023-07-28,3068.1087
2023-07-31,3071.8299
2023-08-01,3085.6254
2023-08-02,3093.312
2023-08-03,3112.8805
2023-08-04,3168.2751
2023-08-07,3190.7065
2023-08-08,3150.3874
2023-08-09,3203.1957
2023-08-10,3267.7441
2023-08-11,3393.7873
2023-08-14,3347.8479
2023-08-15,3358.281
2023-08-16,3273.5874
2023-08-17,3296.1678
2023-08-18,3274.6605
2023-08-21,3351.9368
2023-08-22,3320.8161
2023-08-23,3252.9696
2023-08-24,3234.7944
2023-08-25,3157.4181
2023-08-28,3186.8145
2023-08-29,3107.1061
2023-08-30,3108.6692
2023-08-31,3030.4331
2023-09-01,3019.0769
