date,price
2020-07-06,119.4004
2020-07-07,118.9767
2020-07-08,119.2207
2020-07-09,120.0062
2020-07-10,119.447
2020-07-13,118.6517
2020-07-14,118.6049
2020-07-15,118.6186
2020-07-16,118.7196
2020-07-17,118.5345
2020-07-20,118.4552
2020-07-21,118.62
2020-07-22,119.0743
2020-07-23,118.2374
2020-07-24,118.0862
2020-07-27,118.1846
2020-07-28,117.7983
2020-07-29,118.5444
2020-07-30,118.2783
2020-07-31,118.2675
2020-08-03,118.5128
2020-08-04,118.2658
2020-08-05,117.481
2020-08-06,117.3054
2020-08-07,117.75
2020-08-10,117.6131
2020-08-11,117.2591
2020-08-12,117.6595
2020-08-13,117.5253
2020-08-14,117.3148
2020-08-17,117.3852
2020-08-18,117.7201
2020-08-19,118.7434
2020-08-20,119.1064
2020-08-21,119.6141
2020-08-24,119.4018
2020-08-25,118.9647
2020-08-26,118.9986
2020-08-27,119.0518
2020-08-28,118.5933
2020-08-31,118.5249
2020-09-01,118.7034
2020-09-02,118.8655
2020-09-03,119.0897
2020-09-04,119.2223
2020-09-07,119.0102
2020-09-08,118.7954
2020-09-09,118.2861
2020-09-10,119.0583
2020-09-11,119.0711
2020-09-14,118.981
2020-09-15,118.5874
2020-09-16,119.8563
2020-09-17,119.397
2020-09-18,119.2184
2020-09-21,119.4051
2020-09-22,119.6719
2020-09-23,120.0944
2020-09-24,120.8884
2020-09-25,121.1173
2020-09-28,120.6607
2020-09-29,120.5554
2020-09-30,120.697
2020-10-01,121.609
2020-10-02,120.9999
2020-10-05,121.5345
2020-10-06,121.6209
2020-10-07,121.9974
2020-10-08,121.9594
2020-10-09,121.5941
2020-10-12,121.9322
2020-10-13,122.2286
2020-10-14,122.6665
2020-10-15,122.6678
2020-10-16,122.4082
2020-10-19,121.7237
2020-10-20,122.0924
2020-10-21,122.2872
2020-10-22,121.8662
2020-10-23,121.6354
2020-10-26,121.4367
2020-10-27,120.791
2020-10-28,120.4401
2020-10-29,119.9521
2020-10-30,119.7798
2020-11-02,119.4661
2020-11-03,118.7685
2020-11-04,119.6462
2020-11-05,120.1965
2020-11-06,119.8641
2020-11-09,119.9895
2020-11-10,120.1781
2020-11-11,120.704
2020-11-12,120.3529
2020-11-13,120.8364
2020-11-16,120.6035
2020-11-17,120.0265
2020-11-18,120.3487
2020-11-19,120.9188
2020-11-20,122.0603
2020-11-23,121.5366
2020-11-24,121.8516
2020-11-25,121.6777
2020-11-26,122.0304
2020-11-27,121.3871
2020-11-30,120.8385
2020-12-01,120.5057
2020-12-02,120.5473
2020-12-03,120.2742
2020-12-04,120.5686
2020-12-07,121.0245
2020-12-08,121.2946
2020-12-09,122.0135
2020-12-10,122.2046
2020-12-11,121.6726
2020-12-14,122.2811
2020-12-15,122.02
2020-12-16,122.4299
2020-12-17,123.1355
2020-12-18,123.3466
2020-12-21,122.6848
2020-12-22,122.2836
2020-12-23,122.8771
2020-12-24,122.809
2020-12-25,122.8516
2020-12-28,123.1968
2020-12-29,123.5149
2020-12-30,123.647
2020-12-31,123.5607
2021-01-01,123.4279
2021-01-04,123.819
2021-01-05,124.0747
2021-01-06,123.9663
2021-01-07,124.4598
2021-01-08,124.4089
2021-01-11,124.0321
2021-01-12,123.6981
2021-01-13,123.2665
2021-01-14,123.152
2021-01-15,123.71
2021-01-18,123.3562
2021-01-19,123.4477
2021-01-20,123.161
2021-01-21,123.052
2021-01-22,122.3857
2021-01-25,122.295
2021-01-26,122.2163
2021-01-27,122.4628
2021-01-28,122.5691
2021-01-29,122.0438
2021-02-01,122.5307
2021-02-02,122.6312
2021-02-03,122.7266
2021-02-04,122.7297
2021-02-05,122.5066
2021-02-08,122.6105
2021-02-09,122.829
2021-02-10,122.0584
2021-02-11,121.8272
2021-02-12,121.7217
2021-02-15,121.8419
2021-02-16,122.3761
2021-02-17,122.0409
2021-02-18,121.8278
2021-02-19,121.6086
2021-02-22,121.2624
2021-02-23,121.1168
2021-02-24,121.4624
2021-02-25,121.0055
2021-02-26,121.2002
2021-03-01,120.4596
2021-03-02,120.2215
2021-03-03,120.085
2021-03-04,120.8211
2021-03-05,120.7078
2021-03-08,119.7517
2021-03-09,118.891
2021-03-10,118.9126
2021-03-11,119.1842
2021-03-12,119.3534
2021-03-15,119.4329
2021-03-16,119.9431
2021-03-17,119.7155
2021-03-18,120.1109
2021-03-19,119.4073
2021-03-22,119.0226
2021-03-23,118.2499
2021-03-24,118.139
2021-03-25,118.1261
2021-03-26,118.1819
2021-03-29,118.2154
2021-03-30,117.8248
2021-03-31,117.7504
2021-04-01,117.1182
2021-04-02,117.7038
2021-04-05,117.5811
2021-04-06,117.3796
2021-04-07,118.0626
2021-04-08,117.5379
2021-04-09,117.0652
2021-04-12,116.6069
2021-04-13,116.585
2021-04-14,116.7742
2021-04-15,117.0942
2021-04-16,118.1928
2021-04-19,117.2359
2021-04-20,117.5015
2021-04-21,117.2711
2021-04-22,117.0287
2021-04-23,116.7726
2021-04-26,116.3948
2021-04-27,117.1123
2021-04-28,117.4768
2021-04-29,117.4935
2021-04-30,118.0758
2021-05-03,117.4354
2021-05-04,116.8758
2021-05-05,115.9599
2021-05-06,115.6726
2021-05-07,115.7472
2021-05-10,115.7972
2021-05-11,115.8666
2021-05-12,115.2808
2021-05-13,115.6232
2021-05-14,115.7304
2021-05-17,116.0447
2021-05-18,115.2553
2021-05-19,115.3922
2021-05-20,114.9021
2021-05-21,114.7433
2021-05-24,114.9723
2021-05-25,115.017
2021-05-26,114.6687
2021-05-27,114.678
2021-05-28,114.0481
2021-05-31,114.5303
2021-06-01,114.4518
2021-06-02,114.9226
2021-06-03,114.71
2021-06-04,114.499
2021-06-07,114.1885
2021-06-08,114.5579
2021-06-09,114.27
2021-06-10,114.5437
2021-06-11,114.3916
2021-06-14,113.5789
2021-06-15,113.3508
2021-06-16,112.8729
2021-06-17,112.8934
2021-06-18,112.4128
2021-06-21,112.7968
2021-06-22,112.7661
2021-06-23,112.7001
2021-06-24,112.9747
2021-06-25,113.3761
2021-06-28,113.3745
2021-06-29,113.0642
2021-06-30,112.3437
2021-07-01,112.0709
2021-07-02,111.8267
2021-07-05,111.8767
2021-07-06,111.7432
2021-07-07,112.0285
2021-07-08,111.7861
2021-07-09,111.7695
2021-07-12,112.2558
2021-07-13,112.4015
2021-07-14,112.3836
2021-07-15,112.1449
2021-07-16,111.8941
2021-07-19,111.5556
2021-07-20,111.3434
2021-07-21,111.6549
2021-07-22,111.5716
2021-07-23,111.0323
2021-07-26,111.7504
2021-07-27,111.8866
2021-07-28,111.3225
2021-07-29,111.1507
2021-07-30,111.2019
2021-08-02,111.8956
2021-08-03,111.4527
2021-08-04,111.8535
2021-08-05,112.4275
2021-08-06,112.1779
2021-08-09,112.0716
2021-08-10,111.6572
2021-08-11,111.5814
2021-08-12,111.5731
2021-08-13,111.8464
2021-08-16,112.295
2021-08-17,111.9971
2021-08-18,111.2049
2021-08-19,111.2029
2021-08-20,111.3277
2021-08-23,111.4349
2021-08-24,111.3095
2021-08-25,111.3663
2021-08-26,111.9846
2021-08-27,112.1462
2021-08-30,112.0009
2021-08-31,111.8044
2021-09-01,111.7421
2021-09-02,112.4117
2021-09-03,112.3436
2021-09-06,112.3421
2021-09-07,112.1522
2021-09-08,112.6056
2021-09-09,113.4122
2021-09-10,113.6041
2021-09-13,113.6448
2021-09-14,113.6667
2021-09-15,112.6909
2021-09-16,113.0019
2021-09-17,113.0635
2021-09-20,113.2456
2021-09-21,112.9602
2021-09-22,112.8094
2021-09-23,112.6479
2021-09-24,113.0717
2021-09-27,112.9231
2021-09-28,113.7822
2021-09-29,113.9666
2021-09-30,113.4463
2021-10-01,113.4001
2021-10-04,113.1388
2021-10-05,112.2455
2021-10-06,112.9029
2021-10-07,113.1972
2021-10-08,113.4227
2021-10-11,113.4973
2021-10-12,112.9354
2021-10-13,112.744
2021-10-14,113.0946
2021-10-15,112.6703
2021-10-18,111.6429
2021-10-19,111.5575
2021-10-20,111.5067
2021-10-21,111.568
2021-10-22,111.8692
2021-10-25,112.1343
2021-10-26,112.2461
2021-10-27,112.7391
2021-10-28,112.1249
2021-10-29,112.3366
2021-11-01,112.5983
2021-11-02,112.099
2021-11-03,111.4948
2021-11-04,111.1999
2021-11-05,110.9397
2021-11-08,111.2492
2021-11-09,111.0079
2021-11-10,110.6698
2021-11-11,110.4309
2021-11-12,110.8852
2021-11-15,110.8969
2021-11-16,110.8314
2021-11-17,110.7937
2021-11-18,111.3191
2021-11-19,111.0233
2021-11-22,111.5592
2021-11-23,111.6509
2021-11-24,111.5925
2021-11-25,112.6107
2021-11-26,112.1864
2021-11-29,112.0491
2021-11-30,111.5551
2021-12-01,111.9468
2021-12-02,112.6389
2021-12-03,113.3273
2021-12-06,113.8368
2021-12-07,113.7619
2021-12-08,113.6179
2021-12-09,112.9363
2021-12-10,113.7764
2021-12-13,113.9765
2021-12-14,113.7799
2021-12-15,114.3343
2021-12-16,113.9379
2021-12-17,114.1125
2021-12-20,114.0478
2021-12-21,114.3185
2021-12-22,114.2988
2021-12-23,113.7044
2021-12-24,113.7422
2021-12-27,114.1813
2021-12-28,114.1759
2021-12-29,114.5034
2021-12-30,114.0761
2021-12-31,114.072
2022-01-03,113.8204
2022-01-04,114.1353
2022-01-05,114.155
2022-01-06,114.4472
2022-01-07,114.9052
2022-01-10,115.2
2022-01-11,115.3208
2022-01-12,114.9103
2022-01-13,114.9159
2022-01-14,114.7005
2022-01-17,114.5642
2022-01-18,114.4154
2022-01-19,114.0156
2022-01-20,113.2133
2022-01-21,112.9458
2022-01-24,113.0316
2022-01-25,112.4858
2022-01-26,112.4988
2022-01-27,113.2803
2022-01-28,113.707
2022-01-31,114.3912
2022-02-01,114.5601
2022-02-02,115.0516
2022-02-03,114.7564
2022-02-04,114.4951
2022-02-07,113.3649
2022-02-08,113.859
2022-02-09,114.5014
2022-02-10,114.2785
2022-02-11,114.18
2022-02-14,113.8747
2022-02-15,114.0393
2022-02-16,114.5111
2022-02-17,113.7943
2022-02-18,113.9699
2022-02-21,113.8623
2022-02-22,113.9158
2022-02-23,114.112
2022-02-24,114.0408
2022-02-25,114.0047
2022-02-28,113.923
2022-03-01,114.3303
2022-03-02,114.5106
2022-03-03,114.6089
2022-03-04,114.0876
2022-03-07,113.9377
2022-03-08,114.3155
2022-03-09,114.3378
2022-03-10,114.6179
2022-03-11,115.3586
2022-03-14,115.7997
2022-03-15,115.8456
2022-03-16,115.6378
2022-03-17,114.5741
2022-03-18,114.5109
2022-03-21,114.3823
2022-03-22,114.5508
2022-03-23,114.4936
2022-03-24,114.3674
2022-03-25,113.6364
2022-03-28,113.2558
2022-03-29,113.4582
2022-03-30,114.1705
2022-03-31,114.1369
2022-04-01,114.2792
2022-04-04,114.6804
2022-04-05,114.3501
2022-04-06,114.5088
2022-04-07,114.2082
2022-04-08,114.5729
2022-04-11,114.6425
2022-04-12,114.7732
2022-04-13,114.4543
2022-04-14,114.7544
2022-04-15,115.6283
2022-04-18,115.2126
2022-04-19,115.0775
2022-04-20,115.1809
2022-04-21,115.5159
2022-04-22,115.2884
2022-04-25,114.1112
2022-04-26,114.6801
2022-04-27,115.003
2022-04-28,114.2831
2022-04-29,114.0381
2022-05-02,114.693
2022-05-03,115.3017
2022-05-04,115.7008
2022-05-05,115.6337
2022-05-06,115.6753
2022-05-09,115.6271
2022-05-10,116.1068
2022-05-11,115.745
2022-05-12,115.4137
2022-05-13,115.8431
2022-05-16,115.8313
2022-05-17,116.4169
2022-05-18,116.1403
2022-05-19,116.124
2022-05-20,115.7426
2022-05-23,115.7524
2022-05-24,115.1388
2022-05-25,114.942
2022-05-26,114.3503
2022-05-27,114.6447
2022-05-30,114.9492
2022-05-31,114.2349
2022-06-01,114.794
2022-06-02,115.84
2022-06-03,115.8661
2022-06-06,115.6036
2022-06-07,116.7939
2022-06-08,116.2424
2022-06-09,116.2576
2022-06-10,116.3401
2022-06-13,116.9143
2022-06-14,117.0736
2022-06-15,116.8688
2022-06-16,116.4727
2022-06-17,116.3352
2022-06-20,115.9174
2022-06-21,115.9443
2022-06-22,115.7139
2022-06-23,115.094
2022-06-24,115.6244
2022-06-27,115.4226
2022-06-28,114.8988
2022-06-29,114.8354
2022-06-30,114.8706
2022-07-01,114.1501
2022-07-04,114.294
2022-07-05,113.8669
2022-07-06,114.5798
2022-07-07,114.8041
2022-07-08,114.6444
2022-07-11,114.3415
2022-07-12,114.3047
2022-07-13,114.5653
2022-07-14,114.5614
2022-07-15,114.4779
2022-07-18,114.5089
2022-07-19,114.2649
2022-07-20,114.1295
2022-07-21,113.2732
2022-07-22,113.6797
2022-07-25,113.8095
2022-07-26,113.497
2022-07-27,114.2849
2022-07-28,114.3276
2022-07-29,113.9049
2022-08-01,114.2653
2022-08-02,114.4369
2022-08-03,114.6073
2022-08-04,114.4371
2022-08-05,114.6307
2022-08-08,114.5287
2022-08-09,114.7662
2022-08-10,113.9804
2022-08-11,113.8078
2022-08-12,114.525
2022-08-15,114.2132
2022-08-16,113.9699
2022-08-17,113.7915
2022-08-18,113.2971
2022-08-19,112.3968
2022-08-22,112.3094
2022-08-23,112.3713
2022-08-24,112.3565
2022-08-25,112.3041
2022-08-26,112.3282
2022-08-29,112.7512
2022-08-30,112.68
2022-08-31,112.4521
2022-09-01,112.3441
2022-09-02,112.5866
2022-09-05,113.1695
2022-09-06,112.9185
2022-09-07,112.9656
2022-09-08,113.1107
2022-09-09,112.7104
2022-09-12,112.7253
2022-09-13,112.133
2022-09-14,111.4205
2022-09-15,111.5752
2022-09-16,111.4264
2022-09-19,111.5147
2022-09-20,111.514
2022-09-21,111.1258
2022-09-22,111.1141
2022-09-23,110.6239
2022-09-26,111.1882
2022-09-27,110.6482
2022-09-28,110.5761
2022-09-29,110.1648
2022-09-30,110.3991
2022-10-03,110.2729
2022-10-04,110.072
2022-10-05,110.4189
2022-10-06,110.4372
2022-10-07,110.6505
2022-10-10,110.2633
2022-10-11,109.7083
2022-10-12,109.7574
2022-10-13,109.6369
2022-10-14,109.8923
2022-10-17,109.8669
2022-10-18,109.955
2022-10-19,109.3144
2022-10-20,110.0692
2022-10-21,110.0101
2022-10-24,110.2947
2022-10-25,109.9669
2022-10-26,110.0961
2022-10-27,109.5826
2022-10-28,109.7686
2022-10-31,109.6334
2022-11-01,109.6514
2022-11-02,109.9353
2022-11-03,109.4505
2022-11-04,109.1854
2022-11-07,109.3728
2022-11-08,110.2111
2022-11-09,110.1624
2022-11-10,110.4049
2022-11-11,110.3685
2022-11-14,111.1521
2022-11-15,110.4546
2022-11-16,110.4989
2022-11-17,109.8543
2022-11-18,108.8625
2022-11-21,108.9863
2022-11-22,109.0478
2022-11-23,108.9416
2022-11-24,108.906
2022-11-25,110.1356
2022-11-28,110.039
2022-11-29,110.2489
2022-11-30,109.9958
2022-12-01,110.12
2022-12-02,110.0314
2022-12-05,109.8741
2022-12-06,110.605
2022-12-07,111.0834
2022-12-08,111.145
2022-12-09,110.2231
2022-12-12,110.0854
2022-12-13,111.1705
2022-12-14,111.084
2022-12-15,111.5348
2022-12-16,112.1243
2022-12-19,112.2199
2022-12-20,111.884
2022-12-21,110.9029
2022-12-22,111.1844
2022-12-23,110.8625
2022-12-26,110.9398
2022-12-27,110.4437
2022-12-28,110.344
2022-12-29,110.3639
2022-12-30,110.4779
2023-01-02,110.0379
2023-01-03,110.5217
2023-01-04,110.2891
2023-01-05,109.6261
2023-01-06,109.5892
2023-01-09,109.6093
2023-01-10,109.6795
2023-01-11,110.2275
2023-01-12,110.1395
2023-01-13,110.0982
2023-01-16,109.6643
2023-01-17,109.9969
2023-01-18,110.0769
2023-01-19,109.9157
2023-01-20,109.1633
2023-01-23,109.7412
2023-01-24,109.2593
2023-01-25,109.0315
2023-01-26,109.1795
2023-01-27,108.7123
2023-01-30,108.1302
2023-01-31,107.304
2023-02-01,107.5907
2023-02-02,107.3844
2023-02-03,108.5302
2023-02-06,108.1453
2023-02-07,107.7904
2023-02-08,107.5758
2023-02-09,107.6769
2023-02-10,107.4997
2023-02-13,107.7446
2023-02-14,107.3687
2023-02-15,106.8373
2023-02-16,106.1471
2023-02-17,105.2977
2023-02-20,105.1062
2023-02-21,104.9977
2023-02-22,104.7635
2023-02-23,105.2418
2023-02-24,105.7165
2023-02-27,105.5944
2023-02-28,104.9139
2023-03-01,104.7045
2023-03-02,104.483
2023-03-03,104.2402
2023-03-06,103.9827
2023-03-07,103.7424
2023-03-08,103.6032
2023-03-09,103.3705
2023-03-10,103.4547
2023-03-13,103.5959
2023-03-14,103.26
2023-03-15,103.7418
2023-03-16,103.3793
2023-03-17,102.7791
2023-03-20,102.927
2023-03-21,102.628
2023-03-22,102.7536
2023-03-23,101.8643
2023-03-24,102.3844
2023-03-27,102.6399
2023-03-28,102.0877
2023-03-29,101.5464
2023-03-30,102.1679
2023-03-31,101.9008
2023-04-03,101.5986
2023-04-04,100.77
2023-04-05,100.6478
2023-04-06,100.5706
2023-04-07,100.8373
2023-04-10,100.3318
2023-04-11,99.7848
2023-04-12,99.9537
2023-04-13,100.3244
2023-04-14,99.7589
2023-04-17,100.1558
2023-04-18,100.1753
2023-04-19,100.5776
2023-04-20,100.5579
2023-04-21,99.6444
2023-04-24,99.5954
2023-04-25,99.9839
2023-04-26,99.6659
2023-04-27,99.5315
2023-04-28,99.4738
2023-05-01,98.4341
2023-05-02,99.0362
2023-05-03,98.7184
2023-05-04,98.9052
2023-05-05,98.8799
2023-05-08,99.3365
2023-05-09,99.4885
2023-05-10,99.4096
2023-05-11,99.0935
2023-05-12,99.3859
2023-05-15,98.7168
2023-05-16,98.9537
2023-05-17,98.5652
2023-05-18,99.0184
2023-05-19,99.0821
2023-05-22,99.3193
2023-05-23,99.3546
2023-05-24,98.7293
2023-05-25,98.4271
2023-05-26,98.6727
2023-05-29,98.7381
2023-05-30,99.1666
2023-05-31,99.3174
2023-06-01,98.9752
2023-06-02,98.6954
2023-06-05,98.738
2023-06-06,97.9155
2023-06-07,98.5152
2023-06-08,98.6787
2023-06-09,99.1234
2023-06-12,98.5613
2023-06-13,99.0118
2023-06-14,99.8185
2023-06-15,99.3464
2023-06-16,99.63
2023-06-19,99.6362
2023-06-20,99.0843
2023-06-21,99.2671
2023-06-22,99.5729
2023-06-23,99.3617
2023-06-26,99.7875
2023-06-27,99.1904
2023-06-28,98.6588
2023-06-29,98.7134
2023-06-30,98.7283
2023-07-03,98.4776
2023-07-04,98.7724
2023-07-05,98.9683
2023-07-06,99.2819
2023-07-07,99.2434
2023-07-10,99.466
2023-07-11,99.3112
2023-07-12,100.0564
2023-07-13,99.7675
2023-07-14,100.5348
2023-07-17,100.5534
2023-07-18,100.0579
2023-07-19,100.56
2023-07-20,100.6117
2023-07-21,100.9281
2023-07-24,101.3817
2023-07-25,101.5119
2023-07-26,101.2999
2023-07-27,101.6641
2023-07-28,101.6704
2023-07-31,101.9291
2023-08-01,101.1393
2023-08-02,101.3091
2023-08-03,101.0805
2023-08-04,101.6922
2023-08-07,101.9279
2023-08-08,102.0225
2023-08-09,102.2083
2023-08-10,101.8444
2023-08-11,102.4496
2023-08-14,103.1952
2023-08-15,103.3482
2023-08-16,103.9501
2023-08-17,103.7417
2023-08-18,103.448
2023-08-21,103.4694
2023-08-22,103.6386
2023-08-23,103.4967
2023-08-24,103.7045
2023-08-25,103.8258
2023-08-28,103.4561
2023-08-29,103.6567
2023-08-30,103.9873
2023-08-31,104.058
2023-09-01,104.4989
