date,price
2020-03-12,1091.8018
2020-03-13,1087.6646
2020-03-16,1103.3107
2020-03-17,1089.9732
2020-03-18,1101.1843
2020-03-19,1107.7153
2020-03-20,1091.9362
2020-03-23,1117.1673
2020-03-24,1116.8283
2020-03-25,1108.8213
2020-03-26,1095.9169
2020-03-27,1094.1393
2020-03-30,1093.2195
2020-03-31,1094.4226
2020-04-01,1091.9292
2020-04-02,1098.0191
2020-04-03,1094.6852
2020-04-06,1077.0697
2020-04-07,1075.9647
2020-04-08,1054.7239
2020-04-09,1058.1194
2020-04-10,1049.6243
2020-04-13,1051.3171
2020-04-14,1063.2199
2020-04-15,1054.958
2020-04-16,1064.6517
2020-04-17,1061.0081
2020-04-20,1076.9518
2020-04-21,1073.8862
2020-04-22,1066.5222
2020-04-23,1072.9565
2020-04-24,1069.2627
2020-04-27,1061.9219
2020-04-28,1057.8893
2020-04-29,1057.7391
2020-04-30,1069.9655
2020-05-01,1052.7557
2020-05-04,1053.2075
2020-05-05,1059.0075
2020-05-06,1060.9842
2020-05-07,1072.9589
2020-05-08,1072.5373
2020-05-11,1071.1186
2020-05-12,1076.7228
2020-05-13,1077.8774
2020-05-14,1074.5794
2020-05-15,1079.511
2020-05-18,1073.8206
2020-05-19,1068.5348
2020-05-20,1064.0249
2020-05-21,1076.4218
2020-05-22,1047.4198
2020-05-25,1051.1614
2020-05-26,1051.7118
2020-05-27,1037.0425
2020-05-28,1039.9957
2020-05-29,1044.4142
2020-06-01,1049.855
2020-06-02,1026.6108
2020-06-03,1038.6871
2020-06-04,1032.4651
2020-06-05,1038.688
2020-06-08,1045.4262
2020-06-09,1037.938
2020-06-10,1043.9654
2020-06-11,1040.8144
2020-06-12,1022.8678
2020-06-15,1033.1857
2020-06-16,1026.6714
2020-06-17,1019.5099
2020-06-18,1016.2816
2020-06-19,1018.8542
2020-06-22,1018.6007
2020-06-23,1023.5498
2020-06-24,1012.2216
2020-06-25,1006.1184
2020-06-26,1005.3695
2020-06-29,1021.7045
2020-06-30,1020.9628
2020-07-01,1030.5506
2020-07-02,1031.1274
2020-07-03,1027.1612
2020-07-06,1025.2636
2020-07-07,1024.047
2020-07-08,1029.5027
2020-07-09,1041.6845
2020-07-10,1045.09
2020-07-13,1055.8025
2020-07-14,1047.4553
2020-07-15,1044.0363
2020-07-16,1037.9006
2020-07-17,1040.8975
2020-07-20,1037.9889
2020-07-21,1044.6235
2020-07-22,1036.6625
2020-07-23,1037.2819
2020-07-24,1043.5364
2020-07-27,1025.5963
2020-07-28,1044.1962
2020-07-29,1041.9462
2020-07-30,1024.3875
2020-07-31,1025.994
2020-08-03,1026.524
2020-08-04,1026.0553
2020-08-05,1034.8768
2020-08-06,1041.6459
2020-08-07,1044.508
2020-08-10,1048.7201
2020-08-11,1048.0424
2020-08-12,1063.9885
2020-08-13,1050.9585
2020-08-14,1052.4432
2020-08-17,1053.2673
2020-08-18,1060.7417
2020-08-19,1053.4378
2020-08-20,1038.1863
2020-08-21,1039.8033
2020-08-24,1042.5144
2020-08-25,1055.8616
2020-08-26,1044.7916
2020-08-27,1055.2156
2020-08-28,1076.5409
2020-08-31,1073.3618
2020-09-01,1061.922
2020-09-02,1058.5244
2020-09-03,1058.8976
2020-09-04,1064.1829
2020-09-07,1059.1222
2020-09-08,1073.2682
2020-09-09,1063.4269
2020-09-10,1048.0708
2020-09-11,1058.1032
2020-09-14,1038.0439
2020-09-15,1036.4994
2020-09-16,1064.0079
2020-09-17,1064.1491
2020-09-18,1054.3354
2020-09-21,1054.0719
2020-09-22,1053.8672
2020-09-23,1055.5427
2020-09-24,1061.6883
2020-09-25,1052.6287
2020-09-28,1067.8635
2020-09-29,1070.3223
2020-09-30,1077.1367
2020-10-01,1071.6803
2020-10-02,1083.5634
2020-10-05,1081.4672
2020-10-06,1084.2533
2020-10-07,1075.971
2020-10-08,1067.1725
2020-10-09,1073.6195
2020-10-12,1069.8526
2020-10-13,1062.396
2020-10-14,1056.8795
2020-10-15,1063.3601
2020-10-16,1057.9655
2020-10-19,1057.1632
2020-10-20,1057.545
2020-10-21,1040.6843
2020-10-22,1028.0106
2020-10-23,1031.1684
2020-10-26,1024.9975
2020-10-27,1034.3768
2020-10-28,1043.0571
2020-10-29,1049.6308
2020-10-30,1065.9932
2020-11-02,1065.4957
2020-11-03,1071.5789
2020-11-04,1066.5462
2020-11-05,1088.865
2020-11-06,1107.3445
2020-11-09,1107.715
2020-11-10,1111.5878
2020-11-11,1124.5972
2020-11-12,1123.4646
2020-11-13,1117.5036
2020-11-16,1126.0063
2020-11-17,1127.0155
2020-11-18,1129.0198
2020-11-19,1121.337
2020-11-20,1105.3484
2020-11-23,1107.8099
2020-11-24,1116.5283
2020-11-25,1114.6627
2020-11-26,1128.4336
2020-11-27,1121.9959
2020-11-30,1112.2742
2020-12-01,1111.9039
2020-12-02,1111.3897
2020-12-03,1118.8704
2020-12-04,1111.8167
2020-12-07,1124.9113
2020-12-08,1143.8438
2020-12-09,1143.7341
2020-12-10,1156.0622
2020-12-11,1146.0278
2020-12-14,1156.6933
2020-12-15,1167.1854
2020-12-16,1175.9622
2020-12-17,1176.0834
2020-12-18,1147.0435
2020-12-21,1141.1016
2020-12-22,1135.3427
2020-12-23,1126.2376
2020-12-24,1127.6632
2020-12-25,1123.9412
2020-12-28,1116.3846
2020-12-29,1106.6729
2020-12-30,1100.2511
2020-12-31,1110.9203
2021-01-01,1104.9846
2021-01-04,1100.4427
2021-01-05,1096.4602
2021-01-06,1099.8533
2021-01-07,1104.3451
2021-01-08,1076.2341
2021-01-11,1085.7635
2021-01-12,1099.1767
2021-01-13,1089.6946
2021-01-14,1081.0104
2021-01-15,1077.157
2021-01-18,1070.5385
2021-01-19,1072.8121
2021-01-20,1055.4438
2021-01-21,1045.7357
2021-01-22,1059.5618
2021-01-25,1051.5118
2021-01-26,1062.7901
2021-01-27,1066.2256
2021-01-28,1050.1988
2021-01-29,1056.0746
2021-02-01,1055.2737
2021-02-02,1051.4656
2021-02-03,1053.8852
2021-02-04,1058.3527
2021-02-05,1064.9195
2021-02-08,1075.756
2021-02-09,1079.7126
2021-02-10,1067.4335
2021-02-11,1063.4178
2021-02-12,1090.0738
2021-02-15,1096.9928
2021-02-16,1119.1798
2021-02-17,1132.6193
2021-02-18,1135.1955
2021-02-19,1138.3485
2021-02-22,1138.264
2021-02-23,1121.8407
2021-02-24,1122.2745
2021-02-25,1134.0016
2021-02-26,1128.5299
2021-03-01,1132.717
2021-03-02,1141.1214
2021-03-03,1132.6303
2021-03-04,1128.5828
2021-03-05,1119.1544
2021-03-08,1111.6531
2021-03-09,1099.8364
2021-03-10,1091.7382
2021-03-11,1105.0694
2021-03-12,1096.7925
2021-03-15,1098.2198
2021-03-16,1093.8175
2021-03-17,1104.9537
2021-03-18,1117.4367
2021-03-19,1125.8454
2021-03-22,1129.0174
2021-03-23,1127.0809
2021-03-24,1116.0106
2021-03-25,1134.5731
2021-03-26,1127.5667
2021-03-29,1134.1448
2021-03-30,1144.55
2021-03-31,1139.4558
2021-04-01,1149.7025
2021-04-02,1157.3853
2021-04-05,1174.5309
2021-04-06,1170.1549
2021-04-07,1157.7336
2021-04-08,1153.0671
2021-04-09,1155.3693
2021-04-12,1156.2075
2021-04-13,1152.6403
2021-04-14,1134.3428
2021-04-15,1139.1116
2021-04-16,1158.3353
2021-04-19,1163.1441
2021-04-20,1169.3948
2021-04-21,1175.3171
2021-04-22,1179.53
2021-04-23,1189.0786
2021-04-26,1193.324
2021-04-27,1190.4555
2021-04-28,1182.7392
2021-04-29,1180.5318
2021-04-30,1183.9375
2021-05-03,1181.0574
2021-05-04,1184.4667
2021-05-05,1189.1331
2021-05-06,1197.7714
2021-05-07,1211.0163
2021-05-10,1212.0972
2021-05-11,1199.0066
2021-05-12,1195.7963
2021-05-13,1196.5211
2021-05-14,1178.2683
2021-05-17,1192.3501
2021-05-18,1194.0619
2021-05-19,1198.1839
2021-05-20,1212.2697
2021-05-21,1206.1084
2021-05-24,1212.2328
2021-05-25,1211.3932
2021-05-26,1209.7956
2021-05-27,1202.1969
2021-05-28,1219.3737
2021-05-31,1215.7962
2021-06-01,1223.2565
2021-06-02,1204.1908
2021-06-03,1216.4621
2021-06-04,1227.547
2021-06-07,1228.8439
2021-06-08,1226.7789
2021-06-09,1231.2068
2021-06-10,1255.272
2021-06-11,1236.8911
2021-06-14,1245.3425
2021-06-15,1236.0555
2021-06-16,1236.1374
2021-06-17,1233.8418
2021-06-18,1229.672
2021-06-21,1229.8516
2021-06-22,1218.3707
2021-06-23,1229.2362
2021-06-24,1210.916
2021-06-25,1216.7147
2021-06-28,1213.6476
2021-06-29,1201.9416
2021-06-30,1204.2758
2021-07-01,1188.7377
2021-07-02,1189.4147
2021-07-05,1175.4139
2021-07-06,1180.2641
2021-07-07,1171.3355
2021-07-08,1167.1528
2021-07-09,1170.3211
2021-07-12,1162.9669
2021-07-13,1162.6707
2021-07-14,1148.0924
2021-07-15,1154.4728
2021-07-16,1171.9352
2021-07-19,1199.8198
2021-07-20,1201.0239
2021-07-21,1209.2928
2021-07-22,1191.4078
2021-07-23,1206.7933
2021-07-26,1214.9799
2021-07-27,1210.3037
2021-07-28,1223.2214
2021-07-29,1220.8816
2021-07-30,1216.4496
2021-08-02,1221.6134
2021-08-03,1210.9393
2021-08-04,1221.6614
2021-08-05,1211.0628
2021-08-06,1200.6169
2021-08-09,1191.6829
2021-08-10,1199.5988
2021-08-11,1193.6372
2021-08-12,1180.3409
2021-08-13,1174.5855
2021-08-16,1174.5432
2021-08-17,1163.1148
2021-08-18,1152.0851
2021-08-19,1172.8784
2021-08-20,1164.637
2021-08-23,1161.7356
2021-08-24,1158.4082
2021-08-25,1154.5613
2021-08-26,1160.8848
2021-08-27,1170.4439
2021-08-30,1167.6967
2021-08-31,1155.7881
2021-09-01,1168.4873
2021-09-02,1167.8212
2021-09-03,1185.1446
2021-09-06,1162.9673
2021-09-07,1165.1572
2021-09-08,1184.2922
2021-09-09,1181.0397
2021-09-10,1179.0695
2021-09-13,1182.2857
2021-09-14,1176.9885
2021-09-15,1174.1653
2021-09-16,1171.0937
2021-09-17,1165.1686
2021-09-20,1177.5227
2021-09-21,1182.3796
2021-09-22,1185.1571
2021-09-23,1193.5204
2021-09-24,1191.138
2021-09-27,1183.6362
2021-09-28,1177.8953
2021-09-29,1178.1891
2021-09-30,1167.9356
2021-10-01,1163.2795
2021-10-04,1158.4864
2021-10-05,1179.5249
2021-10-06,1152.1957
2021-10-07,1150.7195
2021-10-08,1167.7443
2021-10-11,1169.2185
2021-10-12,1176.9252
2021-10-13,1178.1924
2021-10-14,1171.8346
2021-10-15,1149.9426
2021-10-18,1152.2056
2021-10-19,1144.9354
2021-10-20,1137.4722
2021-10-21,1132.9498
2021-10-22,1149.8949
2021-10-25,1173.4967
2021-10-26,1175.9224
2021-10-27,1171.5867
2021-10-28,1160.2241
2021-10-29,1165.0827
2021-11-01,1182.8824
2021-11-02,1180.6911
2021-11-03,1157.268
2021-11-04,1164.0819
2021-11-05,1174.0333
2021-11-08,1158.5992
2021-11-09,1160.596
2021-11-10,1165.2867
2021-11-11,1164.841
2021-11-12,1157.3421
2021-11-15,1167.534
2021-11-16,1163.8339
2021-11-17,1149.5224
2021-11-18,1129.9138
2021-11-19,1142.1991
2021-11-22,1148.4098
2021-11-23,1149.5314
2021-11-24,1145.5305
2021-11-25,1140.686
2021-11-26,1130.5999
2021-11-29,1126.749
2021-11-30,1106.8575
2021-12-01,1100.2428
2021-12-02,1097.6141
2021-12-03,1103.5195
2021-12-06,1103.4064
2021-12-07,1111.0658
2021-12-08,1123.9738
2021-12-09,1134.2724
2021-12-10,1139.0412
2021-12-13,1139.4222
2021-12-14,1130.2601
2021-12-15,1137.5815
2021-12-16,1153.9709
2021-12-17,1157.5724
2021-12-20,1176.5696
2021-12-21,1161.7005
2021-12-22,1150.6598
2021-12-23,1159.2324
2021-12-24,1162.0891
2021-12-27,1175.2433
2021-12-28,1175.3653
2021-12-29,1167.033
2021-12-30,1165.2033
2021-12-31,1150.4079
2022-01-03,1139.7228
2022-01-04,1149.3414
2022-01-05,1158.0747
2022-01-06,1161.8931
2022-01-07,1145.2929
2022-01-10,1142.0979
2022-01-11,1130.5609
2022-01-12,1142.049
2022-01-13,1136.6919
2022-01-14,1126.5451
2022-01-17,1127.0923
2022-01-18,1121.2687
2022-01-19,1135.5688
2022-01-20,1128.7944
2022-01-21,1115.7325
2022-01-24,1095.7264
2022-01-25,1095.6986
2022-01-26,1090.7604
2022-01-27,1077.8654
2022-01-28,1088.9335
2022-01-31,1095.3193
2022-02-01,1095.3152
2022-02-02,1108.1806
2022-02-03,1114.6352
2022-02-04,1107.1577
2022-02-07,1097.7092
2022-02-08,1105.5426
2022-02-09,1109.499
2022-02-10,1111.3481
2022-02-11,1103.671
2022-02-14,1109.591
2022-02-15,1102.7779
2022-02-16,1102.0875
2022-02-17,1115.8007
2022-02-18,1109.8407
2022-02-21,1095.3709
2022-02-22,1085.8998
2022-02-23,1095.2644
2022-02-24,1097.8751
2022-02-25,1096.9386
2022-02-28,1092.4838
2022-03-01,1097.2138
2022-03-02,1089.6102
2022-03-03,1092.6757
2022-03-04,1086.1901
2022-03-07,1078.2178
2022-03-08,1072.671
2022-03-09,1069.5248
2022-03-10,1069.3348
2022-03-11,1071.7098
2022-03-14,1038.6088
2022-03-15,1031.7745
2022-03-16,1028.6075
2022-03-17,1041.9108
2022-03-18,1032.6606
2022-03-21,1034.3211
2022-03-22,1047.6108
2022-03-23,1036.2507
2022-03-24,1039.9382
2022-03-25,1033.1424
2022-03-28,1028.9856
2022-03-29,1022.2541
2022-03-30,1016.1812
2022-03-31,1039.7572
2022-04-01,1047.4092
2022-04-04,1057.3913
2022-04-05,1062.0286
2022-04-06,1047.8841
2022-04-07,1051.6217
2022-04-08,1061.3883
2022-04-11,1053.9945
2022-04-12,1062.8263
2022-04-13,1069.3916
2022-04-14,1086.3531
2022-04-15,1082.7783
2022-04-18,1073.0044
2022-04-19,1069.9819
2022-04-20,1083.193
2022-04-21,1066.7362
2022-04-22,1048.3696
2022-04-25,1049.4061
2022-04-26,1045.7332
2022-04-27,1046.0465
2022-04-28,1054.635
2022-04-29,1049.9652
2022-05-02,1033.6181
2022-05-03,1051.6906
2022-05-04,1043.0881
2022-05-05,1034.0119
2022-05-06,1043.8836
2022-05-09,1040.7418
2022-05-10,1040.4291
2022-05-11,1044.9112
2022-05-12,1054.7094
2022-05-13,1051.9891
2022-05-16,1065.727
2022-05-17,1046.7715
2022-05-18,1053.7274
2022-05-19,1046.5103
2022-05-20,1058.8726
2022-05-23,1060.3898
2022-05-24,1054.6178
2022-05-25,1060.7632
2022-05-26,1069.006
2022-05-27,1075.0463
2022-05-30,1065.9582
2022-05-31,1061.8548
2022-06-01,1062.0671
2022-06-02,1061.9463
2022-06-03,1068.9131
2022-06-06,1050.9913
2022-06-07,1054.2023
2022-06-08,1051.8701
2022-06-09,1044.6748
2022-06-10,1038.375
2022-06-13,1036.7388
2022-06-14,1005.4813
2022-06-15,999.7674
2022-06-16,992.6138
2022-06-17,997.3086
2022-06-20,990.764
2022-06-21,989.1979
2022-06-22,1002.3022
2022-06-23,1010.9462
2022-06-24,1018.8794
2022-06-27,1014.8209
2022-06-28,1019.7085
2022-06-29,1017.9351
2022-06-30,1016.4895
2022-07-01,1020.2414
2022-07-04,1015.3415
2022-07-05,1028.3699
2022-07-06,1027.2215
2022-07-07,1032.8217
2022-07-08,1045.7485
2022-07-11,1055.0964
2022-07-12,1042.801
2022-07-13,1046.9598
2022-07-14,1054.7202
2022-07-15,1062.9043
2022-07-18,1053.1691
2022-07-19,1047.5775
2022-07-20,1056.6138
2022-07-21,1050.0702
2022-07-22,1047.661
2022-07-25,1061.8368
2022-07-26,1061.6574
2022-07-27,1055.396
2022-07-28,1047.8282
2022-07-29,1051.0154
2022-08-01,1039.4394
2022-08-02,1037.5139
2022-08-03,1040.6741
2022-08-04,1052.3255
2022-08-05,1058.4993
2022-08-08,1052.37
2022-08-09,1063.0803
2022-08-10,1060.6428
2022-08-11,1049.8329
2022-08-12,1048.555
2022-08-15,1061.5245
2022-08-16,1063.2533
2022-08-17,1063.6148
2022-08-18,1078.5569
2022-08-19,1065.7839
2022-08-22,1054.4729
2022-08-23,1040.3436
2022-08-24,1043.8585
2022-08-25,1045.5696
2022-08-26,1059.4246
2022-08-29,1061.8493
2022-08-30,1058.4772
2022-08-31,1058.7413
2022-09-01,1060.041
2022-09-02,1045.337
2022-09-05,1069.4872
2022-09-06,1074.4291
2022-09-07,1076.5848
2022-09-08,1082.425
2022-09-09,1089.1578
2022-09-12,1088.1214
2022-09-13,1082.581
2022-09-14,1088.3102
2022-09-15,1092.1071
2022-09-16,1084.9003
2022-09-19,1098.1442
2022-09-20,1101.1196
2022-09-21,1108.1582
2022-09-22,1121.4325
2022-09-23,1121.9025
2022-09-26,1125.1657
2022-09-27,1133.1195
2022-09-28,1126.4549
2022-09-29,1127.2326
2022-09-30,1128.6909
2022-10-03,1119.8506
2022-10-04,1142.0118
2022-10-05,1128.7192
2022-10-06,1116.6211
2022-10-07,1129.2648
2022-10-10,1136.3256
2022-10-11,1126.7552
2022-10-12,1132.7928
2022-10-13,1147.0879
2022-10-14,1147.0639
2022-10-17,1172.4851
2022-10-18,1155.704
2022-10-19,1162.7405
2022-10-20,1174.4574
2022-10-21,1183.5654
2022-10-24,1181.802
2022-10-25,1179.1829
2022-10-26,1183.8782
2022-10-27,1192.3043
2022-10-28,1198.6446
2022-10-31,1209.4442
2022-11-01,1199.3305
2022-11-02,1197.3067
2022-11-03,1188.091
2022-11-04,1184.4988
2022-11-07,1194.9228
2022-11-08,1196.2916
2022-11-09,1222.8848
2022-11-10,1225.167
2022-11-11,1226.0712
2022-11-14,1227.457
2022-11-15,1221.1392
2022-11-16,1220.8295
2022-11-17,1232.7326
2022-11-18,1234.207
2022-11-21,1226.2335
2022-11-22,1216.9496
2022-11-23,1212.6122
2022-11-24,1213.6521
2022-11-25,1226.1591
2022-11-28,1212.5782
2022-11-29,1209.5902
2022-11-30,1211.3465
2022-12-01,1192.8886
2022-12-02,1184.778
2022-12-05,1178.2591
2022-12-06,1170.6221
2022-12-07,1172.7918
2022-12-08,1171.4779
2022-12-09,1166.2638
2022-12-12,1170.7484
2022-12-13,1188.0437
2022-12-14,1204.7542
2022-12-15,1185.4914
2022-12-16,1191.5415
2022-12-19,1190.0309
2022-12-20,1191.8678
2022-12-21,1188.1418
2022-12-22,1189.5991
2022-12-23,1191.3976
2022-12-26,1185.857
2022-12-27,1177.1662
2022-12-28,1172.9855
2022-12-29,1175.5789
2022-12-30,1181.7958
2023-01-02,1190.5819
2023-01-03,1185.8965
2023-01-04,1189.0146
2023-01-05,1198.9494
2023-01-06,1211.0217
2023-01-09,1210.7044
2023-01-10,1208.7313
2023-01-11,1210.9638
2023-01-12,1199.5005
2023-01-13,1197.8221
2023-01-16,1205.6281
2023-01-17,1212.4409
2023-01-18,1209.9602
2023-01-19,1212.4665
2023-01-20,1204.3143
2023-01-23,1211.7451
2023-01-24,1211.2334
2023-01-25,1208.6971
2023-01-26,1205.2914
2023-01-27,1204.9343
2023-01-30,1200.6633
2023-01-31,1207.6121
2023-02-01,1203.8675
2023-02-02,1220.3304
2023-02-03,1235.703
2023-02-06,1226.6972
2023-02-07,1227.7061
2023-02-08,1221.2539
2023-02-09,1218.1742
2023-02-10,1239.0414
2023-02-13,1236.1163
2023-02-14,1240.1631
2023-02-15,1246.1181
2023-02-16,1235.8894
2023-02-17,1227.2623
2023-02-20,1215.0615
2023-02-21,1206.2632
2023-02-22,1177.5388
2023-02-23,1183.2255
2023-02-24,1204.0108
2023-02-27,1205.7946
2023-02-28,1191.6683
2023-03-01,1185.4847
2023-03-02,1181.1726
2023-03-03,1171.308
2023-03-06,1180.0836
2023-03-07,1188.428
2023-03-08,1177.1204
2023-03-09,1184.5977
2023-03-10,1200.1359
2023-03-13,1219.6828
2023-03-14,1249.4548
2023-03-15,1240.2385
2023-03-16,1270.0833
2023-03-17,1266.5852
2023-03-20,1260.5505
2023-03-21,1264.3246
2023-03-22,1258.4117
2023-03-23,1262.9436
2023-03-24,1249.1728
2023-03-27,1246.9491
2023-03-28,1260.7671
2023-03-29,1260.4556
2023-03-30,1262.2569
2023-03-31,1267.6144
2023-04-03,1280.4323
2023-04-04,1262.85
2023-04-05,1269.3742
2023-04-06,1266.7999
2023-04-07,1268.8779
2023-04-10,1280.5233
2023-04-11,1267.9209
2023-04-12,1257.3847
2023-04-13,1237.1461
2023-04-14,1231.7037
2023-04-17,1245.8189
2023-04-18,1244.8433
2023-04-19,1231.0593
2023-04-20,1226.303
2023-04-21,1211.1956
2023-04-24,1199.9807
2023-04-25,1204.1987
2023-04-26,1192.5539
2023-04-27,1204.0289
2023-04-28,1203.5886
2023-05-01,1204.7399
2023-05-02,1202.1926
2023-05-03,1210.3137
2023-05-04,1218.5951
2023-05-05,1222.3257
2023-05-08,1228.437
2023-05-09,1226.5266
2023-05-10,1232.4253
2023-05-11,1229.2007
2023-05-12,1229.5119
2023-05-15,1226.9509
2023-05-16,1222.5052
2023-05-17,1215.6836
2023-05-18,1220.7658
2023-05-19,1234.5514
2023-05-22,1247.0396
2023-05-23,1234.1104
2023-05-24,1247.8239
2023-05-25,1244.7666
2023-05-26,1251.3677
2023-05-29,1242.0927
2023-05-30,1243.8718
2023-05-31,1247.4559
2023-06-01,1232.1222
2023-06-02,1238.7346
2023-06-05,1253.0924
2023-06-06,1251.5395
2023-06-07,1266.1961
2023-06-08,1264.4662
2023-06-09,1273.8267
2023-06-12,1250.2803
2023-06-13,1276.0896
2023-06-14,1292.4903
2023-06-15,1289.6893
2023-06-16,1268.5318
2023-06-19,1271.9119
2023-06-20,1256.7142
2023-06-21,1261.7257
2023-06-22,1266.4029
2023-06-23,1256.6405
2023-06-26,1268.8206
2023-06-27,1277.7422
2023-06-28,1288.5619
2023-06-29,1288.9603
2023-06-30,1273.8677
2023-07-03,1284.6767
2023-07-04,1282.0471
2023-07-05,1267.3139
2023-07-06,1282.0683
2023-07-07,1305.079
2023-07-10,1304.9307
2023-07-11,1329.0092
2023-07-12,1330.3446
2023-07-13,1326.3859
2023-07-14,1319.6411
2023-07-17,1338.1784
2023-07-18,1329.6835
2023-07-19,1338.2443
2023-07-20,1332.2442
2023-07-21,1327.3822
2023-07-24,1339.2319
2023-07-25,1335.2515
2023-07-26,1331.0039
2023-07-27,1344.0376
2023-07-28,1362.4676
2023-07-31,1370.1982
2023-08-01,1362.9495
2023-08-02,1357.397
2023-08-03,1358.6304
2023-08-04,1362.6278
2023-08-07,1351.5895
2023-08-08,1360.1519
2023-08-09,1361.452
2023-08-10,1342.0623
2023-08-11,1331.8581
2023-08-14,1326.505
2023-08-15,1326.0005
2023-08-16,1347.4488
2023-08-17,1350.4724
2023-08-18,1341.2086
2023-08-21,1344.0197
2023-08-22,1340.342
2023-08-23,1344.3289
2023-08-24,1351.2292
2023-08-25,1365.3323
2023-08-28,1365.3725
2023-08-29,1384.5739
2023-08-30,1395.5063
2023-08-31,1387.5035
2023-09-01,1413.6996
