# task_id\tcatalog_path\tmirror_path\tstorage\tsize\tsha256\tgit_blob_oid
93b336f3-61f3-4287-86d2-87445e1e0f90	deliverable_files/b094ef8b015591315a8d68b18c3d0d47/Proposal for a partnership for Battery Assembly in India (1).docx	gdpval-bench/tasks/16/gold/Proposal for a partnership for Battery Assembly in India (1).docx	git	20537	e915cba28beec4beaf2109b05fa816277474333deb9cdc0b2db365e0fed024b0	6c43f96e51a386506f73e24337a96101539fa3ac
15ddd28d-8445-4baa-ac7f-f41372e1344e	deliverable_files/94726f02d2cae4f5060f2195124bdefc/Negotiation Strategy for Ensuring Continued Supply of Modlev Tail Lamps from LPI.docx	gdpval-bench/tasks/17/gold/Negotiation Strategy for Ensuring Continued Supply of Modlev Tail Lamps from LPI.docx	git	24807	d5315d6f9268283e25719bf7924bae614d6fa80c57104af8048dc2bfd794c6ec	a1a7dda22a37707c1981bc3be61f33dfdb16c907
24d1e93f-9018-45d4-b522-ad89dfd78079	reference_files/787218a67c75e5c2f6dc405027a2f07c/Quotations and volume projection for model I headlamp.docx	gdpval-bench/tasks/18/refs/Quotations and volume projection for model I headlamp.docx	git	14948	787218a67c75e5c2f6dc405027a2f07c087f1c1260cdba6c2adc4465085adbb6	b4fb5e9678337a2055d469b527b802b56595caa8
24d1e93f-9018-45d4-b522-ad89dfd78079	deliverable_files/a0907404c5734e258aed24a637c246b9/NPV workbook Model Z headlamp.xlsx	gdpval-bench/tasks/18/gold/NPV workbook Model Z headlamp.xlsx	git	18120	fa9f9e2ef496bc9a2a5864c34c0cc70cbe5096f49a3d96cb4ec65d1ea958b569	e4a6c74d2ce333f7270bb03051bc4e710a648e48
05389f78-589a-473c-a4ae-67c61050bfca	reference_files/c41747c5d1641a515ac32263e9a697d6/Model A HL quotes_1.docx	gdpval-bench/tasks/19/refs/Model A HL quotes_1.docx	git	14174	c41747c5d1641a515ac32263e9a697d601ed029d46110764218771ed2f58efb9	2131b4bd3bc15a9f733d91ad94da10798ded7389
05389f78-589a-473c-a4ae-67c61050bfca	deliverable_files/6598cfe62490fdd2d28ae94ba96e1be7/Escalation email for Model A headlamp_1.docx	gdpval-bench/tasks/19/gold/Escalation email for Model A headlamp_1.docx	git	19767	c629af144c76a301ee252e63355cd03a215c5a3be35302cdd029445a7a40d237	e54e5f1a83e9b6a4142de6757c0e5e2831087ac9
05389f78-589a-473c-a4ae-67c61050bfca	deliverable_files/abd38f591de31af0b0076d7358b1c30d/Alternate sourcing - Model A Headlamp_1 edits.docx	gdpval-bench/tasks/19/gold/Alternate sourcing - Model A Headlamp_1 edits.docx	git	328328	c5caf4fd9245b540d74eb62b0749118007c83b388c5446eeb8a9281c331a0406	4627e3be70e5e1fd2378e23bef99bd35a61ea412
a74ead3b-f67d-4b1c-9116-f6bb81b29d4f	deliverable_files/9ad6fcfaf9e792bf5c4141b578c0c13c/NP-Topic 14 Edited.pptx	gdpval-bench/tasks/21/gold/NP-Topic 14 Edited.pptx	git	115548	34e1639bcec2ea7e4eacafc3b269246b7458ef4c8c693f07e3ed3567cc951080	9d4eb7d2858e262acd0f5c6323842b51895323f0
a74ead3b-f67d-4b1c-9116-f6bb81b29d4f	deliverable_files/4d9e41cecafbc172874e04573f4d2fd6/Topic 13 Edited.pptx	gdpval-bench/tasks/21/gold/Topic 13 Edited.pptx	git	102160	df0afa2ce4633d2d352a3177ee970545a99cb4f3501816b8cc92c6c4d83a819f	529abe637b4b3533043ee286b32d2e26fdc79e9c
bbe0a93b-ebf0-40b0-98dc-8d9243099034	deliverable_files/38ed8aa2da11ff5de2ee24701e974536/Community Resource Guide.pdf	gdpval-bench/tasks/22/gold/Community Resource Guide.pdf	git	181931	3e85db25d37469d1622d0aca703deb27b878ebfbef6d830fced6365e8e694fc4	6884c95736e33c585b6a93c51701b5ab0a9db2f9
bbe0a93b-ebf0-40b0-98dc-8d9243099034	deliverable_files/b3dfcf253fcf2ead5b1e9cd9581fb8ed/ENGLISH Needs Assessment Template.pdf	gdpval-bench/tasks/22/gold/ENGLISH Needs Assessment Template.pdf	git	61078	cae44c752791273c69f617182cff605a1f30bdba79a615b52325573b147a5dd5	977f03438d1db84597ece745794341f3fdb53875
bbe0a93b-ebf0-40b0-98dc-8d9243099034	deliverable_files/018c63efe9c2c436ba6a326fd310bb11/SPANISH Needs Assessment Template.pdf	gdpval-bench/tasks/22/gold/SPANISH Needs Assessment Template.pdf	git	61231	40a29aece1bc98b7da7b5411b05e8817b7d00d832606db61b56655f015e70b2d	34c4bb58bbfd7683424f96bee899489ac0e2b02e
85d95ce5-b20c-41e2-834e-e788ce9622b6	reference_files/acea1b8e3879d4432def0e232d576224/Notes for Terry Hartsdale.docx	gdpval-bench/tasks/23/refs/Notes for Terry Hartsdale.docx	git	26391	acea1b8e3879d4432def0e232d576224b8effc01b3863b9c389f6dd8dc11187d	1c67457c1a574dd00d8cb06895a8086f6b7edbf0
85d95ce5-b20c-41e2-834e-e788ce9622b6	reference_files/cfcab91338102d918b3bc80cf58653a3/Recommendation Bank T.H..docx	gdpval-bench/tasks/23/refs/Recommendation Bank T.H..docx	git	17803	cfcab91338102d918b3bc80cf58653a3cac18a0caf00352014fe7d9af1595d52	3a83d2e669917a6a80bbc0cc5c13f8f2aab2a3f5
85d95ce5-b20c-41e2-834e-e788ce9622b6	reference_files/53db233f12fd4a2b9a9cf7fa12b5bcc4/Social Developmental History Template.docx	gdpval-bench/tasks/23/refs/Social Developmental History Template.docx	git	135558	53db233f12fd4a2b9a9cf7fa12b5bcc43480bb87669b6b90e60c6e7d75caaaaa	b6d3e2d005c808842aab14b5574eebd5d220abfc
76d10872-9ffa-4ede-83ee-e0f1ec5e2b8d	reference_files/018aa1c14ee1d037b18e55d1b38b4efa/Paternity Test Results for Michael Reynolds (Case PT-2025-1782).pdf	gdpval-bench/tasks/24/refs/Paternity Test Results for Michael Reynolds (Case PT-2025-1782).pdf	git	50384	018aa1c14ee1d037b18e55d1b38b4efa2f915c87c1fe6638030f065fe1d37989	056bda5333dcf9ad59d79cf7d390f57b67e371d3
76d10872-9ffa-4ede-83ee-e0f1ec5e2b8d	reference_files/e81944488c9ceebac52552098e35f3b7/Order of Child Support for Michael Reynolds (Case PT-2025-1782).pdf	gdpval-bench/tasks/24/refs/Order of Child Support for Michael Reynolds (Case PT-2025-1782).pdf	git	50929	e81944488c9ceebac52552098e35f3b711e7ab4f58d95a6a7540c367b2effa33	e20d74b3ef11b265de45cb5b1189cecaabf68507
76d10872-9ffa-4ede-83ee-e0f1ec5e2b8d	reference_files/5ec3ba1a57dd92417f235a95bb7bbd03/Case Detail Summary for Michael Reynolds (Case PT-2025-1782).pdf	gdpval-bench/tasks/24/refs/Case Detail Summary for Michael Reynolds (Case PT-2025-1782).pdf	git	89483	5ec3ba1a57dd92417f235a95bb7bbd038ada94af5a278f8a084c2ba300946b49	531e121ce14f876783a0f9c63ddf116047a928e0
76d10872-9ffa-4ede-83ee-e0f1ec5e2b8d	reference_files/7bd7f89afe2ea208b44e1b5942bfa4c9/Case Creation Guide for Michael Reynolds (Case PT-2025-1782).pdf	gdpval-bench/tasks/24/refs/Case Creation Guide for Michael Reynolds (Case PT-2025-1782).pdf	git	160798	7bd7f89afe2ea208b44e1b5942bfa4c96da16d8ec4fc56351f9086408c47796b	5f4f9b4bb11221e9cbd9c297a06c0ef4825c1882
76d10872-9ffa-4ede-83ee-e0f1ec5e2b8d	deliverable_files/9aa108818874aa7b0ab6e1a88277fff8/New Case Creation Report for Michael Reynolds (Case PT-2025-1782).pdf	gdpval-bench/tasks/24/gold/New Case Creation Report for Michael Reynolds (Case PT-2025-1782).pdf	git	159666	8a379c7dc3882e6434bf210d7baa20f3f723e3064fff10f300478f4b955cb5d7	a938eb969ca2b9206521db01b4745dbea4f38ec6
36d567ba-e205-4313-9756-931c6e4691fe	deliverable_files/9981332f266d00b1f06ccbf4db6042a8/Federal Applicant Risk Assessment Tool.docx	gdpval-bench/tasks/25/gold/Federal Applicant Risk Assessment Tool.docx	git	16379	2b7751836b9c1324850abc7638c0bc79649f5bea72f3a00b9f66b6f148b5e95d	048d41963110c16107fcb9b32806bee4e9fd73ba
7bbfcfe9-132d-4194-82bb-d6f29d001b01	deliverable_files/ac492499449c55f6956c35b25cc9898b/US Code 50 SCRA 3919 and 3937 Test Questions.xlsx	gdpval-bench/tasks/26/gold/US Code 50 SCRA 3919 and 3937 Test Questions.xlsx	git	11407	868c88c869aa2c286a4972e4c52dd4244db3bf33ace81006817ca877178fbc5d	ab809f84a411fc80eb31c49f0a76011dd4796703
2696757c-1f8a-4959-8f0d-f5597b9e70fc	deliverable_files/567662a9514890394715d2669ee46f86/VASP Ch7 BK Test Questions.pdf	gdpval-bench/tasks/27/gold/VASP Ch7 BK Test Questions.pdf	git	39455	b5ba9c192bf768054c5ba849b6cf1b08e449ba71b8f2cf4c70ebf85f2faf9393	45a5115416feffbfa342b561c98134b022b97f31
dfb4e0cd-a0b7-454e-b943-0dd586c2764c	reference_files/c13889e954f4ce8d032fcb426dbbb707/Award Data Report.xlsx	gdpval-bench/tasks/28/refs/Award Data Report.xlsx	git	206210	c13889e954f4ce8d032fcb426dbbb70721d4bd1825dcc177d624d7e9a8994369	3ad9ce744ca3c514d99f4a59f48acab68de42f3d
dfb4e0cd-a0b7-454e-b943-0dd586c2764c	deliverable_files/e10b080866cb5c134b1f72029074fc64/Time Elapsed vs Funds Spent Analysis 2025.03.31.xlsx	gdpval-bench/tasks/28/gold/Time Elapsed vs Funds Spent Analysis 2025.03.31.xlsx	git	256114	34a634d2c1eb55127aa1ad0cd6fa8b0ae7b9fbb4164220c423628f975f63f972	445214c3441e8bd3077690d96bac6852e7c51bc2
4c18ebae-dfaa-4b76-b10c-61fcdf26734c	reference_files/2cde5d02ed0fe7a61037c0a1bed6dee3/Transactions Final.xlsx	gdpval-bench/tasks/29/refs/Transactions Final.xlsx	git	55026	2cde5d02ed0fe7a61037c0a1bed6dee362597d788b3eb4e97f05886bdf0a763a	769823dce63dad31a901f3fdc81fbea7f48e6622
4c18ebae-dfaa-4b76-b10c-61fcdf26734c	deliverable_files/9c59b3e118091cd544918da53930a1bd/Transactions Final Output.xlsx	gdpval-bench/tasks/29/gold/Transactions Final Output.xlsx	git	64682	7d17c37a9d8114b9666ea397ff429382ad4bbaf545e2ab0b8e7a444d0c2baf1c	6c659753fcbb044fd8bcb2c9188abb959736b6a7
4c18ebae-dfaa-4b76-b10c-61fcdf26734c	deliverable_files/e52d250d0f061e4d753c0fca4514e525/Suspicious Activity Report (SAR).docx	gdpval-bench/tasks/29/gold/Suspicious Activity Report (SAR).docx	git	23791	3188669253e591b0aaefeedaf8c758608f4ea9b758e08a9c92558c8078bb0037	96644832a17b1dfa57b87a8e381b03d6193c392d
cebf301e-5ea7-41ae-b117-ad8f43e7ac22	deliverable_files/6952dc49ba2274629be5608021691550/New Customer Portal.docx	gdpval-bench/tasks/30/gold/New Customer Portal.docx	git	10090	a38b2c38e0ebedfa398b328fe175e9f5fd6407c6591e7a4d65b6a7a8ad4e067f	5722f44f046bf0bef47c7e3732eb265aada6f79e
c2e8f271-7858-412f-b460-472463ad81d9	deliverable_files/c7595d747f1164ce7a23588c66d1a653/Coding Standards.docx	gdpval-bench/tasks/31/gold/Coding Standards.docx	git	27830	49fcb70c5c2322a0ffbc6e9decd77c25ede4d59366083bc2693fe710bc653e79	a86c2ef875993fa74928babafc68cd2892189e78
2ea2e5b5-257f-42e6-a7dc-93763f28b19d	reference_files/bb09ca2a9999b404d7fced9202b42949/Work Time Study - Source.xlsx	gdpval-bench/tasks/32/refs/Work Time Study - Source.xlsx	git	329418	bb09ca2a9999b404d7fced9202b42949cd9f142f39554e254bac77b3686dae9e	85aa64601ad643f6650e61fa6f47f7824f222e5c
2ea2e5b5-257f-42e6-a7dc-93763f28b19d	deliverable_files/e9db56b584180f23e7bd4b2322a29f8e/WorkStudy.pptx	gdpval-bench/tasks/32/gold/WorkStudy.pptx	git	65685	60689a0d78724d002a4a7bdd50675b301a7e328fe5eace92107a692b42b49188	55feeb130b8068770d7ed82aad59f77329c144fa
c357f0e2-963d-4eb7-a6fa-3078fe55b3ba	reference_files/834f529b7fc225ceec030a6f59475f18/UAT Plan - Template.xlsx	gdpval-bench/tasks/33/refs/UAT Plan - Template.xlsx	git	8454	834f529b7fc225ceec030a6f59475f18a3319a8d21886b6ed0dff67455f52b26	c44e0e7b1b698d227923d16319e165d2780c7111
c357f0e2-963d-4eb7-a6fa-3078fe55b3ba	deliverable_files/1bc0fb6fe3dd2abc591686520b556090/UAT Plan.xlsx	gdpval-bench/tasks/33/gold/UAT Plan.xlsx	git	17733	910f9b1f327643eaaa52a842c0fbe679166824e3bfdcda7659641d977e6cb74f	7ee9ad094de63a4b6f9891718573c58a6064aff6
a45bc83b-22f9-4def-8d89-9c5661b2b86f	reference_files/9b8edc7cc58c7c301316b8cf8adca302/Current_Architecture_Summary.docx	gdpval-bench/tasks/34/refs/Current_Architecture_Summary.docx	git	11647	9b8edc7cc58c7c301316b8cf8adca302c84ac8f6c16c6d7f985facfa66ae0adf	88dc6262bb19e72da20baba60768207569d2ac45
a45bc83b-22f9-4def-8d89-9c5661b2b86f	reference_files/024b4aef0c191aa73a42ba213cfa7c79/Current_Architecture.pdf	gdpval-bench/tasks/34/refs/Current_Architecture.pdf	git	51194	024b4aef0c191aa73a42ba213cfa7c79d5361397f88162240949da00d13d751a	4b9ccf54ede4cc77be8b898a190a6e94321689ed
a45bc83b-22f9-4def-8d89-9c5661b2b86f	deliverable_files/2a91cb467f53f3abe3d8964f924030d6/Proposed_Architecture.pdf	gdpval-bench/tasks/34/gold/Proposed_Architecture.pdf	git	51130	66d83a47e44c04800579a4448a0b4a9990a5585c83c4a303f967d7364128dc80	2a32c477f82e7fe74991cd811dfeaeaf8d8a1577
a45bc83b-22f9-4def-8d89-9c5661b2b86f	deliverable_files/47bc2e3277d9132856ab604a3879a0e1/POC_Implementation_Guide.docx	gdpval-bench/tasks/34/gold/POC_Implementation_Guide.docx	git	34357	b8b671f6e4f463d2e5b89d478201d2bdf698fcee2274c482190b7028e67f8ba9	98d7d1c636f162e227c05a8742d9448e11a829b1
a45bc83b-22f9-4def-8d89-9c5661b2b86f	deliverable_files/3465484fb6529388b3550e5bd2e6e8f3/Proposed Architecture Summary.docx	gdpval-bench/tasks/34/gold/Proposed Architecture Summary.docx	git	16085	f7e8a7e164c323780fff15b13dbd81f323069c8dcf2e006dc0d38f83f9f9a32d	11a88c2d2c32991b6f3b2c0abcefe4d2694d674b
a10ec48c-168e-476c-8fe3-23b2a5f616ac	deliverable_files/e23345b712bd1fd17ec14bd10683bc0c/Concierge Local Restaurant Recommendations (Sarasota Downtown).docx	gdpval-bench/tasks/35/gold/Concierge Local Restaurant Recommendations (Sarasota Downtown).docx	git	40332	65d980063c0c5e6e76784c97d11199264db9b6eba100a609e1917e996acb24f7	1e776557c0611ef54cca80f9b5fc5fd6dd51934a
fccaa4a1-1c39-49ac-b701-55361a19966b	deliverable_files/c97a5d4dc1120a05d245fdfcfc20a6f4/Early Access Statue of Liberty and Ellis Island Tour.pdf	gdpval-bench/tasks/36/gold/Early Access Statue of Liberty and Ellis Island Tour.pdf	git	211598	576daced4ddb56f8ec77131cf7fbbfb8abf0f0de97646385c4d911aa6abcbe52	c67151bfb5f1412c054e76474c8e1a26af678040
f5d428fd-b38e-41f0-8783-35423dab80f6	deliverable_files/c41f6861892dd3e8c96e9046908e3c9b/Bahamas 7 Day Itinerary.pdf	gdpval-bench/tasks/37/gold/Bahamas 7 Day Itinerary.pdf	git	604413	69f7800268c07c5cc7ea51cc7c16512c20266ca5bf5abd440017d5b6e09bdf2b	e0ef75cab52cd7fcd4d92a3a4b2dc9796422e560
2fa8e956-7b35-4c13-95dc-027f02be318b	deliverable_files/b8c566eb4215128bca426ccc2d0bbeec/Napa Valley Wineries 2025.08.20.docx	gdpval-bench/tasks/38/gold/Napa Valley Wineries 2025.08.20.docx	git	108790	fe9d343cda1c68f88444dc9a8f08b67ebcbdbaeaad9ef34c8d0ebf2a4fa6073f	a8ba6ef9f4e7efb52dffd949526df3e7c6b6120d
a0ef404e-82a6-4507-bff1-633d7c8e0004	deliverable_files/ee9175a1c0303fca78a095909d7379f7/Rental Opening Guide.docx	gdpval-bench/tasks/40/gold/Rental Opening Guide.docx	git	18215	6a86bf0e795ebe91261df5e1614b6df90a9edd6df38bb48b82c829bc20bc27fc	07be29886261e65b553796849135b55f0b2166ec
b7a5912e-0e63-41f5-8c22-9cdb8f46ab01	reference_files/ce62841ec25ee0ab1874df6d1bb383e0/Closed Rental Agreements- June 27, 2025.xlsx	gdpval-bench/tasks/41/refs/Closed Rental Agreements- June 27, 2025.xlsx	git	10456	ce62841ec25ee0ab1874df6d1bb383e025fd573b3fbfb25cb5356912cad20d8a	fd984b8b7bfc437f14ca50f8ca3fe2e05938676b
b7a5912e-0e63-41f5-8c22-9cdb8f46ab01	deliverable_files/89792c6994b15e8d8e9980fd2cf17edf/Daily Closed Operational Report June 27, 2025.xlsx	gdpval-bench/tasks/41/gold/Daily Closed Operational Report June 27, 2025.xlsx	git	11994	002470f1d5188fffbdcef1405b2ad6acb9f1b3330b8aad530b63b2506a747c5f	1ba430cc5fd55de897285f81fc2b600916ea49a7
aa071045-bcb0-4164-bb85-97245d56287e	reference_files/dc3d2aa5643d1f222c13b2cc132bd1a3/Damage list.xlsx	gdpval-bench/tasks/42/refs/Damage list.xlsx	git	11252	dc3d2aa5643d1f222c13b2cc132bd1a348ebbbbb2948e39bb58c7de4281e94c4	3f42bfa0e26db78996d4a9c494a26e8f0c293b46
aa071045-bcb0-4164-bb85-97245d56287e	deliverable_files/a0a70db75c3807d47bd1c9425f2f6243/Service Request Form.docx	gdpval-bench/tasks/42/gold/Service Request Form.docx	git	16167	9c3c99c93a1e011e737e89913fc2a5ab5010c572d9afcdfcd469fbe4c4e2db90	d827785943a39124726a137226d165adf8e1d041
aa071045-bcb0-4164-bb85-97245d56287e	deliverable_files/194d83cae711d838918ea46e72dc2891/Damage Revenue Report.xlsx	gdpval-bench/tasks/42/gold/Damage Revenue Report.xlsx	git	12425	a4194f6fff1dfaeb662b84da6c1ffe1ba7e4c72d63ea70c31aaddc56a4c96b12	e152c9a427b7bce5ebe0d9bbf389bdb4a7a2a375
476db143-163a-4537-9e21-fe46adad703b	reference_files/0909952ceee8c51dbde6e30ed6f1ed91/NOTES.pdf	gdpval-bench/tasks/43/refs/NOTES.pdf	git	31544	0909952ceee8c51dbde6e30ed6f1ed917d9cc31349196ece187f54f3f0cfaa62	07e56671598cdd4b80efd4950a47b9801ed46bfa
476db143-163a-4537-9e21-fe46adad703b	reference_files/9d7f1abe63d543a65cab63fa1dcc09fc/MOVE_OUT RPT.pdf	gdpval-bench/tasks/43/refs/MOVE_OUT RPT.pdf	git	29603	9d7f1abe63d543a65cab63fa1dcc09fccaf83ac105cf2121765f8da633e8b0bb	8e74e2d1221979e508e4a72f7066141e12d23909
476db143-163a-4537-9e21-fe46adad703b	deliverable_files/e39d845cb95d5819ae3a825a0e7e61b5/September inspections.pdf	gdpval-bench/tasks/43/gold/September inspections.pdf	git	26949	8feb5b306d8c42763c2ce9cde7c07f918c5110f72c01f824e2368e912ef441c2	d93ac3198863758cecda7319eebff7d87fc60734
476db143-163a-4537-9e21-fe46adad703b	deliverable_files/efa06e57e4eb0503db7792ad3105e3f8/MO Email 9_23_25.pdf	gdpval-bench/tasks/43/gold/MO Email 9_23_25.pdf	git	27225	af04f8be7658e648e6a35448f4eff95370aca28fbcceea254cba540c06585e91	e6369c6e9138463515faa6889446a92024d1bc15
61f546a8-c374-467f-95cc-d0d9b5656eb6	reference_files/d8027a77868f6aaeba3c7abd3b6ccb8b/VENDOR SCHEDULES .pdf	gdpval-bench/tasks/44/refs/VENDOR SCHEDULES .pdf	git	66969	d8027a77868f6aaeba3c7abd3b6ccb8bdb6bb2a80a9a9768a10d1d121899efd6	84d03602aa3b8a4d0831c3d08ca527345bb89bed
61f546a8-c374-467f-95cc-d0d9b5656eb6	reference_files/1559b2d559683cb8e3c9f88220815bf4/Avail 6.27.25.pdf	gdpval-bench/tasks/44/refs/Avail 6.27.25.pdf	git	29967	1559b2d559683cb8e3c9f88220815bf4ff23535b10bb82c7ec5806cd2d8af7f2	12e22332954205be3fd813adbb532c2ca67197aa
61f546a8-c374-467f-95cc-d0d9b5656eb6	reference_files/d68647bdab80e638d984dd96a7754896/Inspection Report.pdf	gdpval-bench/tasks/44/refs/Inspection Report.pdf	git	31169	d68647bdab80e638d984dd96a77548960b54a966de9147460e287e27d2028d31	187c26e335944544ceea915300a026f886f328d1
61717508-4df7-41be-bf97-318dfb2475c0	reference_files/b7fd699f200e9fd2975bcb48857a75f0/Elder Abuse Internal Policy.pdf	gdpval-bench/tasks/46/refs/Elder Abuse Internal Policy.pdf	git	28332	d0df59683af97d20d590a5b1f3c0af15f9f99414ff26d2098dafee57b5ebdca8	b5c82ac03550371b5a2fd91daa24c265f9543435
61717508-4df7-41be-bf97-318dfb2475c0	deliverable_files/5bcaceece938f368de33ceea42c63196/Elder Abuse Addendum.pdf	gdpval-bench/tasks/46/gold/Elder Abuse Addendum.pdf	git	85858	00bf647e9f9ec1d02803962388832b44f8b205e9d4dca37f622373acf6ecf7c8	81d45b9a42e660acaf0011e0ce7fbfe3eab181ff
61717508-4df7-41be-bf97-318dfb2475c0	deliverable_files/d232faafdd473a3711eaa388527b78ae/Elder Abuse Training Deck 4 edits.pdf	gdpval-bench/tasks/46/gold/Elder Abuse Training Deck 4 edits.pdf	git	227549	e1c4a5ad4fa9abf523ee6c9addd003ff1b2b98f39a685a63a97c89080b2d3530	191cfd3514ca4a9e2ee41cbca8e3e58e985ac31c
0ed38524-a4ad-405f-9dee-7b2252659aad	reference_files/816a92c72c00a231c92e85f79391d002/ECID Constituent Feedback Tracking Log.xlsx	gdpval-bench/tasks/47/refs/ECID Constituent Feedback Tracking Log.xlsx	git	7833	816a92c72c00a231c92e85f79391d0026eed08a948a36026b5f947f691e7ae3f	5d6b6f11ca8b82ddfef170514eb01c2c5c116696
0ed38524-a4ad-405f-9dee-7b2252659aad	deliverable_files/85c7e95157271cf2f993137522425327/ECID Constituent Feedback Tracking Log Summary.pdf	gdpval-bench/tasks/47/gold/ECID Constituent Feedback Tracking Log Summary.pdf	git	88391	b4c2b6e9055170d5c9169771eb0e9cfb6eae5551f6c2f23e695c6bd78346835f	67457791e75d6e928495fe57ae458041c68554ed
0ed38524-a4ad-405f-9dee-7b2252659aad	deliverable_files/eb0f34c33939fe1d52e358a1973e4284/Talking Points for Board Meeting.pdf	gdpval-bench/tasks/47/gold/Talking Points for Board Meeting.pdf	git	78799	cb7e34a793f2e981299d3b8900110190d4b8d3f43e5d2b46623b1d8c02728713	6c2046f312f7d054863c4c24dbe03c02cc152302
87da214f-fd92-4c58-9854-f4d0d10adce0	reference_files/8e2249c26d343289d1396317ddedd6e2/ID Theft Policy (1).docx	gdpval-bench/tasks/48/refs/ID Theft Policy (1).docx	git	25200	e0c07ec47c647cd03af6f42cfe864ca73c12b1a22cdf9ccae6b88be135cd45f5	7ada3f35733f16075c22959911156b74a458d736
87da214f-fd92-4c58-9854-f4d0d10adce0	reference_files/1272fc8a6788399f795d1031073ac91e/Policy Reimbursement Account Sample.xlsx	gdpval-bench/tasks/48/refs/Policy Reimbursement Account Sample.xlsx	git	11973	3d7da764be71ad747aff75b5e39daf5cfa45d5ee9d6e90a5f2cda3b7ce66b5e1	2e92a161df897675a604e9535e2859d6140c3116
87da214f-fd92-4c58-9854-f4d0d10adce0	deliverable_files/384ebc517b291dbca0fe6e70aa23a596/Policy Reimbursement and Remediation Review.pptx	gdpval-bench/tasks/48/gold/Policy Reimbursement and Remediation Review.pptx	git	56690	32527916eb0c1367fdd6281e686380ca6ff33ebe95da252777cbe1b8701edfb3	752d22267bbc9215e1b6bbc0f26aa99231ff8ac4
d025a41c-c439-4ee1-bc79-dd5c94b27a2d	reference_files/69b8a9055881ed0f9d3a53428bbb96df/Case Three.docx	gdpval-bench/tasks/49/refs/Case Three.docx	git	6854	69b8a9055881ed0f9d3a53428bbb96dfccd65cd61a10896f363e92bb463b1ca3	a656cc162f1f456c3d09c14986e49da655b148e0
d025a41c-c439-4ee1-bc79-dd5c94b27a2d	reference_files/23f24ecc2551ea538181d7e7b424ead5/Case Two.docx	gdpval-bench/tasks/49/refs/Case Two.docx	git	7065	23f24ecc2551ea538181d7e7b424ead52f454408a773093ca1331cb990dbdc33	3b6920914fdadfe5d39b053efc46758ec94cb968
d025a41c-c439-4ee1-bc79-dd5c94b27a2d	reference_files/4712900d4bda3ef442818af676ed7fdc/Case One.docx	gdpval-bench/tasks/49/refs/Case One.docx	git	6820	4712900d4bda3ef442818af676ed7fdc52c30ca46e67781bc8c855e13a79c948	32159663f8bd512c563f6021aaa367b1ff4e0d9d
d025a41c-c439-4ee1-bc79-dd5c94b27a2d	deliverable_files/d2115f14b295e7268e0eade3e25ea7b7/Case Feedback.docx	gdpval-bench/tasks/49/gold/Case Feedback.docx	git	1684392	b9245b908205a84d4361978b8cab7d38ba44925a3ea1ad5eddf9d1df89d02a10	45d34a75009e7a568193be4e6dcb25a72be0c6bd
9a8c8e28-ce76-408b-83c3-488422892e58	deliverable_files/459d7f75be827a7cf8f853d88ecf1008/Accessibility multiple choice.pdf	gdpval-bench/tasks/52/gold/Accessibility multiple choice.pdf	git	80434	07e652eab99b2267a36b7642306f47142e295bc9f966eda2da62814074c756b8	531535be4920b59b5dbaec7e272fdfa586fbe4ed
9a8c8e28-ce76-408b-83c3-488422892e58	deliverable_files/a5e655e03b0399ee1ed833f248939304/Accessibility editorial checklist.pdf	gdpval-bench/tasks/52/gold/Accessibility editorial checklist.pdf	git	30718	9a26742a342a0b2113538c578416c9331ee2da67c2da20b55b24e337a770fde8	f111539b802467772f1dfb8c9f1c423c83a832bb
9a8c8e28-ce76-408b-83c3-488422892e58	deliverable_files/20bbe47834a699188df32f63e9d074e4/New accessibility framework edits.pdf	gdpval-bench/tasks/52/gold/New accessibility framework edits.pdf	git	284883	74a1fb72cbf230c423ee7a5dee0c77bb13d014a88a2ba550223e9b86e7a36846	85c302de1573c896c9dbb48ab93edceebe89042c
3a4c347c-4aec-43c7-9a54-eb1f816ab1f9	reference_files/1389fc5af6430c02dd7bd93c7ce05cc7/Boilerplate.docx	gdpval-bench/tasks/53/refs/Boilerplate.docx	git	2898134	b39ea7702d04f0c665ded5a185b3fe02c0ba1e4ce70070c758997152fa8c4c17	f6ee9f34899dce0748efed29f0aa7126efb4ffb5
3a4c347c-4aec-43c7-9a54-eb1f816ab1f9	deliverable_files/515d9b98ace84ac01002bb81ce142b29/Asia season proposal.docx	gdpval-bench/tasks/53/gold/Asia season proposal.docx	git	3475737	e6b25fa9964d1c86ecc065239c9c694a760593e50095b850e4e5f3932fe39323	0273d8c7cd4324465055ec370b41298718cfca11
ec2fccc9-b7f6-4c73-bf51-896fdb433cec	reference_files/e2453b0c5203c7e45d4b9c9478b8c36d/NFT Photography Context.docx	gdpval-bench/tasks/54/refs/NFT Photography Context.docx	git	6562	04745dffe45c32d2125593488d395f2d203021bb2d54a02f230eab9e6df99ab1	c9743987a43a1ef7330c8d8c312462d5a7819df2
8c8fc328-69fc-4559-a13f-82087baef0a1	reference_files/4937e7e53a902748ade7febd5a999563/Nature Doc Key Info and VO.docx	gdpval-bench/tasks/55/refs/Nature Doc Key Info and VO.docx	git	8346	f9ecc5a4dcf3627a2c093aed34c8bd9d1d96a9da122af6a8162f533f7c15a47d	29de83e19485b4d0fdf94363fc79c5087ee0715b
