date,price
2019-06-24,215.216396
2019-06-25,215.701182
2019-06-26,218.424351
2019-06-27,216.223424
2019-06-28,214.257971
2019-07-01,212.676172
2019-07-02,214.026090
2019-07-03,212.863787
2019-07-04,210.878647
2019-07-05,212.002616
2019-07-08,211.058412
2019-07-09,212.588654
2019-07-10,212.918579
2019-07-11,212.074787
2019-07-12,213.314582
2019-07-15,214.456298
2019-07-16,216.537949
2019-07-17,216.017326
2019-07-18,215.627105
2019-07-19,217.679170
2019-07-22,219.252221
2019-07-23,219.651274
2019-07-24,218.521625
2019-07-25,217.127838
2019-07-26,215.222008
2019-07-29,213.925378
2019-07-30,213.689307
2019-07-31,212.133087
2019-08-01,213.140608
2019-08-02,209.748047
2019-08-05,208.733454
2019-08-06,207.882230
2019-08-07,208.722306
2019-08-08,209.452211
2019-08-09,207.875845
2019-08-12,208.216892
2019-08-13,206.892540
2019-08-14,207.313856
2019-08-15,205.767788
2019-08-16,205.974738
2019-08-19,207.930303
2019-08-20,210.661669
2019-08-21,212.150817
2019-08-22,210.818486
2019-08-23,210.172053
2019-08-26,208.981620
2019-08-27,208.221202
2019-08-28,205.982079
2019-08-29,205.206503
2019-08-30,206.697546
2019-09-02,209.669022
2019-09-03,210.285644
2019-09-04,210.596819
2019-09-05,211.533494
2019-09-06,209.479359
2019-09-09,208.407622
2019-09-10,209.508942
2019-09-11,209.243100
2019-09-12,208.799924
2019-09-13,209.968167
2019-09-16,207.502411
2019-09-17,209.075257
2019-09-18,208.049698
2019-09-19,208.830742
2019-09-20,208.873040
2019-09-23,209.875379
2019-09-24,211.233355
2019-09-25,209.932746
2019-09-26,211.084892
2019-09-27,211.801425
2019-09-30,213.754250
2019-10-01,213.086577
2019-10-02,214.729248
2019-10-03,215.759950
2019-10-04,215.202598
2019-10-07,216.607048
2019-10-08,216.142496
2019-10-09,217.432595
2019-10-10,217.338306
2019-10-11,217.529537
2019-10-14,217.665834
2019-10-15,219.104099
2019-10-16,219.027893
2019-10-17,219.874202
2019-10-18,220.750140
2019-10-21,219.602080
2019-10-22,220.927863
2019-10-23,223.031549
2019-10-24,223.794750
2019-10-25,224.412039
2019-10-28,223.255392
2019-10-29,225.120694
2019-10-30,223.000199
2019-10-31,223.247058
2019-11-01,225.482060
2019-11-04,224.550068
2019-11-05,225.359268
2019-11-06,224.375044
2019-11-07,225.352402
2019-11-08,223.396870
2019-11-11,222.861685
2019-11-12,222.012155
2019-11-13,222.198294
2019-11-14,219.873413
2019-11-15,222.015444
2019-11-18,222.493656
2019-11-19,221.853578
2019-11-20,223.988771
2019-11-21,223.999628
2019-11-22,224.406373
2019-11-25,224.858885
2019-11-26,227.168643
2019-11-27,227.439290
2019-11-28,225.959502
2019-11-29,226.131689
2019-12-02,226.775520
2019-12-03,226.783606
2019-12-04,225.902248
2019-12-05,224.799661
2019-12-06,222.453540
2019-12-09,223.173068
2019-12-10,222.047015
2019-12-11,221.193975
2019-12-12,221.949108
2019-12-13,223.507492
2019-12-16,222.098235
2019-12-17,221.651264
2019-12-18,221.145767
2019-12-19,221.895607
2019-12-20,220.490377
2019-12-23,219.422427
2019-12-24,220.047443
2019-12-25,219.256327
2019-12-26,217.883483
2019-12-27,217.911380
2019-12-30,216.700135
2019-12-31,216.370011
2020-01-01,218.170209
2020-01-02,217.970770
2020-01-03,217.825845
2020-01-06,217.224245
2020-01-07,215.195254
2020-01-08,215.478497
2020-01-09,216.906308
2020-01-10,218.681761
2020-01-13,222.692257
2020-01-14,222.322280
2020-01-15,222.649188
2020-01-16,221.155561
2020-01-17,223.795161
2020-01-20,225.242082
2020-01-21,226.654391
2020-01-22,227.553012
2020-01-23,227.407999
2020-01-24,223.845720
2020-01-27,225.660160
2020-01-28,226.656333
2020-01-29,227.069555
2020-01-30,225.935308
2020-01-31,227.218472
2020-02-03,227.691573
2020-02-04,228.024658
2020-02-05,226.485121
2020-02-06,224.934624
2020-02-07,224.852509
2020-02-10,224.746814
2020-02-11,223.323464
2020-02-12,225.821876
2020-02-13,225.243468
2020-02-14,225.195360
2020-02-17,225.609401
2020-02-18,227.756512
2020-02-19,226.692080
2020-02-20,226.471969
2020-02-21,224.705554
2020-02-24,226.240047
2020-02-25,226.893181
2020-02-26,227.164899
2020-02-27,227.617388
2020-02-28,230.281866
2020-03-02,230.167909
2020-03-03,229.368388
2020-03-04,228.578829
2020-03-05,230.113816
2020-03-06,231.013787
2020-03-09,231.759599
2020-03-10,230.860644
2020-03-11,231.702736
2020-03-12,232.627588
2020-03-13,232.829243
2020-03-16,232.682226
2020-03-17,233.423584
2020-03-18,234.058236
2020-03-19,233.398026
2020-03-20,232.985833
2020-03-23,230.527769
2020-03-24,231.442943
2020-03-25,231.328898
2020-03-26,233.644353
2020-03-27,231.078683
2020-03-30,231.371584
2020-03-31,232.283564
2020-04-01,231.309470
2020-04-02,232.060345
2020-04-03,232.520825
2020-04-06,233.344014
2020-04-07,233.047519
2020-04-08,228.475508
2020-04-09,228.637321
2020-04-10,228.818268
2020-04-13,227.811948
2020-04-14,225.962789
2020-04-15,226.753373
2020-04-16,227.365463
2020-04-17,229.684248
2020-04-20,228.565644
2020-04-21,230.324673
2020-04-22,230.395203
2020-04-23,229.721629
2020-04-24,230.490914
2020-04-27,231.813067
2020-04-28,231.093222
2020-04-29,233.437001
2020-04-30,233.510992
2020-05-01,231.750182
2020-05-04,230.139455
2020-05-05,231.744768
2020-05-06,230.984802
2020-05-07,231.160254
2020-05-08,231.360493
2020-05-11,231.242561
2020-05-12,232.719774
2020-05-13,232.060413
2020-05-14,230.489604
2020-05-15,227.217264
2020-05-18,227.092800
2020-05-19,226.760349
2020-05-20,228.581410
2020-05-21,227.614954
2020-05-22,229.132279
2020-05-25,228.760847
2020-05-26,231.299831
2020-05-27,229.931043
2020-05-28,229.396247
2020-05-29,230.424719
2020-06-01,232.202321
2020-06-02,233.486396
2020-06-03,231.576846
2020-06-04,233.216179
2020-06-05,233.248792
2020-06-08,230.914579
2020-06-09,230.148805
2020-06-10,229.689843
2020-06-11,228.581708
2020-06-12,230.515626
2020-06-15,231.342454
2020-06-16,233.055108
2020-06-17,231.812438
2020-06-18,229.431969
2020-06-19,230.132067
2020-06-22,230.227106
2020-06-23,231.528394
2020-06-24,232.539357
2020-06-25,232.814001
2020-06-26,234.038405
2020-06-29,234.197935
2020-06-30,234.547346
2020-07-01,237.535962
2020-07-02,239.521148
2020-07-03,237.986408
2020-07-06,235.673296
2020-07-07,237.744135
2020-07-08,237.138500
2020-07-09,236.988940
2020-07-10,236.308197
2020-07-13,236.842609
2020-07-14,236.272758
2020-07-15,234.554230
2020-07-16,231.977609
2020-07-17,228.553808
2020-07-20,227.086105
2020-07-21,228.890243
2020-07-22,227.587344
2020-07-23,227.598796
2020-07-24,229.257901
2020-07-27,231.209131
2020-07-28,230.444988
2020-07-29,231.525842
2020-07-30,231.024653
2020-07-31,228.266068
2020-08-03,229.692538
2020-08-04,229.897553
2020-08-05,228.676249
2020-08-06,229.018627
2020-08-07,229.546018
2020-08-10,229.832512
2020-08-11,228.480349
2020-08-12,228.274362
2020-08-13,228.759554
2020-08-14,229.894040
2020-08-17,229.627147
2020-08-18,228.110838
2020-08-19,228.766828
2020-08-20,230.602128
2020-08-21,229.784207
2020-08-24,230.563366
2020-08-25,232.136978
2020-08-26,233.736168
2020-08-27,235.771193
2020-08-28,236.239280
2020-08-31,238.390798
2020-09-01,240.477964
2020-09-02,239.275268
2020-09-03,239.790603
2020-09-04,240.193773
2020-09-07,239.207716
2020-09-08,238.759528
2020-09-09,235.805242
2020-09-10,236.909817
2020-09-11,238.227356
2020-09-14,240.008376
2020-09-15,242.104181
2020-09-16,241.231192
2020-09-17,241.036022
2020-09-18,243.439538
2020-09-21,245.149511
2020-09-22,244.061594
2020-09-23,240.507175
2020-09-24,240.208352
2020-09-25,238.644311
2020-09-28,238.785880
2020-09-29,240.298436
2020-09-30,238.165066
2020-10-01,238.625076
2020-10-02,236.851508
2020-10-05,240.632166
2020-10-06,240.758151
2020-10-07,241.527812
2020-10-08,239.992143
2020-10-09,236.836375
2020-10-12,235.456868
2020-10-13,234.088519
2020-10-14,235.870889
2020-10-15,234.218402
2020-10-16,235.488490
2020-10-19,236.161414
2020-10-20,236.042360
2020-10-21,232.420101
2020-10-22,231.662689
2020-10-23,233.129922
2020-10-26,233.966751
2020-10-27,234.233780
2020-10-28,232.169205
2020-10-29,232.399716
2020-10-30,232.817621
2020-11-02,232.151816
2020-11-03,232.832299
2020-11-04,231.838835
2020-11-05,228.970500
2020-11-06,228.089853
2020-11-09,227.145213
2020-11-10,228.941598
2020-11-11,230.027245
2020-11-12,229.999621
2020-11-13,229.254274
2020-11-16,230.107531
2020-11-17,232.329659
2020-11-18,230.964452
2020-11-19,230.082085
2020-11-20,231.802025
2020-11-23,232.551356
2020-11-24,231.955952
2020-11-25,233.696530
2020-11-26,234.556514
2020-11-27,233.213843
2020-11-30,233.664062
2020-12-01,233.699841
2020-12-02,236.192421
2020-12-03,237.144929
2020-12-04,237.915533
2020-12-07,238.162648
2020-12-08,238.992941
2020-12-09,236.957700
2020-12-10,234.843221
2020-12-11,235.466629
2020-12-14,236.107129
2020-12-15,235.554511
2020-12-16,232.654379
2020-12-17,231.111439
2020-12-18,231.941769
2020-12-21,232.173312
2020-12-22,231.283064
2020-12-23,229.979156
2020-12-24,230.411252
2020-12-25,230.238084
2020-12-28,230.052736
2020-12-29,229.368497
2020-12-30,229.631258
2020-12-31,230.086213
2021-01-01,229.225664
2021-01-04,231.685141
2021-01-05,230.873225
2021-01-06,231.161094
2021-01-07,228.958165
2021-01-08,227.567021
2021-01-11,228.935790
2021-01-12,230.031406
2021-01-13,230.388399
2021-01-14,229.459927
2021-01-15,230.017295
2021-01-18,228.628399
2021-01-19,230.220381
2021-01-20,226.484090
2021-01-21,225.980299
2021-01-22,224.892856
2021-01-25,226.779784
2021-01-26,226.542079
2021-01-27,228.360124
2021-01-28,230.494958
2021-01-29,231.202080
2021-02-01,228.874143
2021-02-02,227.835043
2021-02-03,227.164823
2021-02-04,227.783852
2021-02-05,228.374556
2021-02-08,226.514691
2021-02-09,227.682161
2021-02-10,226.276342
2021-02-11,225.817268
2021-02-12,226.228610
2021-02-15,226.088588
2021-02-16,228.379375
2021-02-17,230.070054
2021-02-18,228.211566
2021-02-19,226.643916
2021-02-22,228.336745
2021-02-23,228.545089
2021-02-24,229.497068
2021-02-25,229.578879
2021-02-26,231.411343
2021-03-01,232.585101
2021-03-02,233.786626
2021-03-03,232.838328
2021-03-04,233.777359
2021-03-05,231.463969
2021-03-08,231.159048
2021-03-09,230.281280
2021-03-10,229.202786
2021-03-11,227.899411
2021-03-12,225.080033
2021-03-15,226.887817
2021-03-16,226.628856
2021-03-17,226.420875
2021-03-18,227.181993
2021-03-19,228.756896
2021-03-22,230.737219
2021-03-23,230.156405
2021-03-24,230.474833
2021-03-25,229.209628
2021-03-26,230.315838
2021-03-29,230.392085
2021-03-30,231.761260
2021-03-31,233.018466
2021-04-01,234.215200
2021-04-02,235.054238
2021-04-05,235.229810
2021-04-06,233.441883
2021-04-07,233.972722
2021-04-08,236.514041
2021-04-09,235.915257
2021-04-12,234.957353
2021-04-13,235.920718
2021-04-14,238.469484
2021-04-15,236.957727
2021-04-16,233.425181
2021-04-19,232.569001
2021-04-20,232.761299
2021-04-21,232.598163
2021-04-22,232.263159
2021-04-23,231.574794
2021-04-26,230.678830
2021-04-27,229.525482
2021-04-28,230.092209
2021-04-29,230.969313
2021-04-30,228.719561
2021-05-03,231.056003
2021-05-04,231.745493
2021-05-05,232.601770
2021-05-06,232.233737
2021-05-07,232.652956
2021-05-10,231.057881
2021-05-11,233.420406
2021-05-12,235.556922
2021-05-13,235.248425
2021-05-14,233.348544
2021-05-17,232.945615
2021-05-18,233.861305
2021-05-19,233.328173
2021-05-20,232.207718
2021-05-21,232.489272
2021-05-24,231.258917
2021-05-25,233.258583
2021-05-26,234.698627
2021-05-27,235.728839
2021-05-28,234.726581
2021-05-31,235.079261
2021-06-01,236.774819
2021-06-02,233.719710
2021-06-03,234.069224
2021-06-04,236.198769
2021-06-07,238.956987
2021-06-08,237.577533
2021-06-09,238.038511
2021-06-10,239.657182
2021-06-11,241.532484
2021-06-14,238.796957
2021-06-15,235.839836
2021-06-16,236.116017
2021-06-17,236.905372
2021-06-18,236.766514
2021-06-21,236.324904
2021-06-22,238.282466
2021-06-23,240.558338
2021-06-24,239.710179
2021-06-25,239.996039
2021-06-28,238.300669
2021-06-29,240.968009
2021-06-30,238.893229
2021-07-01,237.335366
2021-07-02,236.055586
2021-07-05,234.548160
2021-07-06,236.490308
2021-07-07,240.022009
2021-07-08,240.464192
2021-07-09,240.003297
2021-07-12,241.144820
2021-07-13,239.818501
2021-07-14,241.896000
2021-07-15,241.888450
2021-07-16,242.578251
2021-07-19,241.572162
2021-07-20,241.309154
2021-07-21,238.907071
2021-07-22,238.982656
2021-07-23,240.374339
2021-07-26,237.634138
2021-07-27,236.174117
2021-07-28,235.513501
2021-07-29,235.101174
2021-07-30,235.014140
2021-08-02,234.994043
2021-08-03,235.461151
2021-08-04,235.455198
2021-08-05,233.019922
2021-08-06,233.527186
2021-08-09,235.350940
2021-08-10,235.780630
2021-08-11,233.207467
2021-08-12,233.595351
2021-08-13,234.342370
2021-08-16,232.932774
2021-08-17,233.090840
2021-08-18,235.019257
2021-08-19,237.473122
2021-08-20,237.709599
2021-08-23,238.518006
2021-08-24,238.317329
2021-08-25,237.750000
2021-08-26,239.880960
2021-08-27,241.387647
2021-08-30,242.375770
2021-08-31,241.621097
2021-09-01,243.913111
2021-09-02,245.565764
2021-09-03,243.624084
2021-09-06,245.349146
2021-09-07,245.658146
2021-09-08,246.138301
2021-09-09,243.078798
2021-09-10,240.896434
2021-09-13,242.450824
2021-09-14,241.330108
2021-09-15,242.616522
2021-09-16,240.644368
2021-09-17,238.465688
2021-09-20,241.401246
2021-09-21,242.836301
2021-09-22,242.688172
2021-09-23,243.078645
2021-09-24,242.044045
2021-09-27,242.635600
2021-09-28,244.493532
2021-09-29,243.902860
2021-09-30,244.698692
2021-10-01,242.152109
2021-10-04,244.964441
2021-10-05,246.568478
2021-10-06,246.570802
2021-10-07,246.100723
2021-10-08,248.347209
2021-10-11,247.607907
2021-10-12,248.234563
2021-10-13,247.793378
2021-10-14,246.406100
2021-10-15,248.073096
2021-10-18,247.478862
2021-10-19,248.252835
2021-10-20,247.759429
2021-10-21,247.598768
2021-10-22,247.381198
2021-10-25,246.411678
2021-10-26,247.601716
2021-10-27,247.515495
2021-10-28,248.913727
2021-10-29,250.137137
2021-11-01,252.120560
2021-11-02,251.391002
2021-11-03,252.494352
2021-11-04,252.267156
2021-11-05,252.281650
2021-11-08,251.198644
2021-11-09,250.498697
2021-11-10,251.544960
2021-11-11,251.053429
2021-11-12,249.952010
2021-11-15,251.341140
2021-11-16,251.956711
2021-11-17,250.079713
2021-11-18,250.295962
2021-11-19,252.131203
2021-11-22,253.928682
2021-11-23,253.121114
2021-11-24,251.406118
2021-11-25,250.877615
2021-11-26,253.060994
2021-11-29,254.299840
2021-11-30,250.701639
2021-12-01,252.111531
2021-12-02,248.663096
2021-12-03,251.758779
2021-12-06,253.153263
2021-12-07,252.574906
2021-12-08,252.795280
2021-12-09,253.900490
2021-12-10,253.162761
2021-12-13,253.953448
2021-12-14,253.796645
2021-12-15,253.446260
2021-12-16,255.943556
2021-12-17,252.727628
2021-12-20,252.852688
2021-12-21,250.693202
2021-12-22,250.455471
2021-12-23,249.390239
2021-12-24,253.473013
2021-12-27,252.703400
2021-12-28,252.535534
2021-12-29,251.603560
2021-12-30,253.067372
2021-12-31,252.305474
2022-01-03,251.316455
2022-01-04,254.345530
2022-01-05,255.650571
2022-01-06,256.134912
2022-01-07,260.108616
2022-01-10,259.124896
2022-01-11,257.853009
2022-01-12,256.618250
2022-01-13,258.621896
2022-01-14,257.666814
2022-01-17,259.657545
2022-01-18,258.681376
2022-01-19,255.791901
2022-01-20,254.553976
2022-01-21,255.065443
2022-01-24,257.039411
2022-01-25,259.206623
2022-01-26,259.857165
2022-01-27,261.031178
2022-01-28,256.769798
2022-01-31,257.246047
2022-02-01,257.359566
2022-02-02,256.910109
2022-02-03,255.885452
2022-02-04,257.358502
2022-02-07,259.263552
2022-02-08,262.544153
2022-02-09,262.274278
2022-02-10,261.014133
2022-02-11,264.184814
2022-02-14,263.704430
2022-02-15,262.893183
2022-02-16,260.657597
2022-02-17,261.400198
2022-02-18,262.451555
2022-02-21,263.902324
2022-02-22,264.325938
2022-02-23,265.286141
2022-02-24,266.266890
2022-02-25,267.184088
2022-02-28,269.228305
2022-03-01,270.731681
2022-03-02,271.107651
2022-03-03,270.245334
2022-03-04,271.669632
2022-03-07,270.737439
2022-03-08,270.539380
2022-03-09,269.374972
2022-03-10,273.072940
2022-03-11,271.461289
2022-03-14,272.653090
2022-03-15,273.871463
2022-03-16,275.441970
2022-03-17,275.427882
2022-03-18,275.628156
2022-03-21,275.341249
2022-03-22,270.720700
2022-03-23,269.473981
2022-03-24,271.853361
2022-03-25,270.512775
2022-03-28,270.796671
2022-03-29,275.388249
2022-03-30,273.768101
2022-03-31,272.953359
2022-04-01,272.574375
2022-04-04,269.217817
2022-04-05,267.802462
2022-04-06,265.455806
2022-04-07,266.419728
2022-04-08,266.058138
2022-04-11,262.560019
2022-04-12,263.955755
2022-04-13,265.629776
2022-04-14,265.077824
2022-04-15,266.716316
2022-04-18,267.758139
2022-04-19,266.273110
2022-04-20,266.798210
2022-04-21,267.161807
2022-04-22,265.812737
2022-04-25,264.151642
2022-04-26,264.883822
2022-04-27,268.814258
2022-04-28,268.804459
2022-04-29,269.214197
2022-05-02,267.484964
2022-05-03,267.100968
2022-05-04,266.813678
2022-05-05,266.234051
2022-05-06,265.189054
2022-05-09,265.160383
2022-05-10,264.274135
2022-05-11,266.401826
2022-05-12,269.917750
2022-05-13,268.679635
2022-05-16,268.118115
2022-05-17,268.904790
2022-05-18,269.947872
2022-05-19,268.705983
2022-05-20,267.794597
2022-05-23,268.839345
2022-05-24,266.131861
2022-05-25,269.924922
2022-05-26,270.491645
2022-05-27,270.027537
2022-05-30,269.825467
2022-05-31,268.060318
2022-06-01,271.175217
2022-06-02,271.085712
2022-06-03,270.397385
2022-06-06,273.461072
2022-06-07,275.299152
2022-06-08,275.016732
2022-06-09,275.828267
2022-06-10,275.306346
2022-06-13,274.733399
2022-06-14,274.405696
2022-06-15,274.974866
2022-06-16,276.932902
2022-06-17,280.459959
2022-06-20,276.702643
2022-06-21,280.836084
2022-06-22,282.710213
2022-06-23,282.795755
2022-06-24,282.086650
2022-06-27,278.841878
2022-06-28,281.003589
2022-06-29,279.128050
2022-06-30,280.332203
2022-07-01,279.656263
2022-07-04,276.861814
2022-07-05,277.647606
2022-07-06,278.554802
2022-07-07,276.972509
2022-07-08,278.531274
2022-07-11,281.773004
2022-07-12,282.701343
2022-07-13,283.526882
2022-07-14,282.275299
2022-07-15,280.488813
2022-07-18,279.827714
2022-07-19,280.004926
2022-07-20,280.081215
2022-07-21,279.786025
2022-07-22,284.268733
2022-07-25,285.349933
2022-07-26,283.656650
2022-07-27,281.575325
2022-07-28,278.563622
2022-07-29,276.852634
2022-08-01,277.918911
2022-08-02,277.475028
2022-08-03,276.321423
2022-08-04,277.404704
2022-08-05,278.421345
2022-08-08,279.128873
2022-08-09,279.160995
2022-08-10,279.151759
2022-08-11,276.897534
2022-08-12,273.751876
2022-08-15,272.418797
2022-08-16,271.122511
2022-08-17,269.780951
2022-08-18,269.540221
2022-08-19,268.789846
2022-08-22,266.642823
2022-08-23,266.522935
2022-08-24,267.140657
2022-08-25,266.365919
2022-08-26,267.796954
2022-08-29,268.382893
2022-08-30,269.095507
2022-08-31,268.516318
2022-09-01,269.270038
