date,price
2019-06-24,51.646718
2019-06-25,52.270863
2019-06-26,52.147665
2019-06-27,53.306393
2019-06-28,53.202668
2019-07-01,52.526917
2019-07-02,52.368964
2019-07-03,52.991155
2019-07-04,52.610344
2019-07-05,53.360775
2019-07-08,53.369738
2019-07-09,53.640415
2019-07-10,53.156431
2019-07-11,53.182389
2019-07-12,53.182756
2019-07-15,53.894306
2019-07-16,53.583405
2019-07-17,52.543129
2019-07-18,51.821814
2019-07-19,51.384494
2019-07-22,51.802227
2019-07-23,51.225721
2019-07-24,50.601464
2019-07-25,50.411721
2019-07-26,50.403155
2019-07-29,50.351684
2019-07-30,49.547703
2019-07-31,49.356134
2019-08-01,49.956075
2019-08-02,50.207854
2019-08-05,50.454634
2019-08-06,49.978310
2019-08-07,49.805438
2019-08-08,49.031380
2019-08-09,49.388235
2019-08-12,49.920329
2019-08-13,49.778933
2019-08-14,49.545718
2019-08-15,49.031808
2019-08-16,48.962103
2019-08-19,50.005477
2019-08-20,49.558827
2019-08-21,49.700291
2019-08-22,50.276812
2019-08-23,50.219171
2019-08-26,49.401114
2019-08-27,49.615924
2019-08-28,50.583550
2019-08-29,50.685038
2019-08-30,50.664300
2019-09-02,50.635811
2019-09-03,49.299349
2019-09-04,49.500140
2019-09-05,49.204394
2019-09-06,48.645454
2019-09-09,49.411171
2019-09-10,48.825106
2019-09-11,48.888845
2019-09-12,48.135349
2019-09-13,48.343462
2019-09-16,47.497424
2019-09-17,47.633988
2019-09-18,47.708259
2019-09-19,48.156529
2019-09-20,47.379037
2019-09-23,47.122061
2019-09-24,46.639097
2019-09-25,47.068100
2019-09-26,46.056563
2019-09-27,45.833349
2019-09-30,46.118663
2019-10-01,46.223589
2019-10-02,45.341531
2019-10-03,45.985490
2019-10-04,46.023349
2019-10-07,46.609742
2019-10-08,46.365759
2019-10-09,46.390229
2019-10-10,46.509031
2019-10-11,46.256528
2019-10-14,47.567754
2019-10-15,47.408681
2019-10-16,47.614974
2019-10-17,47.234524
2019-10-18,46.908628
2019-10-21,46.825684
2019-10-22,46.409018
2019-10-23,45.861081
2019-10-24,45.886069
2019-10-25,45.649693
2019-10-28,46.893264
2019-10-29,46.789019
2019-10-30,46.405225
2019-10-31,46.770792
2019-11-01,47.817155
2019-11-04,46.864094
2019-11-05,47.597938
2019-11-06,46.970855
2019-11-07,46.684878
2019-11-08,45.877204
2019-11-11,45.610284
2019-11-12,44.823583
2019-11-13,44.485261
2019-11-14,44.300128
2019-11-15,44.222047
2019-11-18,44.367312
2019-11-19,44.518988
2019-11-20,44.478506
2019-11-21,45.214679
2019-11-22,45.314043
2019-11-25,46.011022
2019-11-26,46.090894
2019-11-27,45.724753
2019-11-28,44.952739
2019-11-29,43.401885
2019-12-02,43.169381
2019-12-03,42.548797
2019-12-04,42.539566
2019-12-05,43.235324
2019-12-06,42.025294
2019-12-09,42.386492
2019-12-10,41.588494
2019-12-11,40.631562
2019-12-12,41.797401
2019-12-13,42.201081
2019-12-16,40.652711
2019-12-17,41.348863
2019-12-18,41.233963
2019-12-19,42.020126
2019-12-20,41.535835
2019-12-23,41.642567
2019-12-24,41.707595
2019-12-25,40.636398
2019-12-26,40.705474
2019-12-27,41.119384
2019-12-30,40.629929
2019-12-31,40.903064
2020-01-01,41.246611
2020-01-02,41.260968
2020-01-03,41.858101
2020-01-06,42.200539
2020-01-07,43.071236
2020-01-08,43.215772
2020-01-09,43.789304
2020-01-10,43.713364
2020-01-13,44.091326
2020-01-14,44.285216
2020-01-15,44.535841
2020-01-16,44.957262
2020-01-17,44.781651
2020-01-20,44.604485
2020-01-21,43.606405
2020-01-22,43.735372
2020-01-23,43.097454
2020-01-24,42.684479
2020-01-27,42.482047
2020-01-28,42.837579
2020-01-29,43.152418
2020-01-30,43.408113
2020-01-31,43.312842
2020-02-03,43.470223
2020-02-04,42.988167
2020-02-05,43.832892
2020-02-06,44.741123
2020-02-07,44.407401
2020-02-10,43.721334
2020-02-11,43.090382
2020-02-12,42.592899
2020-02-13,42.098997
2020-02-14,42.263885
2020-02-17,42.363814
2020-02-18,42.822258
2020-02-19,42.923055
2020-02-20,43.040848
2020-02-21,42.882003
2020-02-24,43.736800
2020-02-25,44.637044
2020-02-26,44.197754
2020-02-27,44.369938
2020-02-28,44.228945
2020-03-02,44.086241
2020-03-03,43.778283
2020-03-04,43.152118
2020-03-05,43.007380
2020-03-06,43.523969
2020-03-09,44.288690
2020-03-10,44.823135
2020-03-11,44.907692
2020-03-12,45.678973
2020-03-13,45.637462
2020-03-16,45.570315
2020-03-17,44.817912
2020-03-18,45.496615
2020-03-19,46.084440
2020-03-20,45.538803
2020-03-23,44.826693
2020-03-24,45.969448
2020-03-25,46.104196
2020-03-26,45.486570
2020-03-27,45.313719
2020-03-30,45.647692
2020-03-31,46.273511
2020-04-01,46.751127
2020-04-02,47.712034
2020-04-03,48.154772
2020-04-06,48.434059
2020-04-07,49.190603
2020-04-08,48.885412
2020-04-09,48.530448
2020-04-10,47.678404
2020-04-13,48.143839
2020-04-14,47.723870
2020-04-15,47.880942
2020-04-16,47.946841
2020-04-17,47.746914
2020-04-20,47.508103
2020-04-21,48.108596
2020-04-22,49.105937
2020-04-23,48.851049
2020-04-24,48.376935
2020-04-27,49.570893
2020-04-28,49.631125
2020-04-29,49.287640
2020-04-30,49.086888
2020-05-01,49.622355
2020-05-04,49.572226
2020-05-05,49.634599
2020-05-06,48.838706
2020-05-07,48.365956
2020-05-08,49.052960
2020-05-11,49.316620
2020-05-12,49.951459
2020-05-13,48.895797
2020-05-14,48.542479
2020-05-15,48.736411
2020-05-18,49.154034
2020-05-19,50.464130
2020-05-20,50.596039
2020-05-21,50.034689
2020-05-22,49.561650
2020-05-25,48.735858
2020-05-26,49.572409
2020-05-27,49.480637
2020-05-28,49.086264
2020-05-29,49.804808
2020-06-01,50.661038
2020-06-02,50.462319
2020-06-03,50.137335
2020-06-04,50.325455
2020-06-05,49.267733
2020-06-08,49.582828
2020-06-09,50.012941
2020-06-10,50.133254
2020-06-11,50.587875
2020-06-12,50.602409
2020-06-15,50.716779
2020-06-16,51.615444
2020-06-17,51.692619
2020-06-18,52.765959
2020-06-19,53.343647
2020-06-22,53.171123
2020-06-23,53.147063
2020-06-24,52.700101
2020-06-25,53.518538
2020-06-26,55.427715
2020-06-29,55.254469
2020-06-30,55.466084
2020-07-01,55.811149
2020-07-02,55.880845
2020-07-03,55.768646
2020-07-06,56.221964
2020-07-07,55.200064
2020-07-08,54.600377
2020-07-09,54.767460
2020-07-10,54.817969
2020-07-13,54.960067
2020-07-14,55.371494
2020-07-15,56.217649
2020-07-16,55.482844
2020-07-17,55.013796
2020-07-20,55.768020
2020-07-21,55.836060
2020-07-22,55.972764
2020-07-23,56.837842
2020-07-24,55.543965
2020-07-27,56.601889
2020-07-28,56.747665
2020-07-29,55.848067
2020-07-30,56.712832
2020-07-31,58.016863
2020-08-03,59.132901
2020-08-04,58.950608
2020-08-05,59.475423
2020-08-06,59.883923
2020-08-07,58.864466
2020-08-10,60.800834
2020-08-11,60.049641
2020-08-12,61.637944
2020-08-13,61.619602
2020-08-14,61.830971
2020-08-17,61.637979
2020-08-18,62.738529
2020-08-19,64.174234
2020-08-20,64.326340
2020-08-21,63.825593
2020-08-24,63.271549
2020-08-25,63.813617
2020-08-26,62.053379
2020-08-27,60.813710
2020-08-28,60.826606
2020-08-31,61.067467
2020-09-01,60.701876
2020-09-02,60.377707
2020-09-03,59.086640
2020-09-04,58.801528
2020-09-07,58.691362
2020-09-08,58.912512
2020-09-09,59.344890
2020-09-10,57.910650
2020-09-11,59.068435
2020-09-14,57.522212
2020-09-15,57.902235
2020-09-16,57.579141
2020-09-17,58.301729
2020-09-18,58.713350
2020-09-21,58.578064
2020-09-22,58.351793
2020-09-23,57.144445
2020-09-24,57.084039
2020-09-25,56.565370
2020-09-28,55.901755
2020-09-29,55.124800
2020-09-30,55.136062
2020-10-01,54.848033
2020-10-02,55.457498
2020-10-05,55.084603
2020-10-06,54.064147
2020-10-07,53.532918
2020-10-08,53.554614
2020-10-09,52.337151
2020-10-12,53.215091
2020-10-13,53.061345
2020-10-14,52.973700
2020-10-15,53.063540
2020-10-16,53.511764
2020-10-19,53.959634
2020-10-20,53.449196
2020-10-21,52.969282
2020-10-22,54.302767
2020-10-23,52.882492
2020-10-26,52.214610
2020-10-27,51.636987
2020-10-28,52.229499
2020-10-29,52.417171
2020-10-30,52.628531
2020-11-02,52.055803
2020-11-03,52.268943
2020-11-04,51.640257
2020-11-05,51.279156
2020-11-06,50.792541
2020-11-09,50.333542
2020-11-10,49.704634
2020-11-11,49.838790
2020-11-12,50.027233
2020-11-13,49.515400
2020-11-16,49.230069
2020-11-17,49.497565
2020-11-18,49.592879
2020-11-19,50.500008
2020-11-20,50.337231
2020-11-23,50.545281
2020-11-24,50.970763
2020-11-25,50.335418
2020-11-26,49.654248
2020-11-27,48.803442
2020-11-30,49.058619
2020-12-01,48.937474
2020-12-02,49.096862
2020-12-03,49.175731
2020-12-04,49.305750
2020-12-07,49.702453
2020-12-08,49.453074
2020-12-09,49.924081
2020-12-10,50.311576
2020-12-11,49.442075
2020-12-14,49.297052
2020-12-15,50.270336
2020-12-16,52.599667
2020-12-17,52.573895
2020-12-18,52.594348
2020-12-21,51.522371
2020-12-22,51.598946
2020-12-23,51.558533
2020-12-24,51.194580
2020-12-25,52.353050
2020-12-28,52.496029
2020-12-29,51.846105
2020-12-30,51.141192
2020-12-31,51.621145
2021-01-01,51.214876
2021-01-04,50.618496
2021-01-05,49.557942
2021-01-06,49.478064
2021-01-07,49.854548
2021-01-08,50.371010
2021-01-11,50.527722
2021-01-12,51.590317
2021-01-13,50.827342
2021-01-14,50.954876
2021-01-15,51.201746
2021-01-18,50.158159
2021-01-19,50.041454
2021-01-20,49.359190
2021-01-21,49.503617
2021-01-22,48.988372
2021-01-25,49.396839
2021-01-26,50.397598
2021-01-27,50.261863
2021-01-28,49.856216
2021-01-29,49.102137
2021-02-01,49.351229
2021-02-02,48.782403
2021-02-03,49.361238
2021-02-04,50.407432
2021-02-05,51.522015
2021-02-08,52.721423
2021-02-09,52.799302
2021-02-10,53.110693
2021-02-11,52.591232
2021-02-12,51.721811
2021-02-15,52.210524
2021-02-16,51.284786
2021-02-17,51.933112
2021-02-18,51.375115
2021-02-19,51.244751
2021-02-22,52.381813
2021-02-23,52.554709
2021-02-24,52.897646
2021-02-25,52.721221
2021-02-26,53.297121
2021-03-01,53.125339
2021-03-02,52.509686
2021-03-03,51.862968
2021-03-04,50.854550
2021-03-05,50.058170
2021-03-08,50.486931
2021-03-09,50.437540
2021-03-10,49.837658
2021-03-11,50.336642
2021-03-12,50.455688
2021-03-15,50.742779
2021-03-16,50.115806
2021-03-17,49.827872
2021-03-18,50.051523
2021-03-19,49.884418
2021-03-22,50.524664
2021-03-23,51.023398
2021-03-24,51.999321
2021-03-25,52.204188
2021-03-26,51.788252
2021-03-29,51.822358
2021-03-30,53.368289
2021-03-31,54.107709
2021-04-01,54.007375
2021-04-02,54.498391
2021-04-05,54.362149
2021-04-06,54.146993
2021-04-07,54.928524
2021-04-08,55.229229
2021-04-09,55.887977
2021-04-12,57.136695
2021-04-13,56.785831
2021-04-14,57.012951
2021-04-15,57.705291
2021-04-16,58.290719
2021-04-19,58.021343
2021-04-20,58.063552
2021-04-21,59.493395
2021-04-22,59.081391
2021-04-23,59.433070
2021-04-26,59.809245
2021-04-27,58.744406
2021-04-28,59.232076
2021-04-29,58.242509
2021-04-30,58.404902
2021-05-03,59.325258
2021-05-04,58.960023
2021-05-05,57.846653
2021-05-06,57.834023
2021-05-07,57.824436
2021-05-10,57.917018
2021-05-11,58.087507
2021-05-12,58.300383
2021-05-13,57.239719
2021-05-14,58.024214
2021-05-17,56.465876
2021-05-18,56.218208
2021-05-19,56.796393
2021-05-20,56.256770
2021-05-21,55.241707
2021-05-24,54.724696
2021-05-25,54.394370
2021-05-26,55.790355
2021-05-27,54.754193
2021-05-28,55.049660
2021-05-31,54.915113
2021-06-01,54.357755
2021-06-02,53.423823
2021-06-03,52.634227
2021-06-04,52.866460
2021-06-07,53.322041
2021-06-08,54.217106
2021-06-09,53.572364
2021-06-10,52.163233
2021-06-11,52.547202
2021-06-14,52.901187
2021-06-15,53.701160
2021-06-16,52.439289
2021-06-17,53.441727
2021-06-18,53.534136
2021-06-21,54.916902
2021-06-22,54.776604
2021-06-23,55.749313
2021-06-24,55.348172
2021-06-25,56.872856
2021-06-28,56.510652
2021-06-29,55.445637
2021-06-30,55.616754
2021-07-01,56.427057
2021-07-02,57.339745
2021-07-05,57.300501
2021-07-06,57.593754
2021-07-07,57.589805
2021-07-08,58.579616
2021-07-09,59.362429
2021-07-12,58.991861
2021-07-13,59.723829
2021-07-14,59.713035
2021-07-15,60.617973
2021-07-16,60.334048
2021-07-19,60.408674
2021-07-20,59.982021
2021-07-21,58.816159
2021-07-22,57.927305
2021-07-23,58.758442
2021-07-26,59.223915
2021-07-27,58.641053
2021-07-28,59.010696
2021-07-29,59.040124
2021-07-30,59.622046
2021-08-02,59.295068
2021-08-03,59.292618
2021-08-04,58.443212
2021-08-05,59.298481
2021-08-06,59.696158
2021-08-09,59.790080
2021-08-10,61.665437
2021-08-11,62.593201
2021-08-12,63.736025
2021-08-13,64.008885
2021-08-16,63.601432
2021-08-17,63.974024
2021-08-18,64.021141
2021-08-19,63.753591
2021-08-20,64.721463
2021-08-23,64.473458
2021-08-24,64.685669
2021-08-25,64.795435
2021-08-26,63.588496
2021-08-27,64.024917
2021-08-30,64.657230
2021-08-31,64.707217
2021-09-01,64.923850
2021-09-02,64.670462
2021-09-03,64.170783
2021-09-06,63.672507
2021-09-07,62.251648
2021-09-08,62.681236
2021-09-09,61.647808
2021-09-10,61.306727
2021-09-13,59.722086
2021-09-14,59.229467
2021-09-15,59.642100
2021-09-16,59.715645
2021-09-17,59.743923
2021-09-20,59.929287
2021-09-21,58.671217
2021-09-22,59.325287
2021-09-23,59.017589
2021-09-24,59.045698
2021-09-27,59.376146
2021-09-28,57.427579
2021-09-29,58.471177
2021-09-30,58.225874
2021-10-01,58.641177
2021-10-04,58.392082
2021-10-05,57.944985
2021-10-06,58.920675
2021-10-07,58.038623
2021-10-08,58.258313
2021-10-11,57.874861
2021-10-12,58.257078
2021-10-13,58.925337
2021-10-14,59.447599
2021-10-15,59.871286
2021-10-18,59.425373
2021-10-19,59.245866
2021-10-20,59.499302
2021-10-21,60.413614
2021-10-22,60.777641
2021-10-25,60.637148
2021-10-26,60.804054
2021-10-27,61.513846
2021-10-28,61.882755
2021-10-29,62.593181
2021-11-01,62.282354
2021-11-02,63.004076
2021-11-03,62.726110
2021-11-04,62.805948
2021-11-05,63.268515
2021-11-08,62.222576
2021-11-09,62.028820
2021-11-10,62.248112
2021-11-11,62.383595
2021-11-12,63.044938
2021-11-15,61.231355
2021-11-16,59.966773
2021-11-17,60.727645
2021-11-18,61.301313
2021-11-19,62.827837
2021-11-22,62.741131
2021-11-23,63.699900
2021-11-24,65.517053
2021-11-25,63.662499
2021-11-26,62.351740
2021-11-29,61.966546
2021-11-30,60.872304
2021-12-01,62.050441
2021-12-02,61.847940
2021-12-03,61.309562
2021-12-06,62.276572
2021-12-07,62.795595
2021-12-08,62.341155
2021-12-09,62.885172
2021-12-10,62.164263
2021-12-13,61.624922
2021-12-14,62.551608
2021-12-15,61.894226
2021-12-16,61.510496
2021-12-17,61.158710
2021-12-20,60.731905
2021-12-21,58.819832
2021-12-22,57.680257
2021-12-23,57.794666
2021-12-24,58.809960
2021-12-27,59.324413
2021-12-28,58.942308
2021-12-29,58.852251
2021-12-30,57.625822
2021-12-31,57.444370
2022-01-03,57.275284
2022-01-04,56.854633
2022-01-05,57.286939
2022-01-06,57.574923
2022-01-07,57.980758
2022-01-10,59.617181
2022-01-11,60.025003
2022-01-12,58.557502
2022-01-13,57.541269
2022-01-14,57.502189
2022-01-17,56.865003
2022-01-18,56.688864
2022-01-19,57.712453
2022-01-20,57.775183
2022-01-21,56.905298
2022-01-24,57.945022
2022-01-25,57.801587
2022-01-26,57.768025
2022-01-27,57.927583
2022-01-28,58.307979
2022-01-31,57.774555
2022-02-01,57.823278
2022-02-02,58.740999
2022-02-03,59.664361
2022-02-04,59.056790
2022-02-07,59.073327
2022-02-08,60.223933
2022-02-09,60.031238
2022-02-10,59.028253
2022-02-11,58.553088
2022-02-14,58.999880
2022-02-15,58.928075
2022-02-16,58.961721
2022-02-17,59.160271
2022-02-18,58.958175
2022-02-21,59.336733
2022-02-22,60.341779
2022-02-23,60.671182
2022-02-24,61.078605
2022-02-25,61.954255
2022-02-28,62.532094
2022-03-01,63.435365
2022-03-02,61.844484
2022-03-03,61.876407
2022-03-04,62.195497
2022-03-07,62.094569
2022-03-08,61.435481
2022-03-09,61.337718
2022-03-10,60.775067
2022-03-11,61.038842
2022-03-14,61.566819
2022-03-15,61.385606
2022-03-16,62.218810
2022-03-17,61.813915
2022-03-18,61.353654
2022-03-21,61.420224
2022-03-22,61.115907
2022-03-23,61.890161
2022-03-24,61.760362
2022-03-25,62.181506
2022-03-28,62.925918
2022-03-29,61.652769
2022-03-30,61.615589
2022-03-31,61.713691
2022-04-01,60.299102
2022-04-04,60.344982
2022-04-05,60.203505
2022-04-06,59.124288
2022-04-07,60.128252
2022-04-08,60.228185
2022-04-11,58.547547
2022-04-12,58.202161
2022-04-13,57.969489
2022-04-14,57.891787
2022-04-15,57.342487
2022-04-18,56.578494
2022-04-19,56.760716
2022-04-20,56.078538
2022-04-21,56.768453
2022-04-22,57.122847
2022-04-25,57.298055
2022-04-26,56.893262
2022-04-27,56.977617
2022-04-28,57.024886
2022-04-29,57.136789
2022-05-02,55.995621
2022-05-03,55.995078
2022-05-04,54.415959
2022-05-05,54.504250
2022-05-06,56.231369
2022-05-09,55.550836
2022-05-10,54.990890
2022-05-11,55.573037
2022-05-12,54.990680
2022-05-13,54.284552
2022-05-16,54.127368
2022-05-17,54.235838
2022-05-18,54.836941
2022-05-19,54.520149
2022-05-20,54.112402
2022-05-23,53.937468
2022-05-24,53.463359
2022-05-25,53.669500
2022-05-26,54.606742
2022-05-27,54.042098
2022-05-30,53.264926
2022-05-31,53.222279
2022-06-01,52.837615
2022-06-02,51.898142
2022-06-03,51.038159
2022-06-06,49.862351
2022-06-07,49.824222
2022-06-08,49.364528
2022-06-09,50.493611
2022-06-10,50.748917
2022-06-13,50.103788
2022-06-14,49.417377
2022-06-15,49.131601
2022-06-16,48.299467
2022-06-17,48.255595
2022-06-20,48.932758
2022-06-21,48.738814
2022-06-22,48.317556
2022-06-23,47.135362
2022-06-24,46.271666
2022-06-27,46.325326
2022-06-28,46.251886
2022-06-29,46.365797
2022-06-30,45.544105
2022-07-01,46.051281
2022-07-04,45.764417
2022-07-05,44.717519
2022-07-06,44.100997
2022-07-07,43.748890
2022-07-08,43.710940
2022-07-11,42.806704
2022-07-12,43.285126
2022-07-13,43.280216
2022-07-14,43.748682
2022-07-15,44.550772
2022-07-18,44.388686
2022-07-19,44.038089
2022-07-20,44.362542
2022-07-21,43.405415
2022-07-22,44.002538
2022-07-25,43.972565
2022-07-26,43.740002
2022-07-27,43.122160
2022-07-28,42.421082
2022-07-29,42.258985
2022-08-01,42.508073
2022-08-02,42.501591
2022-08-03,41.287724
2022-08-04,40.934707
2022-08-05,41.203555
2022-08-08,42.170601
2022-08-09,42.094360
2022-08-10,42.300000
2022-08-11,42.305369
2022-08-12,42.094035
2022-08-15,41.491119
2022-08-16,41.017499
2022-08-17,40.333311
2022-08-18,40.572704
2022-08-19,41.013285
2022-08-22,40.918906
2022-08-23,40.595132
2022-08-24,41.117967
2022-08-25,42.285721
2022-08-26,41.368077
2022-08-29,41.664208
2022-08-30,41.739601
2022-08-31,41.911844
2022-09-01,42.282290
