date,price
2019-06-24,82.526855
2019-06-25,81.706362
2019-06-26,82.357292
2019-06-27,83.028184
2019-06-28,83.070161
2019-07-01,83.182986
2019-07-02,83.608440
2019-07-03,83.593965
2019-07-04,84.310996
2019-07-05,85.650851
2019-07-08,85.726225
2019-07-09,86.093838
2019-07-10,86.817675
2019-07-11,86.551107
2019-07-12,85.643441
2019-07-15,86.390058
2019-07-16,85.129039
2019-07-17,86.590506
2019-07-18,87.316029
2019-07-19,87.481436
2019-07-22,87.534104
2019-07-23,89.005334
2019-07-24,88.223587
2019-07-25,87.272080
2019-07-26,86.790554
2019-07-29,86.586428
2019-07-30,85.777085
2019-07-31,85.912110
2019-08-01,86.032781
2019-08-02,85.383871
2019-08-05,86.697382
2019-08-06,85.574631
2019-08-07,84.558536
2019-08-08,84.869695
2019-08-09,84.713552
2019-08-12,85.058716
2019-08-13,84.572750
2019-08-14,83.760959
2019-08-15,83.261500
2019-08-16,82.735265
2019-08-19,83.156612
2019-08-20,82.790192
2019-08-21,83.397930
2019-08-22,83.872628
2019-08-23,84.711476
2019-08-26,85.445703
2019-08-27,86.091579
2019-08-28,86.730454
2019-08-29,86.318319
2019-08-30,86.115233
2019-09-02,84.648915
2019-09-03,84.892702
2019-09-04,84.363993
2019-09-05,84.694781
2019-09-06,85.128109
2019-09-09,84.057429
2019-09-10,83.265926
2019-09-11,83.001398
2019-09-12,82.606273
2019-09-13,82.746595
2019-09-16,81.857848
2019-09-17,81.904098
2019-09-18,80.617310
2019-09-19,79.001635
2019-09-20,79.547906
2019-09-23,78.582139
2019-09-24,78.176786
2019-09-25,77.145942
2019-09-26,76.134800
2019-09-27,75.857430
2019-09-30,75.573021
2019-10-01,76.287033
2019-10-02,76.620872
2019-10-03,76.441155
2019-10-04,76.999560
2019-10-07,77.825505
2019-10-08,78.137856
2019-10-09,77.847701
2019-10-10,78.609953
2019-10-11,79.944155
2019-10-14,80.454261
2019-10-15,81.821431
2019-10-16,82.550794
2019-10-17,83.225500
2019-10-18,82.382377
2019-10-21,81.529796
2019-10-22,81.501385
2019-10-23,80.235348
2019-10-24,79.796555
2019-10-25,80.462799
2019-10-28,79.968185
2019-10-29,80.381665
2019-10-30,79.371314
2019-10-31,79.011357
2019-11-01,79.788649
2019-11-04,79.955526
2019-11-05,80.184683
2019-11-06,81.496469
2019-11-07,82.511063
2019-11-08,81.839983
2019-11-11,82.875371
2019-11-12,82.404782
2019-11-13,82.400895
2019-11-14,82.422553
2019-11-15,83.272422
2019-11-18,82.398391
2019-11-19,82.760810
2019-11-20,83.181516
2019-11-21,83.831790
2019-11-22,83.675262
2019-11-25,84.482447
2019-11-26,83.926328
2019-11-27,84.851028
2019-11-28,85.144048
2019-11-29,84.035053
2019-12-02,84.369634
2019-12-03,84.522761
2019-12-04,84.249217
2019-12-05,83.675095
2019-12-06,83.495340
2019-12-09,82.375063
2019-12-10,83.711604
2019-12-11,82.833736
2019-12-12,82.327561
2019-12-13,83.232946
2019-12-16,83.704298
2019-12-17,84.285939
2019-12-18,85.512764
2019-12-19,85.271069
2019-12-20,84.442078
2019-12-23,85.128549
2019-12-24,85.781694
2019-12-25,85.527320
2019-12-26,84.520685
2019-12-27,85.526325
2019-12-30,86.003201
2019-12-31,84.904361
2020-01-01,85.542589
2020-01-02,84.395785
2020-01-03,84.021783
2020-01-06,83.144566
2020-01-07,82.654806
2020-01-08,82.016297
2020-01-09,81.552075
2020-01-10,82.121879
2020-01-13,82.360598
2020-01-14,82.861219
2020-01-15,83.730881
2020-01-16,83.446457
2020-01-17,83.519420
2020-01-20,83.955197
2020-01-21,85.330291
2020-01-22,86.068547
2020-01-23,87.209871
2020-01-24,88.064093
2020-01-27,88.958872
2020-01-28,87.481702
2020-01-29,88.223382
2020-01-30,88.411586
2020-01-31,88.467421
2020-02-03,88.038244
2020-02-04,87.695615
2020-02-05,88.051642
2020-02-06,88.763857
2020-02-07,87.526872
2020-02-10,87.717883
2020-02-11,87.264771
2020-02-12,86.494571
2020-02-13,86.826392
2020-02-14,86.567425
2020-02-17,86.040260
2020-02-18,85.427362
2020-02-19,85.664930
2020-02-20,85.667002
2020-02-21,84.797981
2020-02-24,84.136804
2020-02-25,84.001833
2020-02-26,84.334072
2020-02-27,83.511649
2020-02-28,83.907697
2020-03-02,83.266833
2020-03-03,85.451086
2020-03-04,84.704737
2020-03-05,84.084697
2020-03-06,84.249008
2020-03-09,83.543641
2020-03-10,84.209570
2020-03-11,85.665434
2020-03-12,85.362406
2020-03-13,85.512056
2020-03-16,85.104852
2020-03-17,85.114961
2020-03-18,86.284544
2020-03-19,87.027083
2020-03-20,86.296953
2020-03-23,87.577206
2020-03-24,88.554684
2020-03-25,88.973187
2020-03-26,88.431221
2020-03-27,88.496678
2020-03-30,87.844448
2020-03-31,88.243948
2020-04-01,87.990935
2020-04-02,86.162447
2020-04-03,86.930181
2020-04-06,87.097954
2020-04-07,88.000557
2020-04-08,87.897856
2020-04-09,88.065011
2020-04-10,89.008618
2020-04-13,89.346009
2020-04-14,89.600149
2020-04-15,92.374334
2020-04-16,92.237919
2020-04-17,92.396493
2020-04-20,93.934065
2020-04-21,93.233355
2020-04-22,92.331752
2020-04-23,91.101602
2020-04-24,91.573055
2020-04-27,92.126973
2020-04-28,92.785764
2020-04-29,91.617502
2020-04-30,92.503442
2020-05-01,93.567022
2020-05-04,93.492156
2020-05-05,93.532064
2020-05-06,94.142269
2020-05-07,94.480680
2020-05-08,95.066862
2020-05-11,94.107426
2020-05-12,93.963459
2020-05-13,92.904142
2020-05-14,93.471099
2020-05-15,93.951755
2020-05-18,93.875247
2020-05-19,94.150096
2020-05-20,92.786544
2020-05-21,93.552924
2020-05-22,93.151859
2020-05-25,93.276623
2020-05-26,94.276110
2020-05-27,93.615747
2020-05-28,94.692088
2020-05-29,94.814457
2020-06-01,94.851008
2020-06-02,95.362031
2020-06-03,94.256168
2020-06-04,94.798074
2020-06-05,94.864480
2020-06-08,95.809351
2020-06-09,95.624657
2020-06-10,95.308284
2020-06-11,95.653140
2020-06-12,95.610878
2020-06-15,94.567389
2020-06-16,94.405469
2020-06-17,95.554430
2020-06-18,95.481769
2020-06-19,94.710920
2020-06-22,95.365161
2020-06-23,93.720690
2020-06-24,91.872650
2020-06-25,91.879985
2020-06-26,92.048153
2020-06-29,92.251032
2020-06-30,91.486965
2020-07-01,91.367832
2020-07-02,90.178923
2020-07-03,90.376967
2020-07-06,89.018585
2020-07-07,88.903721
2020-07-08,89.134346
2020-07-09,87.677493
2020-07-10,87.256067
2020-07-13,87.918779
2020-07-14,89.225676
2020-07-15,87.977122
2020-07-16,88.270660
2020-07-17,87.256163
2020-07-20,86.164284
2020-07-21,87.484032
2020-07-22,88.048611
2020-07-23,87.392475
2020-07-24,87.583958
2020-07-27,88.127332
2020-07-28,88.288938
2020-07-29,90.194519
2020-07-30,90.723079
2020-07-31,88.203779
2020-08-03,87.972716
2020-08-04,87.372954
2020-08-05,87.214956
2020-08-06,87.236438
2020-08-07,86.711667
2020-08-10,85.837500
2020-08-11,86.960848
2020-08-12,87.463485
2020-08-13,86.921251
2020-08-14,87.491678
2020-08-17,88.062130
2020-08-18,89.133618
2020-08-19,88.259721
2020-08-20,88.923111
2020-08-21,88.424410
2020-08-24,89.405416
2020-08-25,89.253607
2020-08-26,87.368481
2020-08-27,87.408077
2020-08-28,85.957071
2020-08-31,85.791091
2020-09-01,85.754139
2020-09-02,85.439748
2020-09-03,84.257738
2020-09-04,83.384030
2020-09-07,82.731070
2020-09-08,82.547168
2020-09-09,83.568286
2020-09-10,84.140108
2020-09-11,83.775499
2020-09-14,84.800094
2020-09-15,83.720906
2020-09-16,84.274608
2020-09-17,84.145197
2020-09-18,84.343349
2020-09-21,84.863824
2020-09-22,84.330666
2020-09-23,84.981607
2020-09-24,84.984248
2020-09-25,86.953573
2020-09-28,86.714263
2020-09-29,87.770899
2020-09-30,88.319726
2020-10-01,87.355681
2020-10-02,88.496570
2020-10-05,87.624698
2020-10-06,85.806227
2020-10-07,86.511184
2020-10-08,87.399836
2020-10-09,87.453223
2020-10-12,87.248180
2020-10-13,88.574157
2020-10-14,89.182578
2020-10-15,88.642143
2020-10-16,89.267617
2020-10-19,88.235540
2020-10-20,87.781180
2020-10-21,86.923979
2020-10-22,85.145773
2020-10-23,84.213854
2020-10-26,85.202298
2020-10-27,84.333065
2020-10-28,83.905884
2020-10-29,83.000333
2020-10-30,83.691958
2020-11-02,83.702869
2020-11-03,84.101921
2020-11-04,84.027978
2020-11-05,83.113213
2020-11-06,82.361644
2020-11-09,83.025709
2020-11-10,82.990564
2020-11-11,83.610020
2020-11-12,81.158067
2020-11-13,82.023623
2020-11-16,81.651385
2020-11-17,83.355067
2020-11-18,82.963626
2020-11-19,82.995670
2020-11-20,83.525123
2020-11-23,82.846626
2020-11-24,83.542599
2020-11-25,83.044699
2020-11-26,84.072450
2020-11-27,84.715033
2020-11-30,85.122845
2020-12-01,84.552403
2020-12-02,84.394382
2020-12-03,84.643962
2020-12-04,83.043083
2020-12-07,82.621096
2020-12-08,83.366626
2020-12-09,82.383397
2020-12-10,83.394986
2020-12-11,82.911205
2020-12-14,83.174745
2020-12-15,82.287433
2020-12-16,82.674763
2020-12-17,83.046925
2020-12-18,83.953458
2020-12-21,85.044648
2020-12-22,86.068210
2020-12-23,86.248552
2020-12-24,85.265179
2020-12-25,86.348687
2020-12-28,85.301304
2020-12-29,84.958539
2020-12-30,85.562528
2020-12-31,85.932122
2021-01-01,87.245834
2021-01-04,87.252879
2021-01-05,85.880771
2021-01-06,85.667888
2021-01-07,85.819119
2021-01-08,85.545459
2021-01-11,86.705160
2021-01-12,86.512830
2021-01-13,85.357156
2021-01-14,85.744684
2021-01-15,84.829939
2021-01-18,86.213782
2021-01-19,86.444384
2021-01-20,85.315872
2021-01-21,86.200747
2021-01-22,88.162806
2021-01-25,86.519314
2021-01-26,87.271152
2021-01-27,87.681649
2021-01-28,87.837780
2021-01-29,88.133693
2021-02-01,88.554823
2021-02-02,87.987310
2021-02-03,89.178881
2021-02-04,88.059392
2021-02-05,89.714932
2021-02-08,91.030222
2021-02-09,90.026375
2021-02-10,90.032499
2021-02-11,91.259414
2021-02-12,90.847815
2021-02-15,90.719305
2021-02-16,90.385794
2021-02-17,91.399293
2021-02-18,90.886796
2021-02-19,90.889177
2021-02-22,91.365188
2021-02-23,91.196994
2021-02-24,90.464180
2021-02-25,89.335288
2021-02-26,88.073302
2021-03-01,87.107274
2021-03-02,85.712766
2021-03-03,85.136213
2021-03-04,85.388232
2021-03-05,85.442061
2021-03-08,84.787370
2021-03-09,83.985677
2021-03-10,83.210927
2021-03-11,82.136568
2021-03-12,81.192625
2021-03-15,81.752268
2021-03-16,80.683998
2021-03-17,80.706808
2021-03-18,80.246402
2021-03-19,82.118464
2021-03-22,80.745527
2021-03-23,80.902776
2021-03-24,80.657640
2021-03-25,80.081598
2021-03-26,80.330037
2021-03-29,80.457798
2021-03-30,79.658730
2021-03-31,79.989760
2021-04-01,80.294006
2021-04-02,81.303360
2021-04-05,80.845725
2021-04-06,81.986627
2021-04-07,81.844037
2021-04-08,80.339623
2021-04-09,80.747320
2021-04-12,80.694698
2021-04-13,80.034235
2021-04-14,80.752734
2021-04-15,80.403234
2021-04-16,81.189190
2021-04-19,81.135428
2021-04-20,81.722440
2021-04-21,82.258616
2021-04-22,82.637056
2021-04-23,81.844848
2021-04-26,82.569047
2021-04-27,82.595860
2021-04-28,84.183437
2021-04-29,84.575129
2021-04-30,85.187675
2021-05-03,84.584265
2021-05-04,84.270311
2021-05-05,84.357403
2021-05-06,83.439487
2021-05-07,82.531713
2021-05-10,82.456894
2021-05-11,82.406053
2021-05-12,82.573382
2021-05-13,83.459548
2021-05-14,83.154330
2021-05-17,83.701006
2021-05-18,83.596643
2021-05-19,83.453465
2021-05-20,83.666385
2021-05-21,82.057329
2021-05-24,82.118572
2021-05-25,81.634526
2021-05-26,80.930048
2021-05-27,79.509287
2021-05-28,79.186668
2021-05-31,77.803537
2021-06-01,78.455206
2021-06-02,78.287320
2021-06-03,77.062024
2021-06-04,76.582259
2021-06-07,77.139705
2021-06-08,76.716443
2021-06-09,76.521967
2021-06-10,76.264567
2021-06-11,76.181252
2021-06-14,74.976382
2021-06-15,74.953105
2021-06-16,74.567758
2021-06-17,76.687433
2021-06-18,76.542348
2021-06-21,76.222597
2021-06-22,76.947028
2021-06-23,76.842811
2021-06-24,77.036153
2021-06-25,76.411580
2021-06-28,77.552011
2021-06-29,77.102593
2021-06-30,77.385752
2021-07-01,78.227520
2021-07-02,78.012046
2021-07-05,78.021224
2021-07-06,78.464160
2021-07-07,78.981350
2021-07-08,78.181288
2021-07-09,78.324797
2021-07-12,77.637487
2021-07-13,77.101779
2021-07-14,76.639965
2021-07-15,77.534860
2021-07-16,78.722808
2021-07-19,80.694562
2021-07-20,80.661056
2021-07-21,80.031826
2021-07-22,79.311464
2021-07-23,80.534930
2021-07-26,79.382167
2021-07-27,79.154190
2021-07-28,78.741314
2021-07-29,80.063728
2021-07-30,79.310202
2021-08-02,80.149653
2021-08-03,81.160171
2021-08-04,81.042024
2021-08-05,81.408965
2021-08-06,80.243436
2021-08-09,80.186128
2021-08-10,80.032897
2021-08-11,78.114996
2021-08-12,78.431532
2021-08-13,78.704560
2021-08-16,77.464459
2021-08-17,76.446682
2021-08-18,75.916380
2021-08-19,75.546716
2021-08-20,75.337301
2021-08-23,74.667207
2021-08-24,73.968305
2021-08-25,74.191681
2021-08-26,73.868050
2021-08-27,73.802328
2021-08-30,73.651098
2021-08-31,73.978776
2021-09-01,73.879805
2021-09-02,74.492567
2021-09-03,74.573979
2021-09-06,75.212036
2021-09-07,76.112624
2021-09-08,75.078407
2021-09-09,75.744367
2021-09-10,77.040342
2021-09-13,76.344708
2021-09-14,76.330807
2021-09-15,76.082662
2021-09-16,76.409340
2021-09-17,76.794840
2021-09-20,76.319788
2021-09-21,77.281438
2021-09-22,76.667506
2021-09-23,76.576483
2021-09-24,77.329933
2021-09-27,78.779941
2021-09-28,78.408577
2021-09-29,78.999724
2021-09-30,79.173576
2021-10-01,78.007811
2021-10-04,77.316109
2021-10-05,76.450033
2021-10-06,76.096366
2021-10-07,75.806291
2021-10-08,75.835341
2021-10-11,76.765594
2021-10-12,77.081832
2021-10-13,79.048038
2021-10-14,78.875812
2021-10-15,79.475707
2021-10-18,79.797029
2021-10-19,80.950758
2021-10-20,80.671194
2021-10-21,81.327771
2021-10-22,82.599190
2021-10-25,82.048283
2021-10-26,82.000018
2021-10-27,82.401510
2021-10-28,82.073446
2021-10-29,81.407165
2021-11-01,82.839089
2021-11-02,82.669365
2021-11-03,84.045119
2021-11-04,83.652278
2021-11-05,83.498687
2021-11-08,84.140011
2021-11-09,83.986373
2021-11-10,83.285970
2021-11-11,82.731186
2021-11-12,82.954494
2021-11-15,82.443817
2021-11-16,82.522275
2021-11-17,80.790385
2021-11-18,80.375005
2021-11-19,80.247733
2021-11-22,79.869460
2021-11-23,79.132533
2021-11-24,78.484001
2021-11-25,78.545667
2021-11-26,79.666618
2021-11-29,78.630197
2021-11-30,78.434544
2021-12-01,79.171449
2021-12-02,79.431508
2021-12-03,79.370617
2021-12-06,79.042719
2021-12-07,79.062036
2021-12-08,78.995975
2021-12-09,77.389865
2021-12-10,76.877355
2021-12-13,75.483079
2021-12-14,76.418660
2021-12-15,77.024168
2021-12-16,76.461717
2021-12-17,77.054627
2021-12-20,78.867656
2021-12-21,78.414020
2021-12-22,79.392093
2021-12-23,79.673989
2021-12-24,79.505454
2021-12-27,78.688325
2021-12-28,78.285379
2021-12-29,78.003081
2021-12-30,76.323841
2021-12-31,76.716499
2022-01-03,76.492735
2022-01-04,76.834539
2022-01-05,76.539885
2022-01-06,78.748722
2022-01-07,77.534362
2022-01-10,76.862929
2022-01-11,77.386032
2022-01-12,79.139394
2022-01-13,78.410069
2022-01-14,79.786622
2022-01-17,79.107666
2022-01-18,80.089920
2022-01-19,80.156539
2022-01-20,81.873225
2022-01-21,83.273406
2022-01-24,82.775149
2022-01-25,85.113589
2022-01-26,84.224298
2022-01-27,83.985071
2022-01-28,85.442291
2022-01-31,84.861217
2022-02-01,84.358539
2022-02-02,84.472786
2022-02-03,84.844831
2022-02-04,85.165945
2022-02-07,84.578028
2022-02-08,84.745617
2022-02-09,85.267739
2022-02-10,86.498459
2022-02-11,86.777422
2022-02-14,85.766285
2022-02-15,85.799532
2022-02-16,85.308026
2022-02-17,86.388214
2022-02-18,85.041473
2022-02-21,85.502625
2022-02-22,84.656262
2022-02-23,85.690154
2022-02-24,86.327118
2022-02-25,86.516514
2022-02-28,86.940640
2022-03-01,86.674646
2022-03-02,87.240263
2022-03-03,87.209745
2022-03-04,87.824838
2022-03-07,87.883923
2022-03-08,85.857666
2022-03-09,85.452129
2022-03-10,86.696570
2022-03-11,87.905167
2022-03-14,88.002527
2022-03-15,87.908252
2022-03-16,87.640649
2022-03-17,88.174889
2022-03-18,88.669206
2022-03-21,87.863120
2022-03-22,88.424688
2022-03-23,89.471490
2022-03-24,88.678410
2022-03-25,88.532527
2022-03-28,88.931761
2022-03-29,89.551848
2022-03-30,89.207323
2022-03-31,88.773363
2022-04-01,88.395617
2022-04-04,88.728535
2022-04-05,89.099648
2022-04-06,89.093907
2022-04-07,87.963266
2022-04-08,87.072311
2022-04-11,87.608270
2022-04-12,86.613548
2022-04-13,86.809336
2022-04-14,86.524188
2022-04-15,86.043461
2022-04-18,86.075417
2022-04-19,87.460121
2022-04-20,87.709572
2022-04-21,87.475286
2022-04-22,86.276159
2022-04-25,86.705087
2022-04-26,87.651825
2022-04-27,88.166815
2022-04-28,89.154153
2022-04-29,89.567220
2022-05-02,88.481515
2022-05-03,88.454472
2022-05-04,88.904838
2022-05-05,89.523264
2022-05-06,89.117742
2022-05-09,89.075002
2022-05-10,89.394122
2022-05-11,90.485224
2022-05-12,91.359679
2022-05-13,91.930275
2022-05-16,92.286089
2022-05-17,91.407219
2022-05-18,90.472000
2022-05-19,90.404271
2022-05-20,91.309296
2022-05-23,91.661953
2022-05-24,92.160193
2022-05-25,90.872641
2022-05-26,89.636866
2022-05-27,90.601217
2022-05-30,90.582351
2022-05-31,89.475537
2022-06-01,90.235237
2022-06-02,90.466287
2022-06-03,93.035861
2022-06-06,94.152468
2022-06-07,94.472661
2022-06-08,94.349096
2022-06-09,94.567676
2022-06-10,94.487240
2022-06-13,93.222443
2022-06-14,94.054256
2022-06-15,94.310074
2022-06-16,91.897840
2022-06-17,91.358511
2022-06-20,90.656680
2022-06-21,91.511734
2022-06-22,91.484538
2022-06-23,92.790447
2022-06-24,91.416345
2022-06-27,90.502558
2022-06-28,91.430604
2022-06-29,90.877101
2022-06-30,89.983288
2022-07-01,89.547251
2022-07-04,88.917219
2022-07-05,89.382153
2022-07-06,90.342298
2022-07-07,89.008319
2022-07-08,88.774665
2022-07-11,88.797185
2022-07-12,88.876757
2022-07-13,89.589957
2022-07-14,89.702149
2022-07-15,89.222669
2022-07-18,88.300678
2022-07-19,86.801591
2022-07-20,86.508037
2022-07-21,86.530117
2022-07-22,87.297433
2022-07-25,86.996729
2022-07-26,88.938624
2022-07-27,88.884955
2022-07-28,88.490462
2022-07-29,88.819845
2022-08-01,88.019487
2022-08-02,88.203909
2022-08-03,86.510556
2022-08-04,87.075363
2022-08-05,87.140615
2022-08-08,87.324567
2022-08-09,87.462811
2022-08-10,86.426719
2022-08-11,85.706164
2022-08-12,86.994519
2022-08-15,87.412446
2022-08-16,86.930862
2022-08-17,87.287826
2022-08-18,87.635183
2022-08-19,89.279308
2022-08-22,90.231683
2022-08-23,90.593716
2022-08-24,90.220754
2022-08-25,91.765171
2022-08-26,91.688075
2022-08-29,90.947809
2022-08-30,89.915884
2022-08-31,89.196766
2022-09-01,88.901014
