date,price
2019-06-24,77.910463
2019-06-25,77.248291
2019-06-26,77.217194
2019-06-27,78.714874
2019-06-28,76.688059
2019-07-01,77.466269
2019-07-02,77.607741
2019-07-03,78.772140
2019-07-04,76.746276
2019-07-05,76.747505
2019-07-08,78.090675
2019-07-09,79.777044
2019-07-10,78.813279
2019-07-11,78.463969
2019-07-12,80.769496
2019-07-15,78.980401
2019-07-16,78.920387
2019-07-17,79.138073
2019-07-18,79.353240
2019-07-19,78.191160
2019-07-22,79.384719
2019-07-23,80.500170
2019-07-24,82.832551
2019-07-25,81.801319
2019-07-26,81.179903
2019-07-29,82.590756
2019-07-30,84.982624
2019-07-31,84.965904
2019-08-01,82.942386
2019-08-02,82.657336
2019-08-05,83.919392
2019-08-06,84.817012
2019-08-07,86.313300
2019-08-08,88.966399
2019-08-09,88.360625
2019-08-12,87.107518
2019-08-13,85.469762
2019-08-14,85.301269
2019-08-15,86.677871
2019-08-16,89.064381
2019-08-19,89.368219
2019-08-20,89.385409
2019-08-21,89.195003
2019-08-22,90.930832
2019-08-23,89.842575
2019-08-26,89.690676
2019-08-27,89.577872
2019-08-28,89.536011
2019-08-29,92.118701
2019-08-30,90.830130
2019-09-02,94.407289
2019-09-03,93.434302
2019-09-04,92.231099
2019-09-05,91.272539
2019-09-06,92.206148
2019-09-09,92.182044
2019-09-10,93.820488
2019-09-11,92.607679
2019-09-12,90.195695
2019-09-13,89.666779
2019-09-16,90.059151
2019-09-17,87.995049
2019-09-18,87.844083
2019-09-19,88.584632
2019-09-20,87.462930
2019-09-23,86.331875
2019-09-24,84.852277
2019-09-25,84.657437
2019-09-26,85.264633
2019-09-27,89.031479
2019-09-30,90.676723
2019-10-01,88.889231
2019-10-02,86.760290
2019-10-03,86.606304
2019-10-04,88.773609
2019-10-07,89.693533
2019-10-08,88.948223
2019-10-09,90.358862
2019-10-10,92.336607
2019-10-11,94.483124
2019-10-14,92.905896
2019-10-15,93.544395
2019-10-16,91.672260
2019-10-17,90.513164
2019-10-18,88.705287
2019-10-21,88.336594
2019-10-22,86.357852
2019-10-23,87.414744
2019-10-24,87.394312
2019-10-25,86.209167
2019-10-28,86.867308
2019-10-29,88.983332
2019-10-30,89.465108
2019-10-31,88.643014
2019-11-01,88.244137
2019-11-04,88.096063
2019-11-05,87.124666
2019-11-06,84.804037
2019-11-07,84.296697
2019-11-08,85.959307
2019-11-11,84.843342
2019-11-12,82.299655
2019-11-13,82.181404
2019-11-14,83.617844
2019-11-15,81.376909
2019-11-18,81.617580
2019-11-19,82.144892
2019-11-20,82.839058
2019-11-21,83.565722
2019-11-22,84.366551
2019-11-25,82.284817
2019-11-26,83.083733
2019-11-27,84.902458
2019-11-28,84.603247
2019-11-29,85.096191
2019-12-02,83.744210
2019-12-03,85.477002
2019-12-04,84.645259
2019-12-05,86.869443
2019-12-06,86.347783
2019-12-09,87.270915
2019-12-10,86.537428
2019-12-11,89.131175
2019-12-12,86.402039
2019-12-13,86.902588
2019-12-16,84.099441
2019-12-17,82.515553
2019-12-18,85.007816
2019-12-19,86.228738
2019-12-20,83.537930
2019-12-23,83.526682
2019-12-24,82.712239
2019-12-25,83.454481
2019-12-26,85.918815
2019-12-27,86.804722
2019-12-30,87.397482
2019-12-31,88.096049
2020-01-01,86.589849
2020-01-02,87.547784
2020-01-03,88.823474
2020-01-06,87.967513
2020-01-07,87.078475
2020-01-08,89.086257
2020-01-09,89.376589
2020-01-10,87.786526
2020-01-13,87.198718
2020-01-14,86.569254
2020-01-15,86.477913
2020-01-16,86.375513
2020-01-17,86.033676
2020-01-20,88.328352
2020-01-21,89.490158
2020-01-22,91.601153
2020-01-23,89.185272
2020-01-24,89.337964
2020-01-27,91.002578
2020-01-28,92.044515
2020-01-29,91.061392
2020-01-30,89.980134
2020-01-31,91.347244
2020-02-03,91.038423
2020-02-04,91.969017
2020-02-05,92.192476
2020-02-06,92.018183
2020-02-07,92.189283
2020-02-10,90.989053
2020-02-11,93.455990
2020-02-12,94.262550
2020-02-13,96.359095
2020-02-14,95.555577
2020-02-17,94.741840
2020-02-18,94.262969
2020-02-19,92.988883
2020-02-20,93.983589
2020-02-21,95.040339
2020-02-24,94.271662
2020-02-25,93.794547
2020-02-26,94.348744
2020-02-27,93.233408
2020-02-28,92.630653
2020-03-02,94.931521
2020-03-03,93.818179
2020-03-04,93.053982
2020-03-05,96.794085
2020-03-06,93.602678
2020-03-09,91.869323
2020-03-10,94.503071
2020-03-11,93.891783
2020-03-12,94.630021
2020-03-13,97.838343
2020-03-16,96.735902
2020-03-17,95.835154
2020-03-18,96.453320
2020-03-19,96.334391
2020-03-20,95.537503
2020-03-23,95.333335
2020-03-24,93.356342
2020-03-25,94.039846
2020-03-26,95.280098
2020-03-27,95.034373
2020-03-30,94.696236
2020-03-31,95.514407
2020-04-01,94.704449
2020-04-02,94.242259
2020-04-03,94.137159
2020-04-06,96.341115
2020-04-07,96.262645
2020-04-08,96.086576
2020-04-09,95.834702
2020-04-10,95.253425
2020-04-13,93.813170
2020-04-14,92.461366
2020-04-15,93.718956
2020-04-16,92.879061
2020-04-17,93.010551
2020-04-20,92.311869
2020-04-21,90.397839
2020-04-22,89.735057
2020-04-23,91.727440
2020-04-24,91.126882
2020-04-27,90.157783
2020-04-28,89.548749
2020-04-29,89.074532
2020-04-30,89.392113
2020-05-01,88.810947
2020-05-04,88.671029
2020-05-05,87.984646
2020-05-06,88.477895
2020-05-07,88.909139
2020-05-08,89.202491
2020-05-11,90.092787
2020-05-12,89.948509
2020-05-13,91.679594
2020-05-14,92.351503
2020-05-15,94.537209
2020-05-18,94.414861
2020-05-19,94.816588
2020-05-20,93.799671
2020-05-21,93.819036
2020-05-22,95.031729
2020-05-25,94.482544
2020-05-26,96.725298
2020-05-27,96.760573
2020-05-28,99.199464
2020-05-29,97.570562
2020-06-01,97.142209
2020-06-02,96.381990
2020-06-03,97.924388
2020-06-04,98.915715
2020-06-05,98.792829
2020-06-08,98.082327
2020-06-09,98.036991
2020-06-10,99.158180
2020-06-11,100.467907
2020-06-12,100.369641
2020-06-15,99.661484
2020-06-16,99.817848
2020-06-17,100.017299
2020-06-18,100.411887
2020-06-19,99.693357
2020-06-22,102.459666
2020-06-23,101.446034
2020-06-24,103.887281
2020-06-25,106.188406
2020-06-26,107.779867
2020-06-29,111.003854
2020-06-30,111.975360
2020-07-01,111.413871
2020-07-02,110.495472
2020-07-03,109.329515
2020-07-06,110.776390
2020-07-07,108.218971
2020-07-08,105.817616
2020-07-09,108.398208
2020-07-10,110.136803
2020-07-13,110.853407
2020-07-14,112.472684
2020-07-15,113.848050
2020-07-16,113.508993
2020-07-17,110.909386
2020-07-20,113.168811
2020-07-21,113.962317
2020-07-22,111.514517
2020-07-23,111.760262
2020-07-24,110.933919
2020-07-27,110.728168
2020-07-28,110.153354
2020-07-29,111.109318
2020-07-30,110.740835
2020-07-31,108.740484
2020-08-03,109.894782
2020-08-04,110.734377
2020-08-05,108.271367
2020-08-06,108.966908
2020-08-07,110.496446
2020-08-10,110.227019
2020-08-11,110.548908
2020-08-12,109.221866
2020-08-13,106.248486
2020-08-14,107.120989
2020-08-17,106.968584
2020-08-18,107.690471
2020-08-19,107.288772
2020-08-20,106.845524
2020-08-21,107.114710
2020-08-24,107.003700
2020-08-25,108.469209
2020-08-26,107.743245
2020-08-27,105.315882
2020-08-28,105.550986
2020-08-31,103.402683
2020-09-01,99.353568
2020-09-02,97.648328
2020-09-03,96.972335
2020-09-04,95.760578
2020-09-07,93.467255
2020-09-08,93.133472
2020-09-09,94.931112
2020-09-10,96.175430
2020-09-11,96.184088
2020-09-14,97.585657
2020-09-15,96.907344
2020-09-16,95.566800
2020-09-17,96.589548
2020-09-18,94.951487
2020-09-21,95.448478
2020-09-22,95.406111
2020-09-23,94.858871
2020-09-24,94.173307
2020-09-25,95.871294
2020-09-28,93.497695
2020-09-29,93.890895
2020-09-30,93.461463
2020-10-01,92.372861
2020-10-02,92.425864
2020-10-05,92.882997
2020-10-06,92.791671
2020-10-07,93.146748
2020-10-08,95.241726
2020-10-09,94.340939
2020-10-12,94.960179
2020-10-13,92.391743
2020-10-14,93.055332
2020-10-15,90.355605
2020-10-16,91.254872
2020-10-19,90.570939
2020-10-20,90.801748
2020-10-21,88.740566
2020-10-22,88.770623
2020-10-23,89.926536
2020-10-26,90.805066
2020-10-27,90.776798
2020-10-28,90.763944
2020-10-29,92.412419
2020-10-30,93.486071
2020-11-02,92.567091
2020-11-03,91.722026
2020-11-04,90.741607
2020-11-05,90.687078
2020-11-06,89.040950
2020-11-09,86.061791
2020-11-10,85.763014
2020-11-11,86.101831
2020-11-12,86.351564
2020-11-13,87.836244
2020-11-16,86.062994
2020-11-17,85.366896
2020-11-18,83.446243
2020-11-19,83.766604
2020-11-20,83.625433
2020-11-23,82.991297
2020-11-24,83.042184
2020-11-25,82.119590
2020-11-26,80.805212
2020-11-27,82.838460
2020-11-30,83.899068
2020-12-01,83.652768
2020-12-02,81.643270
2020-12-03,81.364975
2020-12-04,82.100887
2020-12-07,82.317569
2020-12-08,83.632934
2020-12-09,85.261178
2020-12-10,85.144348
2020-12-11,84.515649
2020-12-14,83.856841
2020-12-15,83.309266
2020-12-16,84.501173
2020-12-17,83.935280
2020-12-18,81.739435
2020-12-21,82.336904
2020-12-22,82.205458
2020-12-23,81.599610
2020-12-24,79.111833
2020-12-25,80.579911
2020-12-28,81.465220
2020-12-29,80.016454
2020-12-30,80.204756
2020-12-31,78.844374
2021-01-01,77.169847
2021-01-04,74.657995
2021-01-05,75.576947
2021-01-06,76.628494
2021-01-07,76.252469
2021-01-08,76.177619
2021-01-11,78.309244
2021-01-12,77.380097
2021-01-13,75.946703
2021-01-14,76.096386
2021-01-15,76.754721
2021-01-18,76.393660
2021-01-19,74.694114
2021-01-20,73.794128
2021-01-21,74.591555
2021-01-22,75.432930
2021-01-25,73.471189
2021-01-26,72.067229
2021-01-27,70.954943
2021-01-28,70.923699
2021-01-29,73.429009
2021-02-01,73.096328
2021-02-02,73.164952
2021-02-03,72.249324
2021-02-04,75.248666
2021-02-05,74.535767
2021-02-08,73.934542
2021-02-09,74.113719
2021-02-10,72.581074
2021-02-11,73.508523
2021-02-12,73.495964
2021-02-15,72.524121
2021-02-16,71.843952
2021-02-17,69.729850
2021-02-18,69.119690
2021-02-19,66.684864
2021-02-22,66.210839
2021-02-23,65.693497
2021-02-24,65.084387
2021-02-25,64.487149
2021-02-26,63.635173
2021-03-01,64.881391
2021-03-02,66.366136
2021-03-03,66.186527
2021-03-04,67.386749
2021-03-05,67.059602
2021-03-08,66.738317
2021-03-09,65.870291
2021-03-10,66.595161
2021-03-11,67.243867
2021-03-12,65.888447
2021-03-15,66.052036
2021-03-16,65.513799
2021-03-17,64.587261
2021-03-18,64.558566
2021-03-19,62.634375
2021-03-22,62.205328
2021-03-23,64.081651
2021-03-24,64.520280
2021-03-25,63.374163
2021-03-26,63.926331
2021-03-29,64.013066
2021-03-30,63.687941
2021-03-31,63.100620
2021-04-01,63.098800
2021-04-02,62.510384
2021-04-05,62.337638
2021-04-06,63.065368
2021-04-07,63.878215
2021-04-08,62.584730
2021-04-09,62.122310
2021-04-12,63.711938
2021-04-13,65.537676
2021-04-14,65.917819
2021-04-15,67.607405
2021-04-16,68.903363
2021-04-19,68.757559
2021-04-20,66.626894
2021-04-21,66.560098
2021-04-22,65.226971
2021-04-23,65.364616
2021-04-26,67.184421
2021-04-27,67.445404
2021-04-28,66.613919
2021-04-29,65.395837
2021-04-30,63.402628
2021-05-03,61.525306
2021-05-04,63.119393
2021-05-05,63.973468
2021-05-06,63.839052
2021-05-07,63.682920
2021-05-10,63.628295
2021-05-11,63.614017
2021-05-12,65.021497
2021-05-13,65.419614
2021-05-14,63.406220
2021-05-17,64.471688
2021-05-18,62.539274
2021-05-19,62.138025
2021-05-20,60.793934
2021-05-21,60.830173
2021-05-24,59.635329
2021-05-25,58.352975
2021-05-26,57.396846
2021-05-27,58.134890
2021-05-28,57.962800
2021-05-31,58.572715
2021-06-01,59.838663
2021-06-02,60.061310
2021-06-03,60.600581
2021-06-04,59.679992
2021-06-07,59.598203
2021-06-08,58.527290
2021-06-09,59.037646
2021-06-10,59.883874
2021-06-11,60.799286
2021-06-14,60.769849
2021-06-15,61.630456
2021-06-16,61.487120
2021-06-17,60.943402
2021-06-18,61.424732
2021-06-21,62.128551
2021-06-22,64.319984
2021-06-23,65.060228
2021-06-24,63.939391
2021-06-25,62.959526
2021-06-28,61.679550
2021-06-29,61.752303
2021-06-30,60.689650
2021-07-01,62.003333
2021-07-02,61.716891
2021-07-05,62.341332
2021-07-06,62.487961
2021-07-07,62.824737
2021-07-08,61.805090
2021-07-09,61.770052
2021-07-12,61.353275
2021-07-13,61.253059
2021-07-14,61.371022
2021-07-15,62.030754
2021-07-16,61.575174
2021-07-19,62.376565
2021-07-20,62.698336
2021-07-21,64.334971
2021-07-22,61.062333
2021-07-23,60.445024
2021-07-26,61.652594
2021-07-27,59.250232
2021-07-28,60.649467
2021-07-29,60.725627
2021-07-30,58.801303
2021-08-02,59.474718
2021-08-03,58.494642
2021-08-04,57.657485
2021-08-05,59.000528
2021-08-06,58.639800
2021-08-09,57.758212
2021-08-10,59.611486
2021-08-11,60.487707
2021-08-12,60.167450
2021-08-13,59.421650
2021-08-16,59.228740
2021-08-17,60.715998
2021-08-18,59.781397
2021-08-19,58.591706
2021-08-20,59.777285
2021-08-23,59.509922
2021-08-24,59.601778
2021-08-25,60.094107
2021-08-26,59.723706
2021-08-27,57.484402
2021-08-30,57.290374
2021-08-31,58.418789
2021-09-01,60.449646
2021-09-02,60.335145
2021-09-03,60.305516
2021-09-06,61.613929
2021-09-07,62.192207
2021-09-08,62.479743
2021-09-09,60.559982
2021-09-10,60.161808
2021-09-13,60.363227
2021-09-14,58.938615
2021-09-15,58.597503
2021-09-16,60.193175
2021-09-17,59.947523
2021-09-20,58.606219
2021-09-21,56.887867
2021-09-22,56.875498
2021-09-23,56.358139
2021-09-24,55.590323
2021-09-27,55.787643
2021-09-28,56.036203
2021-09-29,56.188250
2021-09-30,56.497008
2021-10-01,55.411832
2021-10-04,54.853528
2021-10-05,54.570327
2021-10-06,54.521927
2021-10-07,55.376072
2021-10-08,54.742477
2021-10-11,54.074065
2021-10-12,55.353456
2021-10-13,55.489553
2021-10-14,54.279033
2021-10-15,54.011716
2021-10-18,52.968275
2021-10-19,52.026228
2021-10-20,50.942402
2021-10-21,50.305806
2021-10-22,51.962292
2021-10-25,52.793718
2021-10-26,53.952918
2021-10-27,54.882820
2021-10-28,54.764190
2021-10-29,55.111058
2021-11-01,55.198179
2021-11-02,54.275324
2021-11-03,53.288653
2021-11-04,54.047480
2021-11-05,53.018205
2021-11-08,53.184125
2021-11-09,53.730990
2021-11-10,54.369576
2021-11-11,54.684506
2021-11-12,53.658026
2021-11-15,54.114482
2021-11-16,53.994635
2021-11-17,53.167644
2021-11-18,51.526200
2021-11-19,51.891582
2021-11-22,50.636274
2021-11-23,49.290957
2021-11-24,50.664631
2021-11-25,49.713103
2021-11-26,49.383424
2021-11-29,49.437329
2021-11-30,49.490065
2021-12-01,48.700032
2021-12-02,48.157887
2021-12-03,48.770864
2021-12-06,48.555281
2021-12-07,48.535658
2021-12-08,46.908612
2021-12-09,46.484862
2021-12-10,47.114933
2021-12-13,46.575119
2021-12-14,45.880564
2021-12-15,46.150421
2021-12-16,46.585735
2021-12-17,46.829372
2021-12-20,46.411696
2021-12-21,46.960993
2021-12-22,48.179397
2021-12-23,49.073395
2021-12-24,47.878050
2021-12-27,50.136671
2021-12-28,49.098905
2021-12-29,48.158165
2021-12-30,48.387658
2021-12-31,48.313888
2022-01-03,48.587685
2022-01-04,49.599802
2022-01-05,50.330002
2022-01-06,49.624801
2022-01-07,49.679183
2022-01-10,50.474656
2022-01-11,51.316558
2022-01-12,52.231317
2022-01-13,52.905971
2022-01-14,53.496966
2022-01-17,53.063969
2022-01-18,51.971688
2022-01-19,52.316485
2022-01-20,51.941681
2022-01-21,52.967639
2022-01-24,52.242687
2022-01-25,51.927945
2022-01-26,51.576981
2022-01-27,52.366350
2022-01-28,52.987640
2022-01-31,53.004583
2022-02-01,53.246792
2022-02-02,54.616061
2022-02-03,53.118697
2022-02-04,53.746028
2022-02-07,54.665790
2022-02-08,55.719014
2022-02-09,56.425431
2022-02-10,55.739680
2022-02-11,55.266311
2022-02-14,55.843446
2022-02-15,55.325389
2022-02-16,55.150656
2022-02-17,53.856522
2022-02-18,52.852477
2022-02-21,53.139698
2022-02-22,52.782287
2022-02-23,52.153266
2022-02-24,51.997178
2022-02-25,52.242494
2022-02-28,52.025931
2022-03-01,52.165452
2022-03-02,52.236119
2022-03-03,52.027567
2022-03-04,52.016203
2022-03-07,51.292392
2022-03-08,50.886791
2022-03-09,49.433708
2022-03-10,48.531998
2022-03-11,47.631263
2022-03-14,47.331112
2022-03-15,48.179281
2022-03-16,48.170516
2022-03-17,48.282881
2022-03-18,47.569666
2022-03-21,47.783347
2022-03-22,49.074692
2022-03-23,49.005369
2022-03-24,48.371067
2022-03-25,47.489155
2022-03-28,47.684291
2022-03-29,46.980759
2022-03-30,47.509669
2022-03-31,46.756397
2022-04-01,45.550882
2022-04-04,45.894664
2022-04-05,44.967287
2022-04-06,45.396786
2022-04-07,46.142737
2022-04-08,45.712143
2022-04-11,45.860527
2022-04-12,46.875236
2022-04-13,46.531498
2022-04-14,47.715823
2022-04-15,47.467681
2022-04-18,46.769995
2022-04-19,46.840038
2022-04-20,47.004535
2022-04-21,47.849897
2022-04-22,48.520626
2022-04-25,48.801877
2022-04-26,49.306849
2022-04-27,49.445542
2022-04-28,50.064227
2022-04-29,49.654954
2022-05-02,48.814634
2022-05-03,48.973284
2022-05-04,51.089832
2022-05-05,51.741780
2022-05-06,51.172469
2022-05-09,52.306154
2022-05-10,50.790607
2022-05-11,50.587511
2022-05-12,50.903102
2022-05-13,50.364254
2022-05-16,49.893186
2022-05-17,49.757815
2022-05-18,49.332557
2022-05-19,48.725154
2022-05-20,47.898340
2022-05-23,46.734029
2022-05-24,46.026317
2022-05-25,45.950943
2022-05-26,46.683162
2022-05-27,46.196145
2022-05-30,45.321172
2022-05-31,46.479810
2022-06-01,45.648636
2022-06-02,45.714875
2022-06-03,45.043896
2022-06-06,44.535019
2022-06-07,44.805189
2022-06-08,45.129983
2022-06-09,46.040604
2022-06-10,46.526220
2022-06-13,46.637368
2022-06-14,47.096492
2022-06-15,46.336688
2022-06-16,47.226645
2022-06-17,47.622592
2022-06-20,47.989445
2022-06-21,48.441991
2022-06-22,47.324308
2022-06-23,46.484859
2022-06-24,46.579952
2022-06-27,46.684541
2022-06-28,47.107368
2022-06-29,47.184628
2022-06-30,47.045851
2022-07-01,47.985134
2022-07-04,48.248117
2022-07-05,48.816868
2022-07-06,49.742464
2022-07-07,50.740519
2022-07-08,50.992994
2022-07-11,51.577137
2022-07-12,51.791600
2022-07-13,52.671734
2022-07-14,54.595733
2022-07-15,53.702551
2022-07-18,53.067589
2022-07-19,54.405615
2022-07-20,54.563162
2022-07-21,54.192848
2022-07-22,53.601540
2022-07-25,54.396578
2022-07-26,54.876567
2022-07-27,56.637187
2022-07-28,56.553659
2022-07-29,57.360089
2022-08-01,58.871399
2022-08-02,57.554576
2022-08-03,56.605413
2022-08-04,56.845636
2022-08-05,56.333123
2022-08-08,55.958217
2022-08-09,55.376596
2022-08-10,55.245551
2022-08-11,54.462428
2022-08-12,53.373658
2022-08-15,53.696274
2022-08-16,53.799799
2022-08-17,54.633421
2022-08-18,55.082169
2022-08-19,55.448962
2022-08-22,56.108103
2022-08-23,55.303318
2022-08-24,54.868714
2022-08-25,55.104552
2022-08-26,55.919635
2022-08-29,56.489692
2022-08-30,56.299190
2022-08-31,56.132036
2022-09-01,56.351113
