1018	11775	51
1018	11799	52
1018	11739	53
1018	11744	54
1018	11716	55
1018	11794	56
1018	11787	57
1018	11766	58
1018	11762	59
1018	11798	60
1018	11722	61
1018	11777	62
1018	11761	63
1018	11790	64
1018	11749	65
1018	11707	66
1018	11756	67
1018	11713	68
1018	11703	69
1018	11757	70
1018	11752	71
1018	11724	72
1018	11748	73
1018	11704	74
1018	11783	75
1018	11760	76
1018	11743	77
1018	11776	78
1018	11723	79
1018	11769	80
1018	11712	81
1018	11725	82
1018	11715	83
1018	11765	84
1018	11773	85
1018	11753	86
1018	11779	87
1018	11767	88
1018	11736	89
1018	11734	90
1018	11721	91
1018	11705	92
1018	11720	93
1018	11727	94
1018	11754	95
1018	11774	96
1018	11758	97
1018	11726	98
1018	11719	99
1018	11795	100
1019	11825	1
1019	11809	2
1019	11894	3
1019	11832	4
1019	11888	5
1019	11804	6
1019	11854	7
1019	11803	8
1019	11805	9
1019	11856	10
1019	11889	11
1019	11806	12
1019	11878	13
1019	11897	14
1019	11895	15
1019	11837	16
1019	11873	17
1019	11839	18
1019	11885	19
1019	11843	20
1019	11814	21
1019	11866	22
1019	11876	23
1019	11875	24
1019	11819	25
1019	11846	26
1019	11872	27
1019	11871	28
1019	11810	29
1019	11864	30
1019	11835	31
1019	11874	32
1019	11847	33
1019	11815	34
1019	11893	35
1019	11820	36
1019	11851	37
1019	11892	38
1019	11827	39
1019	11870	40
1019	11863	41
1019	11841	42
1019	11838	43
1019	11852	44
1019	11848	45
1019	11831	46
1019	11849	47
1019	11830	48
1019	11865	49
1019	11869	50
1019	11887	51
1019	11844	52
1019	11855	53
1019	11811	54
1019	11879	55
1019	11884	56
1019	11817	57
1019	11886	58
1019	11860	59
1019	11833	60
1019	11829	61
1019	11883	62
1019	11890	63
1019	11801	64
1019	11812	65
1019	11880	66
1019	11807	67
1019	11821	68
1019	11813	69
1019	11899	70
1019	11842	71
1019	11859	72
1019	11882	73
1019	11891	74
1019	11862	75
1019	11857	76
1019	11823	77
1019	11853	78
1019	11868	79
1019	11877	80
1019	11845	81
1019	11824	82
1019	11802	83
1019	11822	84
1019	11850	85
1019	11896	86
1019	11836	87
1019	11900	88
1019	11828	89
1019	11834	90
1019	11867	91
1019	11816	92
1019	11898	93
1019	11818	94
1019	11881	95
1019	11858	96
1019	11808	97
1019	11861	98
1019	11826	99
1019	11840	100
1020	11989	1
1020	11997	2
1020	11974	3
1020	11973	4
1020	11931	5
1020	11966	6
1020	11915	7
1020	11987	8
1020	11968	9
1020	11920	10
1020	11936	11
1020	11901	12
1020	11944	13
1020	11972	14
1020	11922	15
1020	11902	16
1020	11909	17
1020	11930	18
1020	11935	19
1020	11942	20
1020	11957	21
1020	11951	22
1020	11965	23
1020	11953	24
1020	11938	25
1020	11954	26
1020	11926	27
1020	11964	28
1020	11978	29
1020	11940	30
1020	11993	31
1020	11950	32
1020	11906	33
1020	11905	34
1020	11903	35
1020	11963	36
1020	11921	37
1020	11937	38
1020	11995	39
1020	11908	40
1020	11982	41
1020	11980	42
1020	11925	43
1020	11988	44
1020	11924	45
1020	11923	46
1020	11911	47
1020	11958	48
1020	11992	49
1020	11977	50
1020	11913	51
1020	11932	52
1020	11928	53
1020	11996	54
1020	11914	55
1020	12000	56
1020	11912	57
1020	11994	58
1020	11934	59
1020	11999	60
1020	11970	61
1020	11975	62
1020	11939	63
1020	11933	64
1020	11904	65
1020	11986	66
1020	11961	67
1020	11979	68
1020	11946	69
1020	11943	70
1020	11918	71
1020	11984	72
1020	11991	73
1020	11967	74
1020	11985	75
1020	11919	76
1020	11969	77
1020	11998	78
1020	11976	79
1020	11917	80
1020	11945	81
1020	11948	82
1020	11947	83
1020	11960	84
1020	11927	85
1020	11956	86
1020	11916	87
1020	11981	88
1020	11990	89
1020	11907	90
1020	11971	91
1020	11949	92
1020	11952	93
1020	11929	94
1020	11962	95
1020	11959	96
1020	11955	97
1020	11941	98
1020	11983	99
1020	11910	100
1021	12030	1
1021	12028	2
1021	12066	3
1021	12046	4
1021	12070	5
1021	12003	6
1021	12096	7
1021	12014	8
1021	12002	9
1021	12091	10
1021	12047	11
1021	12042	12
1021	12049	13
1021	12076	14
1021	12013	15
1021	12001	16
1021	12016	17
1021	12011	18
1021	12052	19
1021	12051	20
1021	12068	21
1021	12094	22
1021	12025	23
1021	12034	24
1021	12085	25
1021	12040	26
1021	12059	27
1021	12064	28
1021	12010	29
1021	12009	30
1021	12069	31
1021	12093	32
1021	12067	33
1021	12004	34
1021	12039	35
1021	12079	36
1021	12020	37
1021	12048	38
1021	12097	39
1021	12057	40
1021	12090	41
1021	12037	42
1021	12100	43
1021	12015	44
1021	12063	45
1021	12058	46
1021	12054	47
1021	12036	48
1021	12081	49
1021	12078	50
1021	12060	51
1021	12055	52
1021	12061	53
1021	12027	54
1021	12087	55
1021	12082	56
1021	12007	57
1021	12029	58
1021	12012	59
1021	12075	60
1021	12050	61
1021	12099	62
1021	12088	63
1021	12043	64
1021	12065	65
1021	12026	66
1021	12089	67
1021	12044	68
1021	12018	69
1021	12035	70
1021	12084	71
1021	12074	72
1021	12032	73
1021	12017	74
1021	12098	75
1021	12083	76
1021	12008	77
1021	12022	78
1021	12021	79
1021	12053	80
1021	12071	81
1021	12073	82
1021	12031	83
1021	12006	84
1021	12019	85
1021	12023	86
1021	12086	87
1021	12056	88
1021	12080	89
1021	12072	90
1021	12062	91
1021	12045	92
1021	12005	93
1021	12077	94
1021	12041	95
1021	12095	96
1021	12038	97
1021	12092	98
1021	12033	99
1021	12024	100
1022	12116	1
1022	12115	2
1022	12171	3
1022	12159	4
1022	12136	5
1022	12114	6
1022	12163	7
1022	12169	8
1022	12141	9
1022	12178	10
1022	12142	11
1022	12119	12
1022	12192	13
1022	12184	14
1022	12200	15
1022	12120	16
1022	12139	17
1022	12122	18
1022	12117	19
1022	12191	20
1022	12129	21
1022	12187	22
1022	12198	23
1022	12123	24
1022	12189	25
1022	12140	26
1022	12197	27
1022	12183	28
1022	12162	29
1022	12105	30
1022	12195	31
1022	12172	32
1022	12160	33
1022	12109	34
1022	12161	35
1022	12165	36
1022	12135	37
1022	12156	38
1022	12107	39
1022	12112	40
1022	12143	41
1022	12125	42
1022	12151	43
1022	12186	44
1022	12176	45
1022	12177	46
1022	12124	47
1022	12164	48
1022	12179	49
1022	12158	50
1022	12180	51
1022	12106	52
1022	12167	53
1022	12182	54
1022	12190	55
1022	12104	56
1022	12113	57
1022	12199	58
1022	12148	59
1022	12175	60
1022	12153	61
1022	12194	62
1022	12181	63
1022	12134	64
1022	12130	65
1022	12133	66
1022	12149	67
1022	12154	68
1022	12146	69
1022	12144	70
1022	12185	71
1022	12110	72
1022	12102	73
1022	12147	74
1022	12196	75
1022	12173	76
1022	12170	77
1022	12138	78
1022	12121	79
1022	12108	80
1022	12150	81
1022	12127	82
1022	12174	83
1022	12128	84
1022	12132	85
1022	12155	86
1022	12157	87
1022	12137	88
1022	12118	89
1022	12101	90
1022	12145	91
1022	12126	92
1022	12152	93
1022	12166	94
1022	12131	95
1022	12168	96
1022	12188	97
1022	12193	98
1022	12111	99
1022	12103	100
1023	12228	1
1023	12255	2
1023	12241	3
1023	12253	4
1023	12292	5
1023	12290	6
1023	12210	7
1023	12206	8
1023	12257	9
1023	12278	10
1023	12218	11
1023	12299	12
1023	12275	13
1023	12293	14
1023	12271	15
1023	12211	16
1023	12254	17
1023	12236	18
1023	12215	19
1023	12263	20
1023	12219	21
1023	12239	22
1023	12233	23
1023	12205	24
1023	12226	25
1023	12251	26
1023	12240	27
1023	12225	28
1023	12264	29
1023	12266	30
1023	12274	31
1023	12296	32
1023	12298	33
1023	12217	34
1023	12202	35
1023	12265	36
1023	12216	37
1023	12248	38
1023	12258	39
1023	12245	40
1023	12260	41
1023	12237	42
1023	12283	43
1023	12270	44
1023	12256	45
1023	12203	46
1023	12231	47
1023	12214	48
1023	12259	49
1023	12209	50
1023	12282	51
1023	12232	52
1023	12267	53
1023	12284	54
1023	12287	55
1023	12224	56
1023	12291	57
1023	12279	58
1023	12252	59
1023	12212	60
1023	12280	61
1023	12289	62
1023	12288	63
1023	12220	64
1023	12201	65
1023	12285	66
1023	12244	67
1023	12281	68
1023	12272	69
1023	12246	70
1023	12261	71
1023	12269	72
1023	12204	73
1023	12222	74
1023	12250	75
1023	12262	76
1023	12229	77
1023	12208	78
1023	12286	79
1023	12268	80
1023	12238	81
1023	12213	82
1023	12221	83
1023	12234	84
1023	12294	85
1023	12297	86
1023	12295	87
1023	12227	88
1023	12249	89
1023	12300	90
1023	12242	91
1023	12273	92
1023	12230	93
1023	12276	94
1023	12277	95
1023	12243	96
1023	12247	97
1023	12223	98
1023	12235	99
1023	12207	100
1024	12373	1
1024	12325	2
1024	12304	3
1024	12318	4
1024	12346	5
1024	12319	6
1024	12390	7
1024	12376	8
1024	12386	9
1024	12339	10
1024	12366	11
1024	12377	12
1024	12350	13
1024	12341	14
1024	12371	15
1024	12340	16
1024	12355	17
1024	12344	18
1024	12357	19
1024	12387	20
1024	12302	21
1024	12391	22
1024	12392	23
1024	12314	24
1024	12303	25
1024	12316	26
1024	12372	27
1024	12385	28
1024	12310	29
1024	12337	30
1024	12309	31
1024	12332	32
1024	12342	33
1024	12364	34
1024	12312	35
1024	12322	36
1024	12375	37
1024	12349	38
1024	12311	39
1024	12347	40
1024	12353	41
1024	12333	42
1024	12361	43
1024	12354	44
1024	12326	45
1024	12381	46
1024	12315	47
1024	12348	48
1024	12323	49
1024	12334	50
1024	12396	51
1024	12336	52
1024	12367	53
1024	12393	54
1024	12360	55
1024	12362	56
1024	12329	57
1024	12321	58
1024	12389	59
1024	12399	60
1024	12397	61
1024	12383	62
1024	12352	63
1024	12358	64
1024	12369	65
1024	12301	66
1024	12306	67
1024	12370	68
1024	12379	69
1024	12356	70
1024	12368	71
1024	12328	72
1024	12343	73
1024	12388	74
1024	12394	75
1024	12374	76
1024	12317	77
1024	12378	78
1024	12331	79
1024	12307	80
1024	12313	81
1024	12359	82
1024	12335	83
1024	12330	84
1024	12338	85
1024	12400	86
1024	12305	87
1024	12327	88
1024	12398	89
1024	12395	90
1024	12380	91
1024	12365	92
1024	12363	93
1024	12320	94
1024	12382	95
1024	12384	96
1024	12345	97
1024	12308	98
1024	12324	99
1024	12351	100
1025	12417	1
1025	12416	2
1025	12474	3
1025	12491	4
1025	12468	5
1025	12453	6
1025	12404	7
1025	12466	8
1025	12420	9
1025	12482	10
1025	12473	11
1025	12499	12
1025	12456	13
1025	12423	14
1025	12412	15
1025	12455	16
1025	12442	17
1025	12438	18
1025	12403	19
1025	12465	20
1025	12424	21
1025	12461	22
1025	12445	23
1025	12431	24
1025	12439	25
1025	12418	26
1025	12435	27
1025	12419	28
1025	12440	29
1025	12415	30
1025	12446	31
1025	12487	32
1025	12459	33
1025	12413	34
1025	12494	35
1025	12428	36
1025	12402	37
1025	12470	38
1025	12472	39
1025	12471	40
1025	12427	41
1025	12451	42
1025	12480	43
1025	12449	44
1025	12485	45
1025	12462	46
1025	12477	47
1025	12497	48
1025	12437	49
1025	12401	50
1025	12430	51
1025	12488	52
1025	12436	53
1025	12429	54
1025	12441	55
1025	12481	56
1025	12448	57
1025	12458	58
1025	12500	59
1025	12426	60
1025	12425	61
1025	12460	62
1025	12433	63
1025	12476	64
1025	12450	65
1025	12457	66
1025	12469	67
1025	12410	68
1025	12463	69
1025	12443	70
1025	12411	71
1025	12422	72
1025	12492	73
1025	12414	74
1025	12493	75
1025	12434	76
1025	12405	77
1025	12447	78
1025	12475	79
1025	12408	80
1025	12409	81
1025	12478	82
1025	12444	83
1025	12489	84
1025	12498	85
1025	12467	86
1025	12432	87
1025	12452	88
1025	12479	89
1025	12484	90
1025	12483	91
1025	12406	92
1025	12495	93
1025	12490	94
1025	12496	95
1025	12407	96
1025	12486	97
1025	12464	98
1025	12454	99
1025	12421	100
1026	12501	1
1026	12543	2
1026	12576	3
1026	12575	4
1026	12528	5
1026	12596	6
1026	12574	7
1026	12583	8
1026	12556	9
1026	12589	10
1026	12509	11
1026	12519	12
1026	12554	13
1026	12505	14
1026	12527	15
1026	12550	16
1026	12600	17
1026	12551	18
1026	12541	19
1026	12549	20
1026	12555	21
1026	12597	22
1026	12548	23
1026	12559	24
1026	12572	25
1026	12531	26
1026	12590	27
1026	12533	28
1026	12513	29
1026	12594	30
1026	12593	31
1026	12512	32
1026	12510	33
1026	12595	34
1026	12502	35
1026	12579	36
1026	12539	37
1026	12522	38
1026	12514	39
1026	12564	40
1026	12557	41
1026	12526	42
1026	12580	43
1026	12517	44
1026	12585	45
1026	12508	46
1026	12591	47
1026	12515	48
1026	12547	49
1026	12571	50
1026	12573	51
1026	12578	52
1026	12592	53
1026	12567	54
1026	12561	55
1026	12562	56
1026	12538	57
1026	12546	58
1026	12587	59
1026	12581	60
1026	12544	61
1026	12584	62
1026	12553	63
1026	12563	64
1026	12577	65
1026	12506	66
1026	12516	67
1026	12532	68
1026	12503	69
1026	12537	70
1026	12540	71
1026	12560	72
1026	12588	73
1026	12536	74
1026	12511	75
1026	12534	76
1026	12598	77
1026	12507	78
1026	12529	79
1026	12524	80
1026	12586	81
1026	12521	82
1026	12569	83
1026	12535	84
1026	12545	85
1026	12568	86
1026	12558	87
1026	12523	88
1026	12566	89
1026	12525	90
1026	12542	91
1026	12530	92
1026	12565	93
1026	12520	94
1026	12582	95
1026	12599	96
1026	12504	97
1026	12552	98
1026	12570	99
1026	12518	100
1027	12687	1
1027	12690	2
1027	12623	3
1027	12645	4
1027	12621	5
1027	12649	6
1027	12677	7
1027	12642	8
1027	12630	9
1027	12684	10
1027	12697	11
1027	12679	12
1027	12610	13
1027	12682	14
1027	12638	15
1027	12656	16
1027	12662	17
1027	12644	18
1027	12681	19
1027	12611	20
1027	12626	21
1027	12632	22
1027	12635	23
1027	12661	24
1027	12617	25
1027	12602	26
1027	12650	27
1027	12659	28
1027	12671	29
1027	12691	30
1027	12672	31
1027	12604	32
1027	12634	33
1027	12674	34
1027	12663	35
1027	12624	36
1027	12628	37
1027	12618	38
1027	12636	39
1027	12654	40
1027	12667	41
1027	12700	42
1027	12696	43
1027	12601	44
1027	12676	45
1027	12648	46
1027	12616	47
1027	12643	48
1027	12698	49
1027	12688	50
1027	12614	51
1027	12619	52
1027	12689	53
1027	12660	54
1027	12675	55
1027	12646	56
1027	12607	57
1027	12652	58
1027	12603	59
1027	12612	60
1027	12627	61
1027	12695	62
1027	12640	63
1027	12625	64
1027	12608	65
1027	12664	66
1027	12613	67
1027	12680	68
1027	12692	69
1027	12606	70
1027	12657	71
1027	12641	72
1027	12651	73
1027	12629	74
1027	12699	75
1027	12647	76
1027	12631	77
1027	12620	78
1027	12668	79
1027	12653	80
1027	12694	81
1027	12686	82
1027	12605	83
1027	12670	84
1027	12633	85
1027	12655	86
1027	12685	87
1027	12639	88
1027	12665	89
1027	12683	90
1027	12678	91
1027	12615	92
1027	12669	93
1027	12609	94
1027	12666	95
1027	12658	96
1027	12622	97
1027	12637	98
1027	12693	99
1027	12673	100
1028	12785	1
1028	12799	2
1028	12705	3
1028	12713	4
1028	12730	5
1028	12787	6
1028	12718	7
1028	12773	8
1028	12742	9
1028	12800	10
1028	12784	11
1028	12707	12
1028	12701	13
1028	12767	14
1028	12788	15
1028	12711	16
1028	12762	17
1028	12732	18
1028	12759	19
1028	12781	20
1028	12795	21
1028	12721	22
1028	12772	23
1028	12726	24
1028	12782	25
1028	12797	26
1028	12706	27
1028	12712	28
1028	12777	29
1028	12753	30
1028	12731	31
1028	12735	32
1028	12738	33
1028	12703	34
1028	12704	35
1028	12727	36
1028	12780	37
1028	12720	38
1028	12702	39
1028	12708	40
1028	12748	41
1028	12786	42
1028	12794	43
1028	12746	44
1028	12736	45
1028	12751	46
1028	12776	47
1028	12734	48
1028	12761	49
1028	12765	50
1028	12757	51
1028	12714	52
1028	12779	53
1028	12755	54
1028	12771	55
1028	12789	56
1028	12715	57
1028	12716	58
1028	12766	59
1028	12737	60
1028	12744	61
1028	12740	62
1028	12764	63
1028	12798	64
1028	12739	65
1028	12783	66
1028	12729	67
1028	12756	68
1028	12723	69
1028	12724	70
1028	12778	71
1028	12719	72
1028	12796	73
1028	12754	74
1028	12760	75
1028	12709	76
1028	12749	77
1028	12728	78
1028	12725	79
1028	12775	80
1028	12768	81
1028	12769	82
1028	12743	83
1028	12758	84
1028	12763	85
1028	12774	86
1028	12752	87
1028	12793	88
1028	12750	89
1028	12722	90
1028	12717	91
1028	12790	92
1028	12791	93
1028	12745	94
1028	12747	95
1028	12710	96
1028	12770	97
1028	12733	98
1028	12792	99
1028	12741	100
1029	12893	1
1029	12801	2
1029	12818	3
1029	12890	4
1029	12819	5
1029	12855	6
1029	12880	7
1029	12875	8
1029	12859	9
1029	12860	10
1029	12873	11
1029	12841	12
1029	12861	13
1029	12849	14
1029	12847	15
1029	12839	16
1029	12809	17
1029	12835	18
1029	12850	19
1029	12870	20
1029	12876	21
1029	12805	22
1029	12900	23
1029	12886	24
1029	12810	25
1029	12821	26
1029	12804	27
1029	12885	28
1029	12862	29
1029	12877	30
1029	12823	31
1029	12898	32
1029	12832	33
1029	12866	34
1029	12868	35
1029	12874	36
1029	12882	37
1029	12845	38
1029	12811	39
1029	12838	40
1029	12833	41
1029	12816	42
1029	12857	43
1029	12806	44
1029	12865	45
1029	12889	46
1029	12826	47
1029	12864	48
1029	12803	49
1029	12825	50
1029	12887	51
1029	12827	52
1029	12843	53
1029	12897	54
1029	12899	55
1029	12884	56
1029	12895	57
1029	12848	58
1029	12837	59
1029	12807	60
1029	12856	61
1029	12871	62
1029	12822	63
1029	12829	64
1029	12883	65
1029	12896	66
1029	12869	67
1029	12863	68
1029	12891	69
1029	12813	70
1029	12846	71
1029	12824	72
1029	12894	73
1029	12852	74
1029	12828	75
1029	12830	76
1029	12867	77
1029	12881	78
1029	12844	79
1029	12815	80
1029	12840	81
1029	12834	82
1029	12858	83
1029	12851	84
1029	12853	85
1029	12820	86
1029	12872	87
1029	12836	88
1029	12854	89
1029	12802	90
1029	12892	91
1029	12814	92
1029	12878	93
1029	12888	94
1029	12831	95
1029	12812	96
1029	12842	97
1029	12808	98
1029	12817	99
1029	12879	100
1030	12934	1
1030	12988	2
1030	12998	3
1030	12953	4
1030	12901	5
1030	12989	6
1030	12947	7
1030	12929	8
1030	12928	9
1030	12968	10
1030	12924	11
1030	12906	12
1030	12962	13
1030	12952	14
1030	12996	15
1030	12914	16
1030	12966	17
1030	12912	18
1030	12982	19
1030	12930	20
1030	12970	21
1030	12990	22
1030	12910	23
1030	12991	24
1030	12927	25
1030	12961	26
1030	12936	27
1030	12977	28
1030	12979	29
1030	12975	30
1030	12954	31
1030	12907	32
1030	12903	33
1030	12964	34
1030	12985	35
1030	12909	36
1030	12923	37
1030	12942	38
1030	12956	39
1030	12908	40
1030	12986	41
1030	12945	42
1030	12983	43
1030	12963	44
1030	13000	45
1030	12904	46
1030	12935	47
1030	12937	48
1030	12974	49
1030	12950	50
1030	12941	51
1030	12922	52
1030	12925	53
1030	12920	54
1030	12994	55
1030	12932	56
1030	12949	57
1030	12973	58
1030	12999	59
1030	12959	60
1030	12917	61
1030	12980	62
1030	12919	63
1030	12946	64
1030	12902	65
1030	12948	66
1030	12978	67
1030	12972	68
1030	12969	69
1030	12987	70
1030	12943	71
1030	12933	72
1030	12992	73
1030	12960	74
1030	12915	75
1030	12938	76
1030	12955	77
1030	12905	78
1030	12965	79
1030	12911	80
1030	12931	81
1030	12984	82
1030	12918	83
1030	12971	84
1030	12976	85
1030	12916	86
1030	12940	87
1030	12993	88
1030	12995	89
1030	12997	90
1030	12921	91
1030	12967	92
1030	12926	93
1030	12957	94
1030	12958	95
1030	12951	96
1030	12939	97
1030	12944	98
1030	12981	99
1030	12913	100
1031	13097	1
1031	13080	2
1031	13005	3
1031	13025	4
1031	13030	5
1031	13055	6
1031	13100	7
1031	13021	8
1031	13024	9
1031	13029	10
1031	13003	11
1031	13087	12
1031	13022	13
1031	13062	14
1031	13034	15
1031	13056	16
1031	13007	17
1031	13075	18
1031	13093	19
1031	13011	20
1031	13004	21
1031	13044	22
1031	13054	23
1031	13043	24
1031	13060	25
1031	13058	26
1031	13057	27
1031	13059	28
1031	13099	29
1031	13028	30
1031	13070	31
1031	13014	32
1031	13071	33
1031	13008	34
1031	13076	35
1031	13046	36
1031	13053	37
1031	13082	38
1031	13031	39
1031	13083	40
1031	13065	41
1031	13094	42
1031	13098	43
1031	13086	44
1031	13078	45
1031	13069	46
1031	13023	47
1031	13013	48
1031	13061	49
1031	13012	50
1031	13035	51
1031	13088	52
1031	13027	53
1031	13032	54
1031	13018	55
1031	13039	56
1031	13020	57
1031	13091	58
1031	13084	59
1031	13047	60
1031	13016	61
1031	13090	62
1031	13041	63
1031	13089	64
1031	13096	65
1031	13050	66
1031	13067	67
1031	13015	68
1031	13026	69
1031	13001	70
1031	13037	71
1031	13072	72
1031	13048	73
1031	13052	74
1031	13038	75
1031	13045	76
1031	13051	77
1031	13010	78
1031	13019	79
1031	13063	80
1031	13002	81
1031	13036	82
1031	13009	83
1031	13040	84
1031	13079	85
1031	13068	86
1031	13033	87
1031	13017	88
1031	13006	89
1031	13092	90
1031	13049	91
1031	13064	92
1031	13095	93
1031	13066	94
1031	13081	95
1031	13073	96
1031	13074	97
1031	13085	98
1031	13042	99
1031	13077	100
1032	13104	1
1032	13101	2
1032	13187	3
1032	13144	4
1032	13146	5
1032	13108	6
1032	13154	7
1032	13121	8
1032	13174	9
1032	13161	10
1032	13151	11
1032	13189	12
1032	13194	13
1032	13159	14
1032	13199	15
1032	13160	16
1032	13141	17
1032	13200	18
1032	13102	19
1032	13165	20
1032	13113	21
1032	13138	22
1032	13178	23
1032	13133	24
1032	13166	25
1032	13115	26
1032	13117	27
1032	13195	28
1032	13142	29
1032	13177	30
1032	13168	31
1032	13191	32
1032	13149	33
1032	13147	34
1032	13112	35
1032	13181	36
1032	13183	37
1032	13123	38
1032	13156	39
1032	13180	40
1032	13198	41
1032	13162	42
1032	13107	43
1032	13196	44
1032	13111	45
1032	13116	46
1032	13145	47
1032	13126	48
1032	13124	49
1032	13182	50
1032	13143	51
1032	13135	52
1032	13128	53
1032	13186	54
1032	13188	55
1032	13175	56
1032	13131	57
1032	13164	58
1032	13150	59
1032	13170	60
1032	13158	61
1032	13157	62
1032	13197	63
1032	13184	64
1032	13185	65
1032	13137	66
1032	13105	67
1032	13118	68
1032	13106	69
1032	13172	70
1032	13173	71
1032	13130	72
1032	13152	73
1032	13125	74
1032	13109	75
1032	13169	76
1032	13155	77
1032	13132	78
1032	13171	79
1032	13114	80
1032	13110	81
1032	13176	82
1032	13103	83
1032	13163	84
1032	13127	85
1032	13122	86
1032	13148	87
1032	13193	88
1032	13167	89
1032	13140	90
1032	13134	91
1032	13119	92
1032	13179	93
1032	13192	94
1032	13129	95
1032	13139	96
1032	13153	97
1032	13190	98
1032	13120	99
1032	13136	100
1033	13286	1
1033	13297	2
1033	13211	3
1033	13292	4
1033	13210	5
1033	13247	6
1033	13234	7
1033	13267	8
1033	13222	9
1033	13264	10
1033	13296	11
1033	13208	12
1033	13285	13
1033	13216	14
1033	13235	15
1033	13245	16
1033	13277	17
1033	13228	18
1033	13219	19
1033	13295	20
1033	13273	21
1033	13229	22
1033	13225	23
1033	13276	24
1033	13249	25
1033	13244	26
1033	13221	27
1033	13272	28
1033	13233	29
1033	13238	30
1033	13294	31
1033	13259	32
1033	13253	33
1033	13289	34
1033	13290	35
1033	13212	36
1033	13206	37
1033	13263	38
1033	13204	39
1033	13227	40
1033	13251	41
1033	13284	42
1033	13209	43
1033	13226	44
1033	13260	45
1033	13207	46
1033	13274	47
1033	13201	48
1033	13203	49
1033	13240	50
1033	13224	51
1033	13255	52
1033	13236	53
1033	13243	54
1033	13298	55
1033	13281	56
1033	13214	57
1033	13232	58
1033	13271	59
1033	13288	60
1033	13256	61
1033	13252	62
1033	13257	63
1033	13300	64
1033	13265	65
1033	13242	66
1033	13230	67
1033	13266	68
1033	13220	69
1033	13283	70
1033	13205	71
1033	13299	72
1033	13282	73
1033	13278	74
1033	13202	75
1033	13268	76
1033	13246	77
1033	13241	78
1033	13293	79
1033	13218	80
1033	13215	81
1033	13250	82
1033	13287	83
1033	13237	84
1033	13258	85
1033	13262	86
1033	13261	87
1033	13239	88
1033	13269	89
1033	13291	90
1033	13231	91
1033	13223	92
1033	13217	93
1033	13279	94
1033	13280	95
1033	13275	96
1033	13213	97
1033	13248	98
1033	13254	99
1033	13270	100
1034	13332	1
1034	13343	2
1034	13329	3
1034	13382	4
1034	13395	5
1034	13313	6
1034	13367	7
1034	13357	8
1034	13323	9
1034	13397	10
1034	13394	11
1034	13356	12
1034	13333	13
1034	13317	14
1034	13340	15
1034	13339	16
1034	13372	17
1034	13359	18
1034	13392	19
1034	13318	20
1034	13331	21
1034	13374	22
1034	13350	23
1034	13301	24
1034	13380	25
1034	13304	26
1034	13316	27
1034	13355	28
1034	13396	29
1034	13324	30
1034	13345	31
1034	13381	32
1034	13337	33
1034	13328	34
1034	13384	35
1034	13398	36
1034	13362	37
1034	13315	38
1034	13342	39
1034	13386	40
1034	13360	41
1034	13341	42
1034	13366	43
1034	13306	44
1034	13373	45
1034	13314	46
1034	13385	47
1034	13371	48
1034	13336	49
1034	13322	50
1034	13303	51
1034	13365	52
1034	13335	53
1034	13352	54
1034	13349	55
1034	13347	56
1034	13391	57
1034	13364	58
1034	13327	59
1034	13375	60
1034	13312	61
1034	13348	62
1034	13305	63
1034	13363	64
1034	13361	65
1034	13346	66
1034	13334	67
1034	13370	68
1034	13376	69
1034	13377	70
1034	13310	71
1034	13369	72
1034	13351	73
1034	13393	74
1034	13309	75
1034	13388	76
1034	13390	77
1034	13321	78
1034	13308	79
1034	13368	80
1034	13383	81
1034	13400	82
1034	13338	83
1034	13354	84
1034	13378	85
1034	13379	86
1034	13399	87
1034	13307	88
1034	13353	89
1034	13330	90
1034	13325	91
1034	13302	92
1034	13320	93
1034	13389	94
1034	13387	95
1034	13358	96
1034	13311	97
1034	13344	98
1034	13326	99
1034	13319	100
1035	13477	1
1035	13440	2
1035	13487	3
1035	13409	4
1035	13401	5
1035	13450	6
1035	13476	7
1035	13500	8
1035	13462	9
1035	13412	10
1035	13439	11
1035	13479	12
1035	13482	13
1035	13408	14
1035	13454	15
1035	13432	16
1035	13406	17
1035	13421	18
1035	13445	19
1035	13431	20
1035	13456	21
1035	13447	22
1035	13418	23
1035	13478	24
1035	13472	25
1035	13437	26
1035	13443	27
1035	13490	28
1035	13430	29
1035	13497	30
1035	13463	31
1035	13435	32
1035	13467	33
1035	13499	34
1035	13416	35
1035	13465	36
1035	13471	37
1035	13419	38
1035	13427	39
1035	13405	40
1035	13457	41
1035	13433	42
1035	13491	43
1035	13481	44
1035	13469	45
1035	13464	46
1035	13473	47
1035	13438	48
1035	13413	49
1035	13455	50
1035	13417	51
1035	13494	52
1035	13475	53
1035	13404	54
1035	13449	55
1035	13460	56
1035	13452	57
1035	13484	58
1035	13428	59
1035	13458	60
1035	13402	61
1035	13444	62
1035	13422	63
1035	13466	64
1035	13496	65
1035	13424	66
1035	13407	67
1035	13492	68
1035	13436	69
1035	13426	70
1035	13434	71
1035	13488	72
1035	13423	73
1035	13459	74
1035	13461	75
1035	13474	76
1035	13414	77
1035	13420	78
1035	13403	79
1035	13498	80
1035	13470	81
1035	13489	82
1035	13453	83
1035	13411	84
1035	13448	85
1035	13446	86
1035	13495	87
1035	13425	88
1035	13485	89
1035	13468	90
1035	13415	91
1035	13480	92
1035	13442	93
1035	13410	94
1035	13441	95
1035	13486	96
1035	13493	97
1035	13451	98
1035	13483	99
1035	13429	100
